Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
22.02.2012;2,6;2,6;2,6;2,6;1,07K;0,00%
03.02.2012;2,6;2,6;2,6;2,6;2,00K;0,00%
01.02.2012;2,6;2,65;2,65;2,6;16,30K;0,00%
31.01.2012;2,6;2,6;2,6;2,6;7,87K;-1,89%
16.11.2011;2,65;2,65;2,65;2,65;10,11K;0,00%
15.11.2011;2,65;2,65;2,65;2,65;0,90K;0,00%
11.11.2011;2,65;2,65;2,65;2,65;1,44K;-3,64%
27.10.2011;2,75;2,75;2,75;2,75;18,66K;4,96%
18.10.2011;2,62;2,62;2,62;2,62;0,77K;-1,13%
13.10.2011;2,65;2,7;2,7;2,65;6,86K;0,00%
12.10.2011;2,65;2,65;2,65;2,65;2,56K;0,00%
11.10.2011;2,65;2,65;2,65;2,65;2,09K;0,00%
06.10.2011;2,65;2,7;2,7;2,62;4,79K;1,15%
04.10.2011;2,62;2,62;2,62;2,62;17,16K;-9,66%
24.08.2011;2,9;2,9;2,9;2,9;9,90K;0,00%
19.08.2011;2,9;2,9;2,9;2,9;46,44K;0,00%
18.08.2011;2,9;2,9;2,9;2,9;19,37K;0,00%
16.08.2011;2,9;2,9;2,9;2,9;10,00K;0,00%
15.08.2011;2,9;2,9;2,9;2,9;10,00K;11,54%
08.08.2011;2,6;2,6;2,6;2,6;8,91K;-14,75%
26.07.2011;3,05;3,05;3,05;3,05;0,97K;1,67%
25.07.2011;3;2,9;3;2,9;45,67K;3,45%
18.07.2011;2,9;2,9;2,9;2,9;5,75K;1,75%
28.06.2011;2,85;2,85;2,85;2,85;9,50K;-5,00%
24.06.2011;3;3;3;3;1,62K;-0,99%
30.05.2011;3,03;3,03;3,03;3,03;1,06K;1,00%
27.05.2011;3;3;3;3;11,51K;0,00%
24.05.2011;3;2,9;3;2,9;88,80K;1,01%
09.05.2011;2,97;2,97;2,97;2,97;0,94K;-3,26%
05.05.2011;3,07;2,87;3,07;2,87;9,65K;3,37%
04.05.2011;2,97;2,97;2,97;2,97;5,00K;-3,26%
28.04.2011;3,07;3,07;3,08;3,07;19,18K;0,00%
27.04.2011;3,07;3,07;3,07;3,07;0,64K;0,00%
26.04.2011;3,07;3,07;3,07;3,07;1,78K;-2,85%
20.04.2011;3,16;3,07;3,16;3,07;3,75K;2,93%
19.04.2011;3,07;3,07;3,07;3,07;31,55K;-2,85%
14.04.2011;3,16;3,16;3,16;3,16;2,05K;-1,56%
13.04.2011;3,21;3,21;3,21;3,21;1,09K;-1,53%
08.04.2011;3,26;3,26;3,26;3,26;3,56K;0,00%
07.04.2011;3,26;3,26;3,26;3,26;1,79K;-2,69%
05.04.2011;3,35;3,26;3,35;3,26;732,65K;2,76%
04.04.2011;3,26;3,26;3,26;3,26;5,81K;3,16%
31.03.2011;3,16;3,16;3,16;3,16;1,00K;6,40%
30.03.2011;2,97;2,97;2,97;2,97;2,15K;-3,26%
29.03.2011;3,07;3,08;3,08;3,07;800,00K;-2,85%
11.03.2011;3,16;3,16;3,16;3,16;1,00K;6,40%
04.03.2011;2,97;2,97;2,97;2,97;0,50K;0,00%
03.03.2011;2,97;2,97;2,97;2,97;5,00K;0,00%
02.03.2011;2,97;2,97;3,02;2,97;11,59K;0,00%
01.03.2011;2,97;2,97;2,97;2,97;5,00K;-8,90%
18.02.2011;3,26;3,26;3,26;3,26;22,00K;0,00%
17.02.2011;3,26;3,26;3,26;3,16;22,52K;-2,69%
31.01.2011;3,35;3,35;3,35;3,35;6,84K;0,00%
27.01.2011;3,35;3,35;3,35;3,35;11,74K;0,00%
26.01.2011;3,35;3,33;3,35;3,31;17,00K;2,76%
25.01.2011;3,26;3,35;3,35;3,26;7,44K;-2,69%
24.01.2011;3,35;3,21;3,35;3,21;47,45K;4,36%
21.01.2011;3,21;3,21;3,26;3,21;12,20K;0,00%
20.01.2011;3,21;3,21;3,21;3,21;10,26K;-3,02%
18.01.2011;3,31;3,35;3,35;3,31;1,87K;1,53%
17.01.2011;3,26;3,26;3,26;3,26;0,56K;0,00%
12.01.2011;3,26;3,26;3,27;3,26;24,65K;0,00%
11.01.2011;3,26;3,26;3,26;3,26;0,93K;3,16%
07.01.2011;3,16;3,11;3,26;3,07;11,15K;0,00%
06.01.2011;3,16;3,07;3,16;3,07;8,91K;2,93%
05.01.2011;3,07;3,07;3,07;3,07;6,34K;0,00%
04.01.2011;3,07;3,07;3,07;3,07;5,00K;3,37%
03.01.2011;2,97;2,97;2,97;2,97;1,20K;0,00%
30.12.2010;2,97;2,97;2,97;2,97;3,00K;0,00%
28.12.2010;2,97;2,99;2,99;2,97;11,40K;3,48%
27.12.2010;2,87;2,87;2,87;2,87;2,27K;0,00%
23.12.2010;2,87;2,87;2,87;2,87;8,33K;-3,37%
22.12.2010;2,97;3,02;3,02;2,97;4,59K;-3,26%
10.12.2010;3,07;3,07;3,07;3,07;1,23K;6,97%
09.12.2010;2,87;2,83;2,87;2,83;14,57K;0,00%
03.12.2010;2,87;2,87;2,87;2,87;6,01K;0,00%
02.12.2010;2,87;2,87;2,87;2,87;1,96K;-0,35%
26.11.2010;2,88;2,88;2,88;2,88;10,00K;0,35%
24.11.2010;2,87;2,92;2,92;2,87;2,05K;-1,71%
19.11.2010;2,92;2,92;2,92;2,92;4,40K;0,00%
18.11.2010;2,92;2,92;2,92;2,92;1,05K;1,74%
17.11.2010;2,87;2,87;2,87;2,87;8,35K;0,00%
16.11.2010;2,87;2,87;2,87;2,79;12,52K;-6,82%
12.11.2010;3,08;3,08;3,08;3,08;10,00K;0,00%
11.11.2010;3,08;3,08;3,08;3,08;0,93K;0,00%
08.11.2010;3,08;3,08;3,08;3,08;3,00K;0,00%
05.11.2010;3,08;3,08;3,08;3,08;1,00K;0,00%
04.11.2010;3,08;3,07;3,08;3,07;16,82K;1,99%
03.11.2010;3,02;2,97;3,02;2,97;3,00K;1,68%
02.11.2010;2,97;2,95;2,97;2,78;13,83K;3,48%
01.11.2010;2,87;2,83;2,92;2,83;27,63K;1,41%
29.10.2010;2,83;2,83;2,83;2,83;4,00K;1,07%
28.10.2010;2,8;2,8;2,8;2,75;27,20K;1,82%
26.10.2010;2,75;2,71;2,76;2,68;24,60K;3,77%
25.10.2010;2,65;2,65;2,65;2,65;3,00K;0,76%
22.10.2010;2,63;2,48;2,63;2,48;11,00K;9,58%
20.10.2010;2,4;2,4;2,4;2,4;6,11K;2,13%
19.10.2010;2,35;2,4;2,4;2,35;2,89K;-3,69%
15.10.2010;2,44;2,44;2,44;2,44;10,61K;2,52%
14.10.2010;2,38;2,38;2,38;2,38;5,06K;-0,83%
13.10.2010;2,4;2,4;2,4;2,4;6,50K;1,27%
07.10.2010;2,37;2,37;2,37;2,37;1,00K;0,85%
28.09.2010;2,35;2,35;2,35;2,35;11,29K;0,86%
15.09.2010;2,33;2,35;2,35;2,33;6,30K;-2,92%
09.09.2010;2,4;2,4;2,4;2,4;1,21K;2,13%
03.09.2010;2,35;2,35;2,35;2,35;0,83K;0,00%
27.08.2010;2,35;2,35;2,35;2,35;8,50K;-5,62%
23.08.2010;2,49;2,49;2,49;2,49;2,50K;0,00%
20.08.2010;2,49;2,49;2,49;2,49;2,50K;0,00%
19.08.2010;2,49;2,44;2,49;2,44;41,77K;2,05%
18.08.2010;2,44;2,44;2,44;2,44;7,23K;1,24%
17.08.2010;2,41;2,4;2,41;2,39;100,41K;0,42%
13.08.2010;2,4;2,4;2,4;2,4;10,26K;-1,64%
12.08.2010;2,44;2,43;2,44;2,43;5,98K;0,00%
10.08.2010;2,44;2,4;2,44;2,4;21,20K;1,67%
04.08.2010;2,4;2,35;2,4;2,35;3,50K;6,67%
03.08.2010;2,25;2,25;2,25;2,25;169,28K;-0,88%
28.07.2010;2,27;2,27;2,27;2,27;5,26K;0,00%
27.07.2010;2,27;2,27;2,27;2,27;1,00K;0,00%
26.07.2010;2,27;2,3;2,3;2,27;48,20K;-1,30%
23.07.2010;2,3;2,3;2,3;2,3;16,50K;0,00%
22.07.2010;2,3;2,3;2,3;2,3;3,12K;0,00%
21.07.2010;2,3;2,3;2,3;2,3;1,00K;0,00%
20.07.2010;2,3;2,3;2,3;2,3;5,00K;0,00%
19.07.2010;2,3;2,3;2,3;2,3;1,50K;0,00%
16.07.2010;2,3;2,3;2,3;2,3;25,00K;0,00%
12.07.2010;2,3;2,3;2,3;2,3;2,05K;-2,13%
02.07.2010;2,35;2,35;2,35;2,35;7,70K;-2,08%
29.06.2010;2,4;2,4;2,4;2,4;3,95K;4,35%
28.06.2010;2,3;2,3;2,3;2,3;1,03K;0,00%
25.06.2010;2,3;2,3;2,3;2,3;0,48K;0,00%
23.06.2010;2,3;2,3;2,3;2,3;0,77K;-5,74%
18.06.2010;2,44;2,44;2,44;2,44;0,50K;0,00%
17.06.2010;2,44;2,49;2,49;2,44;2,50K;1,67%
15.06.2010;2,4;2,4;2,4;2,4;0,49K;6,67%
09.06.2010;2,25;2,25;2,25;2,25;9,40K;-3,02%
08.06.2010;2,32;2,32;2,32;2,32;1,50K;0,87%
04.06.2010;2,3;2,3;2,3;2,3;1,00K;-4,17%
03.06.2010;2,4;2,4;2,4;2,4;0,90K;0,00%
02.06.2010;2,4;2,4;2,4;2,4;0,50K;4,35%
31.05.2010;2,3;2,3;2,3;2,3;1,50K;1,32%
27.05.2010;2,27;2,32;2,32;2,27;2,50K;0,89%
26.05.2010;2,25;2,25;2,25;2,25;4,96K;-4,26%
20.05.2010;2,35;2,35;2,35;2,35;3,50K;-7,48%
18.05.2010;2,54;2,54;2,54;2,54;2,50K;0,00%
12.05.2010;2,54;2,4;2,54;2,4;367,54K;10,43%
11.05.2010;2,3;2,3;2,3;2,3;0,59K;4,55%
07.05.2010;2,2;2,2;2,2;2,2;1,13K;-4,35%
06.05.2010;2,3;2,35;2,35;2,3;2,50K;-4,17%
05.05.2010;2,4;2,4;2,4;2,4;2,00K;-3,15%
29.04.2010;2,478;2,43;2,478;2,43;2,14K;-1,71%
21.04.2010;2,521;2,512;2,521;2,512;6,50K;0,00%
19.04.2010;2,521;2,521;2,521;2,521;0,50K;0,00%
15.04.2010;2,521;2,521;2,521;2,521;28,65K;0,00%
13.04.2010;2,521;2,521;2,567;2,521;11,87K;-1,79%
12.04.2010;2,567;2,613;2,658;2,567;3,01K;-0,70%
08.04.2010;2,585;2,585;2,585;2,585;1,33K;0,70%
07.04.2010;2,567;2,567;2,567;2,567;1,00K;0,00%
06.04.2010;2,567;2,567;2,567;2,567;2,13K;0,00%
05.04.2010;2,567;2,567;2,567;2,567;1,00K;1,82%
31.03.2010;2,521;2,521;2,521;2,521;1,50K;-1,06%
26.03.2010;2,548;2,548;2,548;2,548;1,76K;0,00%
25.03.2010;2,548;2,548;2,558;2,548;3,65K;0,00%
23.03.2010;2,548;2,558;2,558;2,548;3,50K;-1,77%
22.03.2010;2,594;2,567;2,594;2,521;6,30K;4,81%
17.03.2010;2,475;2,475;2,521;2,475;3,69K;1,89%
16.03.2010;2,429;2,383;2,521;2,383;6,45K;3,89%
15.03.2010;2,338;2,338;2,338;2,338;21,50K;0,00%
12.03.2010;2,338;2,338;2,338;2,338;27,00K;0,00%
11.03.2010;2,338;2,338;2,338;2,338;3,00K;6,27%
10.03.2010;2,2;2,2;2,2;2,2;0,50K;4,36%
08.03.2010;2,108;2,108;2,108;2,108;5,13K;-4,18%
23.02.2010;2,2;2,2;2,2;2,2;2,05K;0,00%
19.02.2010;2,2;2,2;2,2;2,2;0,62K;-2,05%
11.02.2010;2,246;2,246;2,246;2,246;0,78K;1,67%
05.02.2010;2,209;2,209;2,209;2,209;2,57K;-9,06%
28.01.2010;2,429;2,383;2,429;2,383;4,12K;1,93%
14.01.2010;2,383;2,338;2,383;2,338;5,47K;1,92%
13.01.2010;2,338;2,292;2,338;2,292;9,50K;4,10%
12.01.2010;2,246;2,319;2,319;2,246;7,00K;-3,15%
06.01.2010;2,319;2,319;2,319;2,319;15,20K;-1,95%
05.01.2010;2,365;2,365;2,365;2,365;3,60K;0,77%
04.01.2010;2,347;2,338;2,374;2,338;19,11K;0,38%
30.12.2009;2,338;2,338;2,338;2,338;7,00K;0,00%
28.12.2009;2,338;2,383;2,383;2,338;6,00K;0,00%
22.12.2009;2,338;2,338;2,338;2,292;14,00K;2,01%
21.12.2009;2,292;2,292;2,292;2,292;7,40K;0,00%
18.12.2009;2,292;2,246;2,292;2,246;7,60K;0,00%
17.12.2009;2,292;2,292;2,338;2,292;15,33K;-1,97%
16.12.2009;2,338;2,292;2,383;2,292;28,07K;4,10%
14.12.2009;2,246;2,246;2,246;2,246;20,35K;0,00%
11.12.2009;2,246;2,2;2,246;2,2;21,32K;2,93%
09.12.2009;2,182;2,182;2,182;2,182;9,98K;-0,82%
19.11.2009;2,2;2,2;2,2;2,191;16,00K;-3,21%
17.11.2009;2,273;2,273;2,273;2,273;1,00K;-0,44%
16.11.2009;2,283;2,283;2,283;2,283;3,00K;1,65%
13.11.2009;2,246;2,246;2,246;2,246;19,28K;2,09%
11.11.2009;2,2;2,2;2,2;2,2;0,54K;4,36%
04.11.2009;2,108;2,108;2,108;2,108;2,15K;2,18%
03.11.2009;2,063;2,063;2,063;2,063;0,50K;4,67%
30.10.2009;1,971;1,971;1,971;1,971;2,00K;-6,50%
28.10.2009;2,108;2,154;2,154;2,108;1,83K;-8,03%
27.10.2009;2,292;2,292;2,292;2,292;2,57K;0,00%
22.10.2009;2,292;2,292;2,292;2,292;0,80K;2,05%
20.10.2009;2,246;2,292;2,292;2,246;1,40K;-2,01%
19.10.2009;2,292;2,292;2,292;2,292;0,80K;1,64%
16.10.2009;2,255;2,246;2,338;2,246;12,95K;0,80%
15.10.2009;2,237;2,237;2,237;2,237;0,97K;0,00%
14.10.2009;2,237;2,2;2,237;2,2;3,67K;-0,40%
13.10.2009;2,246;2,246;2,246;2,246;0,69K;4,27%
06.10.2009;2,154;2,136;2,163;2,136;18,23K;0,84%
02.10.2009;2,136;2,136;2,136;2,136;1,00K;-0,84%
01.10.2009;2,154;2,246;2,246;2,154;3,61K;-2,09%
30.09.2009;2,2;2,2;2,2;2,2;1,00K;0,00%
28.09.2009;2,2;2,218;2,273;2,2;25,50K;-0,81%
25.09.2009;2,218;2,218;2,218;2,218;3,50K;-1,25%
21.09.2009;2,246;2,228;2,246;2,228;1,62K;2,09%
17.09.2009;2,2;2,2;2,2;2,2;3,33K;0,00%
14.09.2009;2,2;2,2;2,2;2,2;1,00K;2,14%
10.09.2009;2,154;2,09;2,154;2,063;13,51K;2,18%
07.09.2009;2,108;2,017;2,108;2,017;20,60K;9,51%
04.09.2009;1,925;1,843;1,925;1,843;14,16K;9,37%
03.09.2009;1,76;1,76;1,76;1,76;6,93K;1,03%
02.09.2009;1,742;1,742;1,742;1,742;7,27K;-0,51%
01.09.2009;1,751;1,751;1,751;1,742;4,02K;-3,53%
27.08.2009;1,815;1,815;1,815;1,815;28,78K;-5,71%
26.08.2009;1,925;1,925;1,925;1,925;2,10K;-2,33%
25.08.2009;1,971;1,971;1,971;1,971;1,01K;-2,28%
13.08.2009;2,017;2,017;2,017;2,017;5,00K;2,33%
12.08.2009;1,971;1,971;1,971;1,971;1,00K;4,90%
10.08.2009;1,879;1,879;1,879;1,833;8,83K;2,51%
07.08.2009;1,833;1,833;1,833;1,833;2,54K;0,00%
06.08.2009;1,833;1,833;1,833;1,833;1,35K;0,00%
05.08.2009;1,833;1,833;1,833;1,833;18,65K;0,00%
22.07.2009;1,833;1,788;1,833;1,788;26,81K;0,00%
16.07.2009;1,833;1,833;1,833;1,833;7,00K;0,99%
15.07.2009;1,815;1,815;1,815;1,815;7,00K;4,19%
14.07.2009;1,742;1,742;1,742;1,742;30,50K;0,00%
03.07.2009;1,742;1,742;1,742;1,742;5,00K;-3,06%
01.07.2009;1,797;1,788;1,797;1,788;5,00K;3,16%
30.06.2009;1,742;1,742;1,788;1,742;23,39K;-2,57%
26.06.2009;1,788;1,788;1,788;1,788;10,00K;2,64%
23.06.2009;1,742;1,742;1,742;1,742;10,00K;0,00%
09.06.2009;1,742;1,788;1,788;1,742;11,80K;0,00%
29.05.2009;1,742;1,742;1,742;1,742;0,95K;2,71%
22.05.2009;1,696;1,65;1,696;1,65;26,06K;-2,64%
20.05.2009;1,742;1,742;1,742;1,742;1,32K;1,63%
19.05.2009;1,714;1,714;1,714;1,714;4,93K;1,06%
18.05.2009;1,696;1,687;1,696;1,604;134,68K;0,00%
12.05.2009;1,696;1,641;1,696;1,641;153,32K;0,00%
07.05.2009;1,696;1,65;1,696;1,65;5,85K;4,50%
05.05.2009;1,623;1,623;1,623;1,623;2,57K;-1,58%
30.04.2009;1,649;1,649;1,649;1,649;7,47K;3,91%
29.04.2009;1,587;1,533;1,587;1,516;13,30K;-1,12%
28.04.2009;1,605;1,649;1,649;1,605;64,86K;-7,65%
06.04.2009;1,738;1,614;1,738;1,614;11,41K;0,46%
23.03.2009;1,73;1,73;1,73;1,73;12,83K;2,13%
19.03.2009;1,694;1,694;1,694;1,694;1,28K;-2,53%
12.03.2009;1,738;1,738;1,738;1,738;10,88K;2,60%
11.03.2009;1,694;1,694;1,694;1,694;15,00K;-2,53%
10.03.2009;1,738;1,738;1,738;1,738;2,23K;-2,03%
05.03.2009;1,774;1,774;1,774;1,774;90,00K;-2,95%
27.02.2009;1,828;1,783;1,828;1,765;95,00K;2,52%
23.01.2009;1,783;1,783;1,783;1,783;5,00K;2,59%
22.01.2009;1,738;1,587;1,738;1,587;20,11K;3,70%
13.01.2009;1,676;1,694;1,694;1,516;206,21K;0,00%
08.01.2009;1,676;1,676;1,676;1,676;2,26K;-1,06%
07.01.2009;1,694;1,783;1,783;1,694;12,00K;-4,99%
02.01.2009;1,783;1,783;1,783;1,783;0,51K;0,00%
30.12.2008;1,783;1,783;1,783;1,783;7,80K;0,00%
29.12.2008;1,783;1,783;1,783;1,783;9,26K;0,00%
10.12.2008;1,783;1,783;1,783;1,783;3,00K;2,59%
05.12.2008;1,738;1,721;1,738;1,721;9,12K;2,60%
04.12.2008;1,694;1,694;1,694;1,694;1,08K;-4,99%
03.12.2008;1,783;1,738;1,783;1,738;5,14K;0,00%
02.12.2008;1,783;1,765;1,783;1,765;5,45K;0,00%
01.12.2008;1,783;1,783;1,783;1,783;2,00K;1,02%
28.11.2008;1,765;1,765;1,765;1,765;2,00K;-1,01%
26.11.2008;1,783;1,605;1,783;1,605;15,49K;2,59%
19.11.2008;1,738;1,676;1,738;1,676;9,83K;-2,52%
18.11.2008;1,783;1,738;1,783;1,738;4,82K;2,59%
14.11.2008;1,738;1,738;1,738;1,738;0,51K;0,00%
12.11.2008;1,738;1,605;1,738;1,605;18,13K;2,60%
11.11.2008;1,694;1,783;1,783;1,694;1,69K;-4,99%
10.11.2008;1,783;1,828;1,828;1,783;20,00K;-2,46%
07.11.2008;1,828;1,828;1,828;1,828;2,77K;-2,35%
04.11.2008;1,872;1,828;1,872;1,828;29,50K;2,41%
03.11.2008;1,828;1,828;1,828;1,783;23,40K;0,00%
31.10.2008;1,828;1,819;1,828;1,783;10,00K;0,00%
30.10.2008;1,828;1,828;1,828;1,828;16,05K;0,00%
29.10.2008;1,828;1,828;1,828;1,828;15,11K;0,00%
28.10.2008;1,828;1,694;1,828;1,694;69,36K;0,00%
24.10.2008;1,828;1,738;1,828;1,738;23,72K;0,00%
23.10.2008;1,828;1,845;1,917;1,783;22,27K;-0,92%
22.10.2008;1,845;1,961;1,961;1,845;19,41K;0,00%
21.10.2008;1,845;1,944;1,944;1,845;30,02K;-10,00%
20.10.2008;2,05;2,05;2,05;2,05;10,00K;0,00%
15.10.2008;2,05;1,872;2,05;1,872;7,90K;0,00%
14.10.2008;2,05;2,006;2,05;2,006;22,96K;0,00%
10.10.2008;2,05;1,917;2,05;1,917;9,38K;6,94%
09.10.2008;1,917;1,917;1,917;1,917;5,77K;-6,49%
08.10.2008;2,05;2,006;2,05;1,961;12,12K;0,00%
07.10.2008;2,05;1,961;2,05;1,961;8,50K;0,84%
06.10.2008;2,033;2,033;2,033;2,033;0,71K;-0,83%
03.10.2008;2,05;1,961;2,05;1,961;15,73K;0,00%
02.10.2008;2,05;1,961;2,05;1,961;179,20K;-4,21%
30.09.2008;2,14;2,229;2,229;2,095;7,56K;0,00%
29.09.2008;2,14;2,05;2,14;2,05;9,83K;-3,99%
23.09.2008;2,229;2,14;2,229;2,14;4,58K;0,00%
19.09.2008;2,229;2,229;2,229;2,229;0,64K;2,06%
18.09.2008;2,184;2,184;2,184;2,184;1,92K;-2,02%
17.09.2008;2,229;2,086;2,229;2,086;16,24K;-3,84%
11.09.2008;2,318;2,193;2,318;2,193;14,27K;0,00%
09.09.2008;2,318;2,229;2,318;2,184;50,91K;3,99%
05.09.2008;2,229;2,273;2,273;2,229;60,17K;-7,40%
02.09.2008;2,407;2,452;2,452;2,407;2,24K;-1,84%
01.09.2008;2,452;2,452;2,452;2,452;2,13K;0,00%
25.08.2008;2,452;2,318;2,452;2,318;2,00K;1,87%
20.08.2008;2,407;2,273;2,407;2,273;5,00K;0,00%
13.08.2008;2,407;2,407;2,407;2,407;10,58K;1,86%
12.08.2008;2,363;2,318;2,363;2,318;14,05K;0,00%
08.08.2008;2,363;2,345;2,363;2,318;854,60K;0,00%
07.08.2008;2,363;2,363;2,363;2,363;2,64K;-1,83%
04.08.2008;2,407;2,336;2,407;2,336;72,11K;-3,22%
31.07.2008;2,487;2,38;2,487;2,38;20,00K;3,32%
28.07.2008;2,407;2,407;2,407;2,407;0,83K;-0,74%
25.07.2008;2,425;2,345;2,425;2,345;162,09K;0,75%
24.07.2008;2,407;2,336;2,407;2,336;201,00K;-4,60%
21.07.2008;2,523;2,478;2,523;2,478;3,50K;4,82%
17.07.2008;2,407;2,541;2,541;2,407;5,71K;0,00%
15.07.2008;2,407;2,273;2,407;2,273;14,73K;3,84%
14.07.2008;2,318;2,318;2,318;2,318;751,72K;0,00%
08.07.2008;2,318;2,318;2,318;2,247;222,16K;-7,13%
30.06.2008;2,496;2,407;2,496;2,363;605,19K;1,79%
27.06.2008;2,452;2,487;2,487;2,452;102,98K;-1,41%
26.06.2008;2,487;2,496;2,496;2,425;137,55K;-0,72%
25.06.2008;2,505;2,496;2,505;2,496;98,57K;-1,76%
24.06.2008;2,55;2,532;2,55;2,532;14,42K;0,71%
23.06.2008;2,532;2,496;2,532;2,407;456,27K;-2,05%
20.06.2008;2,585;2,585;2,585;2,585;2,00K;0,00%
19.06.2008;2,585;2,585;2,585;2,585;0,50K;0,00%
13.06.2008;2,585;2,55;2,585;2,55;45,00K;2,09%
12.06.2008;2,532;2,541;2,541;2,532;229,81K;-1,06%
11.06.2008;2,559;2,568;2,568;2,559;50,78K;-1,01%
10.06.2008;2,585;2,63;2,63;2,541;365,73K;-3,36%
09.06.2008;2,675;2,692;2,71;2,675;109,80K;-3,22%
06.06.2008;2,764;2,764;2,764;2,764;1,00K;-0,93%
05.06.2008;2,79;2,808;2,808;2,79;73,62K;-1,27%
04.06.2008;2,826;2,826;2,826;2,808;316,74K;-0,63%
03.06.2008;2,844;2,835;2,844;2,817;196,05K;0,00%
02.06.2008;2,844;2,853;2,853;2,835;106,80K;-0,94%
30.05.2008;2,871;2,871;2,871;2,835;134,93K;-0,62%
