Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
03.06.2014;8,2;8,4;8,4;8,1;199,85K;0,00%
02.06.2014;8,2;7,7;8,5;7,6;312,73K;9,33%
30.05.2014;7,5;7,5;7,55;7,3;168,60K;1,63%
29.05.2014;7,38;7,18;7,4;7,15;237,88K;6,19%
28.05.2014;6,95;6,72;7;6,6;192,82K;3,73%
27.05.2014;6,7;6,7;6,9;6,5;180,14K;0,45%
26.05.2014;6,67;6,3;6,67;6,2;481,48K;11,17%
23.05.2014;6;5,4;6;5,4;164,86K;12,78%
22.05.2014;5,32;5,17;5,35;5,14;154,01K;3,10%
21.05.2014;5,16;5,11;5,16;5,1;58,63K;0,39%
20.05.2014;5,14;5,12;5,14;5,12;24,02K;-0,77%
19.05.2014;5,18;5,1;5,18;5,1;640,48K;-0,38%
16.05.2014;5,2;5,17;5,2;5,17;83,25K;0,58%
15.05.2014;5,17;5,2;5,2;5,16;28,15K;-0,58%
14.05.2014;5,2;5,1;5,2;5,1;81,46K;1,96%
13.05.2014;5,1;5,05;5,17;5,05;100,89K;0,99%
12.05.2014;5,05;5,1;5,1;5,02;22,99K;1,00%
09.05.2014;5;4,9;5;4,9;7,47K;-0,99%
08.05.2014;5,05;5,1;5,1;5,05;7,29K;0,60%
07.05.2014;5,02;5,03;5,04;5;17,51K;-0,40%
06.05.2014;5,04;5,04;5,04;5;54,35K;1,82%
05.05.2014;4,95;5;5;4,95;47,68K;-1,00%
30.04.2014;5;4,9;5;4,87;35,17K;2,04%
29.04.2014;4,9;4,95;4,95;4,9;25,09K;0,00%
28.04.2014;4,9;4,85;4,95;4,85;71,79K;1,03%
25.04.2014;4,85;4,92;4,92;4,85;121,63K;-0,61%
24.04.2014;4,88;4,79;4,88;4,79;58,39K;1,67%
23.04.2014;4,8;4,93;4,95;4,8;53,41K;-2,04%
22.04.2014;4,9;4,9;5;4,88;56,46K;2,08%
21.04.2014;4,8;4,5;5;4,5;61,68K;5,49%
16.04.2014;4,55;4,2;4,55;4,2;19,49K;12,35%
15.04.2014;4,05;4,1;4,1;4,05;48,18K;1,25%
14.04.2014;4;3,95;4;3,94;6,95K;1,27%
11.04.2014;3,95;3,88;3,96;3,88;50,96K;1,80%
10.04.2014;3,88;3,83;3,88;3,78;32,26K;2,11%
09.04.2014;3,8;3,6;3,8;3,6;21,45K;5,56%
08.04.2014;3,6;3,57;3,6;3,5;21,34K;4,35%
07.04.2014;3,45;3,45;3,45;3,45;0,80K;0,00%
04.04.2014;3,45;3,59;3,59;3,45;11,29K;-3,90%
03.04.2014;3,59;3,46;3,6;3,45;94,05K;6,85%
01.04.2014;3,36;3,13;3,4;3,13;32,93K;7,35%
31.03.2014;3,13;3,15;3,15;3,12;104,30K;-0,63%
28.03.2014;3,15;3,05;3,15;3,05;10,32K;0,64%
27.03.2014;3,13;3,1;3,13;3,06;46,88K;-0,32%
26.03.2014;3,14;3,02;3,14;3;20,79K;3,97%
25.03.2014;3,02;3,1;3,1;3,02;15,80K;-0,98%
21.03.2014;3,05;3,05;3,05;3,05;26,00K;0,66%
20.03.2014;3,03;3,03;3,03;3,03;7,02K;1,00%
19.03.2014;3;3;3;3;28,07K;-1,96%
18.03.2014;3,06;3,1;3,1;3,06;3,94K;2,00%
17.03.2014;3;3,05;3,05;3;78,96K;0,00%
14.03.2014;3;3;3,02;3;17,31K;0,00%
13.03.2014;3;3,09;3,09;3;15,50K;-2,91%
12.03.2014;3,09;3;3,09;3;16,47K;3,00%
11.03.2014;3;3,15;3,15;3;12,05K;-5,96%
10.03.2014;3,19;3,15;3,2;3,15;18,62K;1,27%
07.03.2014;3,15;3,05;3,15;3,05;24,08K;5,00%
06.03.2014;3;3;3;3;9,55K;-6,25%
05.03.2014;3,2;3,2;3,2;3,2;1,67K;0,00%
28.02.2014;3,2;3,2;3,2;3;17,79K;0,63%
26.02.2014;3,18;3,18;3,18;3,18;0,97K;-0,62%
25.02.2014;3,2;3,2;3,2;3,2;0,72K;6,67%
24.02.2014;3;3,05;3,05;3;27,34K;-3,23%
21.02.2014;3,1;3,14;3,14;3,1;9,11K;-1,27%
20.02.2014;3,14;3;3,14;3;6,29K;1,29%
19.02.2014;3,1;3,1;3,1;3,1;12,64K;-6,63%
18.02.2014;3,32;3,31;3,33;3,31;30,58K;0,30%
17.02.2014;3,31;3,3;3,34;3,3;11,18K;-1,19%
14.02.2014;3,35;3,35;3,35;3,3;13,54K;1,52%
13.02.2014;3,3;3,3;3,34;3,3;73,45K;-0,90%
12.02.2014;3,33;3,25;3,35;3,25;94,74K;3,10%
11.02.2014;3,23;3,2;3,25;3,2;115,50K;1,89%
10.02.2014;3,17;3,06;3,17;3,05;77,06K;2,59%
07.02.2014;3,09;3,1;3,1;3,05;16,52K;-3,13%
06.02.2014;3,19;2,98;3,19;2,98;288,62K;10,00%
05.02.2014;2,9;2,9;2,9;2,9;2,50K;-3,33%
04.02.2014;3;3;3;2,99;35,87K;0,00%
03.02.2014;3;3;3,1;2,95;40,73K;0,00%
31.01.2014;3;3,07;3,1;2,95;68,32K;-2,28%
30.01.2014;3,07;2,75;3,07;2,75;80,37K;9,64%
29.01.2014;2,8;2,7;2,8;2,7;23,16K;-3,45%
28.01.2014;2,9;2,9;2,9;2,9;4,18K;0,00%
27.01.2014;2,9;2,7;2,9;2,7;34,27K;2,47%
24.01.2014;2,83;2,85;2,85;2,8;20,27K;-1,05%
23.01.2014;2,86;3;3;2,8;57,24K;-4,67%
22.01.2014;3;3,05;3,1;3;223,07K;-1,64%
21.01.2014;3,05;3,12;3,2;3,05;178,08K;0,00%
20.01.2014;3,05;2,85;3,07;2,85;270,17K;8,93%
17.01.2014;2,8;2,95;3,35;2,8;559,59K;0,00%
16.01.2014;2,8;2,4;2,92;2,4;594,90K;16,67%
15.01.2014;2,4;2;2,4;2;590,30K;21,83%
