Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
14.01.2008;3,84;3,81;3,84;3,73;14,66K;2,95%
11.01.2008;3,73;3,81;3,81;3,73;19,21K;0,00%
10.01.2008;3,73;3,69;3,73;3,69;20,60K;3,04%
09.01.2008;3,62;3,73;3,73;3,62;8,21K;-4,49%
08.01.2008;3,79;3,77;3,81;3,77;49,10K;2,71%
07.01.2008;3,69;3,81;3,84;3,69;26,49K;-6,82%
04.01.2008;3,96;3,92;3,96;3,92;9,00K;0,00%
03.01.2008;3,96;3,92;3,96;3,92;11,64K;1,02%
02.01.2008;3,92;4,07;4,07;3,92;17,69K;-3,69%
28.12.2007;4,07;4,07;4,15;4,07;18,02K;-1,93%
27.12.2007;4,15;4,21;4,21;4,11;16,34K;-1,43%
26.12.2007;4,21;4,15;4,21;4,15;45,97K;1,45%
24.12.2007;4,15;4,11;4,16;4,11;32,52K;0,00%
21.12.2007;4,15;4,11;4,16;4,11;32,52K;1,97%
20.12.2007;4,07;4,07;4,07;4,03;19,37K;0,25%
19.12.2007;4,06;4,03;4,06;4,03;52,24K;0,74%
18.12.2007;4,03;4,06;4,06;4;56,37K;-0,74%
17.12.2007;4,06;4,06;4,06;4,06;5,94K;-1,46%
14.12.2007;4,12;4,16;4,16;4,12;4,50K;-0,96%
13.12.2007;4,16;4,18;4,18;4,15;10,36K;-1,19%
12.12.2007;4,21;4,21;4,21;4,21;11,80K;0,00%
11.12.2007;4,21;4,24;4,3;4,21;20,18K;-0,24%
10.12.2007;4,22;4,27;4,27;4,22;2,50K;-1,86%
07.12.2007;4,3;4,36;4,36;4,26;26,41K;-0,69%
06.12.2007;4,33;4,3;4,33;4,3;25,28K;1,17%
05.12.2007;4,28;4,37;4,37;4,25;30,37K;0,94%
04.12.2007;4,24;4,3;4,3;4,19;9,11K;-2,08%
03.12.2007;4,33;4,45;4,45;4,31;14,00K;-2,48%
30.11.2007;4,44;4,49;4,49;4,37;155,24K;-0,45%
29.11.2007;4,46;4,52;4,52;4,45;53,85K;-1,33%
28.11.2007;4,52;4,37;4,52;4,37;78,72K;3,43%
27.11.2007;4,37;4,45;4,45;4,32;63,82K;-3,10%
26.11.2007;4,51;4,64;4,64;4,51;55,25K;-2,80%
23.11.2007;4,64;4,75;4,75;4,52;89,21K;-1,49%
22.11.2007;4,71;4,82;4,82;4,6;15,18K;-2,28%
21.11.2007;4,82;4,79;4,82;4,79;56,90K;-3,21%
20.11.2007;4,98;5,01;5,01;4,9;37,41K;-0,60%
19.11.2007;5,01;5,1;5,1;4,94;37,02K;-1,76%
16.11.2007;5,1;5,16;5,16;5,05;93,03K;0,00%
15.11.2007;5,1;5,16;5,16;5,09;22,57K;-1,16%
14.11.2007;5,16;5,2;5,31;5,09;81,25K;2,18%
13.11.2007;5,05;4,85;5,09;4,82;61,15K;4,12%
12.11.2007;4,85;5,07;5,09;4,82;16,08K;-4,34%
09.11.2007;5,07;5,07;5,16;4,98;69,75K;-1,36%
08.11.2007;5,14;5,28;5,28;4,98;80,27K;-1,91%
07.11.2007;5,24;5,09;5,43;5,09;112,43K;2,95%
05.11.2007;5,09;4,9;5,15;4,9;115,01K;4,09%
02.11.2007;4,89;4,79;4,89;4,79;50,23K;2,52%
01.11.2007;4,77;4,78;4,79;4,61;38,98K;0,42%
31.10.2007;4,75;4,54;4,75;4,54;71,24K;4,63%
30.10.2007;4,54;4,32;4,54;4,32;124,74K;5,09%
29.10.2007;4,32;4,26;4,32;4,17;78,05K;3,35%
26.10.2007;4,18;4,23;4,24;4,18;61,69K;-0,95%
25.10.2007;4,22;4,23;4,26;4,2;45,23K;-0,24%
24.10.2007;4,23;4,25;4,25;4,22;25,78K;-0,24%
23.10.2007;4,24;4,11;4,26;4,11;73,66K;3,67%
22.10.2007;4,09;4,07;4,11;4,06;59,90K;0,49%
19.10.2007;4,07;4,07;4,09;4,02;44,89K;0,99%
18.10.2007;4,03;4,02;4,04;4,01;50,99K;-0,74%
17.10.2007;4,06;4,09;4,09;4,03;56,25K;-0,25%
16.10.2007;4,07;4;4,07;4;5,76K;1,75%
12.10.2007;4;4;4;3,96;38,72K;2,04%
11.10.2007;3,92;4;4;3,92;17,52K;-3,69%
10.10.2007;4,07;4,06;4,07;3,96;22,63K;-0,49%
09.10.2007;4,09;4,03;4,09;4,03;11,54K;0,49%
08.10.2007;4,07;4,07;4,07;4,07;2,93K;-1,45%
05.10.2007;4,13;4,11;4,13;4,07;25,32K;0,98%
04.10.2007;4,09;4,11;4,11;4,03;17,00K;-0,49%
03.10.2007;4,11;4,11;4,22;4,07;50,02K;0,00%
02.10.2007;4,11;4;4,15;4;40,83K;2,75%
01.10.2007;4;4;4,01;4;16,79K;1,01%
28.09.2007;3,96;3,94;3,96;3,92;38,43K;0,51%
27.09.2007;3,94;3,92;3,94;3,88;48,04K;1,55%
26.09.2007;3,88;3,89;3,89;3,86;30,14K;0,00%
25.09.2007;3,88;3,9;3,9;3,86;29,21K;-0,51%
24.09.2007;3,9;3,88;3,92;3,84;24,45K;1,56%
21.09.2007;3,84;3,81;3,84;3,81;33,87K;0,00%
20.09.2007;3,84;3,84;3,84;3,83;9,45K;-1,03%
19.09.2007;3,88;3,88;3,92;3,86;40,11K;0,52%
18.09.2007;3,86;3,88;3,9;3,86;41,13K;-0,52%
17.09.2007;3,88;3,9;3,96;3,88;48,71K;-0,51%
14.09.2007;3,9;3,9;3,92;3,9;11,00K;0,00%
13.09.2007;3,9;3,92;3,96;3,88;37,01K;0,00%
12.09.2007;3,9;3,82;3,92;3,82;18,21K;2,09%
11.09.2007;3,82;3,78;3,83;3,78;16,59K;3,52%
10.09.2007;3,69;3,81;3,81;3,69;12,05K;-3,15%
07.09.2007;3,81;3,81;3,81;3,77;28,62K;-2,81%
06.09.2007;3,92;3,91;3,92;3,91;10,55K;1,03%
05.09.2007;3,88;3,88;3,88;3,77;21,09K;-0,51%
04.09.2007;3,9;3,92;3,92;3,84;8,77K;0,00%
03.09.2007;3,9;3,88;3,9;3,88;14,98K;0,52%
31.08.2007;3,88;3,92;3,92;3,82;64,78K;2,92%
30.08.2007;3,77;3,72;3,92;3,72;40,52K;2,17%
29.08.2007;3,69;3,59;3,71;3,58;92,40K;3,94%
28.08.2007;3,55;3,6;3,62;3,51;92,48K;-1,93%
27.08.2007;3,62;3,51;3,62;3,43;66,07K;2,26%
24.08.2007;3,54;3,35;3,54;3,35;110,43K;5,99%
23.08.2007;3,34;3,36;3,36;3,32;56,82K;-0,30%
22.08.2007;3,35;3,31;3,35;3,3;71,64K;2,76%
21.08.2007;3,26;3,27;3,28;3,2;26,40K;-0,31%
17.08.2007;3,27;3,32;3,32;3,11;95,12K;5,14%
16.08.2007;3,11;3,09;3,13;2,94;159,55K;-7,16%
15.08.2007;3,35;3,53;3,53;3,32;28,07K;-7,46%
14.08.2007;3,62;3,73;3,73;3,54;48,56K;-0,28%
13.08.2007;3,63;3,63;3,72;3,63;17,58K;-2,16%
10.08.2007;3,71;3,54;3,72;3,54;35,32K;-1,07%
09.08.2007;3,75;3,73;3,75;3,66;22,91K;-2,34%
08.08.2007;3,84;3,84;3,84;3,84;32,73K;1,86%
07.08.2007;3,77;3,75;3,77;3,73;25,59K;1,07%
06.08.2007;3,73;3,77;3,77;3,68;39,62K;-1,06%
03.08.2007;3,77;3,9;3,9;3,73;60,58K;-3,33%
02.08.2007;3,9;3,98;3,98;3,86;46,35K;-2,50%
01.08.2007;4;3,88;4,03;3,81;119,00K;1,27%
31.07.2007;3,95;3,95;4,03;3,9;99,09K;1,80%
30.07.2007;3,88;3,8;3,88;3,8;62,92K;2,11%
27.07.2007;3,8;3,83;3,83;3,77;62,51K;-0,26%
26.07.2007;3,81;3,92;3,92;3,73;94,76K;-4,27%
25.07.2007;3,98;3,96;4;3,91;68,83K;0,51%
24.07.2007;3,96;4,06;4,09;3,96;107,12K;-2,46%
23.07.2007;4,06;3,9;4,16;3,9;158,22K;4,64%
20.07.2007;3,88;3,62;3,89;3,62;166,53K;6,01%
19.07.2007;3,66;3,66;3,66;3,58;356,11K;2,52%
18.07.2007;3,57;3,62;3,69;3,54;29,32K;-1,38%
17.07.2007;3,62;3,61;3,63;3,58;91,92K;0,28%
16.07.2007;3,61;3,62;3,62;3,54;30,68K;-1,37%
13.07.2007;3,66;3,66;3,68;3,63;64,82K;0,83%
12.07.2007;3,63;3,66;3,66;3,62;120,26K;0,00%
11.07.2007;3,63;3,66;3,66;3,62;138,31K;0,28%
10.07.2007;3,62;3,59;3,71;3,59;109,87K;2,26%
06.07.2007;3,54;3,71;3,71;3,51;391,46K;-4,07%
05.07.2007;3,69;3,75;3,77;3,66;456,49K;-1,60%
04.07.2007;3,75;3,46;3,78;3,46;234,60K;9,01%
03.07.2007;3,44;3,32;3,44;3,32;111,95K;3,61%
02.07.2007;3,32;3,32;3,32;3,24;63,03K;0,00%
29.06.2007;3,32;3,31;3,32;3,31;37,85K;-0,90%
28.06.2007;3,35;3,35;3,38;3,33;296,05K;0,00%
27.06.2007;3,35;3,32;3,35;3,28;38,27K;0,90%
26.06.2007;3,32;3,43;3,44;3,32;64,68K;-2,06%
25.06.2007;3,39;3,39;3,46;3,36;155,57K;1,19%
22.06.2007;3,35;3,28;3,36;3,28;196,69K;1,82%
21.06.2007;3,29;3,09;3,29;3,09;256,63K;6,82%
20.06.2007;3,08;2,95;3,09;2,94;211,87K;4,76%
19.06.2007;2,94;2,9;2,94;2,9;166,20K;3,52%
15.06.2007;2,84;2,85;2,86;2,83;81,90K;0,35%
14.06.2007;2,83;2,86;2,87;2,79;80,87K;0,00%
13.06.2007;2,83;2,8;2,86;2,8;235,86K;1,43%
12.06.2007;2,79;2,68;2,79;2,68;99,03K;2,95%
11.06.2007;2,71;2,71;2,74;2,71;28,77K;1,12%
08.06.2007;2,68;2,67;2,69;2,65;39,02K;0,37%
07.06.2007;2,67;2,68;2,69;2,62;94,58K;-1,48%
06.06.2007;2,71;2,64;2,71;2,64;81,72K;0,74%
05.06.2007;2,69;2,72;2,72;2,67;86,55K;-1,47%
04.06.2007;2,73;2,64;2,75;2,64;113,97K;2,25%
01.06.2007;2,67;2,6;2,68;2,56;191,60K;3,09%
31.05.2007;2,59;2,53;2,62;2,53;379,08K;3,19%
30.05.2007;2,51;2,41;2,52;2,37;195,43K;2,87%
29.05.2007;2,44;2,28;2,44;2,26;72,00K;7,02%
28.05.2007;2,28;2,28;2,28;2,28;19,60K;0,00%
24.05.2007;2,28;2,29;2,29;2,27;26,42K;-0,44%
23.05.2007;2,29;2,29;2,33;2,29;29,24K;0,00%
22.05.2007;2,29;2,28;2,31;2,28;20,89K;-0,87%
21.05.2007;2,31;2,31;2,31;2,3;9,11K;-0,86%
18.05.2007;2,33;2,33;2,33;2,32;8,30K;0,43%
17.05.2007;2,32;2,3;2,32;2,3;81,32K;0,00%
16.05.2007;2,32;2,32;2,32;2,3;11,50K;-0,85%
15.05.2007;2,34;2,29;2,34;2,29;73,83K;3,08%
14.05.2007;2,27;2,28;2,28;2,25;43,95K;-0,44%
11.05.2007;2,28;2,34;2,34;2,26;38,10K;-2,98%
10.05.2007;2,35;2,37;2,37;2,29;23,07K;-0,84%
09.05.2007;2,37;2,37;2,39;2,34;43,24K;1,28%
08.05.2007;2,34;2,28;2,34;2,28;35,52K;2,63%
07.05.2007;2,28;2,26;2,28;2,19;61,88K;0,00%
04.05.2007;2,28;2,33;2,34;2,26;94,71K;-2,15%
03.05.2007;2,33;2,4;2,41;2,31;63,16K;-2,92%
02.05.2007;2,4;2,45;2,46;2,4;91,60K;-2,04%
30.04.2007;2,45;2,41;2,5;2,41;187,67K;2,94%
27.04.2007;2,38;2,38;2,4;2,37;82,64K;-0,83%
26.04.2007;2,4;2,37;2,44;2,37;292,63K;2,56%
25.04.2007;2,34;2,25;2,34;2,24;326,02K;4,93%
24.04.2007;2,23;2,23;2,25;2,22;179,81K;0,00%
23.04.2007;2,23;2,14;2,28;2,14;362,38K;4,69%
20.04.2007;2,13;2,07;2,13;2,07;209,61K;2,40%
19.04.2007;2,08;2,07;2,08;2,04;54,02K;-0,95%
18.04.2007;2,1;2,09;2,1;2,05;52,61K;2,44%
17.04.2007;2,05;2,04;2,11;2,04;138,04K;0,49%
16.04.2007;2,04;1,99;2,04;1,97;51,72K;4,08%
13.04.2007;1,96;1,96;1,96;1,96;24,14K;0,00%
12.04.2007;1,96;1,92;1,96;1,92;38,18K;2,08%
11.04.2007;1,92;1,94;1,94;1,91;48,45K;-1,54%
09.04.2007;1,95;1,97;1,97;1,95;13,10K;-1,02%
04.04.2007;1,97;1,93;1,97;1,93;9,02K;0,00%
03.04.2007;1,97;1,92;1,97;1,92;59,90K;3,14%
30.03.2007;1,91;1,88;1,91;1,88;24,50K;0,00%
29.03.2007;1,91;1,88;1,91;1,88;12,60K;1,60%
28.03.2007;1,88;1,88;1,9;1,88;36,70K;-1,05%
27.03.2007;1,9;1,91;1,91;1,89;23,05K;-1,04%
26.03.2007;1,92;1,92;1,92;1,92;30,10K;-2,04%
23.03.2007;1,96;1,91;1,96;1,91;8,30K;2,62%
22.03.2007;1,91;1,93;1,94;1,91;17,20K;-1,55%
21.03.2007;1,94;1,91;1,94;1,91;55,84K;1,04%
20.03.2007;1,92;1,88;1,94;1,88;29,86K;-0,52%
19.03.2007;1,93;1,92;1,93;1,91;117,55K;1,05%
16.03.2007;1,91;1,88;1,91;1,88;15,00K;2,14%
15.03.2007;1,87;1,92;1,92;1,87;46,80K;-2,09%
14.03.2007;1,91;1,85;1,91;1,83;39,12K;2,14%
13.03.2007;1,87;1,9;1,9;1,87;70,57K;-2,09%
12.03.2007;1,91;1,92;1,92;1,88;20,24K;1,60%
09.03.2007;1,88;1,87;1,88;1,87;41,51K;0,00%
08.03.2007;1,88;1,84;1,9;1,84;129,97K;3,30%
07.03.2007;1,82;1,82;1,82;1,81;8,15K;0,00%
06.03.2007;1,82;1,78;1,82;1,78;11,21K;2,25%
05.03.2007;1,78;1,73;1,78;1,73;96,96K;-3,78%
02.03.2007;1,85;1,85;1,85;1,85;53,00K;0,00%
01.03.2007;1,85;1,82;1,85;1,82;90,09K;-2,12%
28.02.2007;1,89;1,86;1,89;1,85;33,05K;1,61%
27.02.2007;1,86;1,97;1,97;1,85;44,86K;-5,10%
26.02.2007;1,96;1,97;1,97;1,94;20,09K;-0,51%
23.02.2007;1,97;1,98;1,98;1,94;129,99K;-0,51%
22.02.2007;1,98;1,96;1,98;1,96;55,64K;-1,49%
21.02.2007;2,01;2;2,01;1,97;42,26K;-0,99%
20.02.2007;2,03;2,04;2,04;2;47,66K;0,50%
19.02.2007;2,02;1,98;2,02;1,96;131,97K;3,06%
16.02.2007;1,96;1,88;1,96;1,88;105,99K;4,26%
15.02.2007;1,88;1,86;1,88;1,85;27,50K;0,00%
14.02.2007;1,88;1,88;1,88;1,88;34,14K;0,00%
13.02.2007;1,88;1,88;1,88;1,88;21,66K;0,00%
12.02.2007;1,88;1,88;1,89;1,88;71,71K;0,00%
09.02.2007;1,88;1,89;1,89;1,87;16,00K;0,00%
08.02.2007;1,88;1,82;1,88;1,79;86,31K;2,73%
07.02.2007;1,83;1,86;1,86;1,83;56,18K;-1,61%
06.02.2007;1,86;1,85;1,86;1,85;53,39K;1,64%
05.02.2007;1,83;1,84;1,84;1,8;54,55K;-1,61%
02.02.2007;1,86;1,86;1,86;1,83;8,36K;0,54%
01.02.2007;1,85;1,88;1,88;1,85;17,42K;0,00%
31.01.2007;1,85;1,86;1,86;1,82;57,10K;-1,60%
30.01.2007;1,88;1,81;1,88;1,81;27,21K;3,87%
29.01.2007;1,81;1,81;1,81;1,81;7,79K;-0,55%
26.01.2007;1,82;1,82;1,82;1,81;22,94K;0,00%
25.01.2007;1,82;1,85;1,85;1,82;19,10K;-1,62%
24.01.2007;1,85;1,83;1,85;1,82;28,30K;1,09%
23.01.2007;1,83;1,86;1,86;1,83;18,33K;-2,14%
22.01.2007;1,87;1,87;1,87;1,87;1,42K;-0,53%
19.01.2007;1,88;1,85;1,88;1,85;14,23K;-0,53%
18.01.2007;1,89;1,91;1,91;1,85;74,48K;-1,56%
17.01.2007;1,92;1,92;1,92;1,9;42,46K;0,00%
16.01.2007;1,92;1,92;1,95;1,88;43,79K;-1,54%
15.01.2007;1,95;1,95;1,95;1,95;3,32K;0,00%
12.01.2007;1,95;1,96;1,96;1,95;12,14K;-0,51%
11.01.2007;1,96;1,92;1,98;1,92;23,17K;0,00%
10.01.2007;1,96;1,88;1,96;1,88;73,70K;-1,01%
08.01.2007;1,98;1,96;1,99;1,91;39,36K;-0,50%
05.01.2007;1,99;2;2,01;1,99;22,47K;-0,50%
04.01.2007;2;2,01;2,01;1,98;11,57K;-1,96%
03.01.2007;2,04;2,13;2,13;2,04;69,88K;-3,77%
02.01.2007;2,12;2,11;2,16;2,11;86,09K;0,47%
28.12.2006;2,11;2,04;2,11;2,02;29,44K;2,43%
27.12.2006;2,06;2,04;2,06;2,02;85,93K;0,98%
26.12.2006;2,04;2,03;2,07;2,01;47,76K;0,00%
22.12.2006;2,04;2,01;2,04;2,01;40,79K;1,49%
21.12.2006;2,01;2,04;2,04;2,01;53,00K;0,00%
20.12.2006;2,01;2,03;2,06;1,97;76,17K;-0,99%
19.12.2006;2,03;2,04;2,05;2,02;77,51K;-1,93%
18.12.2006;2,07;2,1;2,11;2,04;297,90K;1,47%
15.12.2006;2,04;2,01;2,07;2,01;386,00K;4,08%
14.12.2006;1,96;1,88;1,99;1,88;629,77K;3,70%
13.12.2006;1,89;1,75;1,9;1,73;404,09K;8,00%
12.12.2006;1,75;1,77;1,77;1,75;79,17K;-1,13%
11.12.2006;1,77;1,8;1,8;1,77;59,32K;-0,56%
07.12.2006;1,78;1,8;1,8;1,78;21,49K;-1,66%
06.12.2006;1,81;1,72;1,81;1,72;70,68K;4,62%
05.12.2006;1,73;1,76;1,76;1,71;100,82K;0,00%
04.12.2006;1,73;1,77;1,77;1,73;21,79K;0,00%
01.12.2006;1,73;1,76;1,76;1,73;63,01K;-2,81%
30.11.2006;1,78;1,79;1,79;1,76;39,22K;-1,11%
29.11.2006;1,8;1,81;1,81;1,79;43,80K;0,56%
28.11.2006;1,79;1,81;1,85;1,79;292,41K;-1,10%
27.11.2006;1,81;1,87;1,88;1,77;81,24K;-2,16%
24.11.2006;1,85;1,79;1,88;1,79;349,84K;3,35%
23.11.2006;1,79;1,78;1,79;1,77;10,62K;0,56%
22.11.2006;1,78;1,78;1,79;1,78;18,30K;-0,56%
21.11.2006;1,79;1,77;1,79;1,77;35,00K;0,00%
20.11.2006;1,79;1,79;1,8;1,77;70,00K;-1,10%
17.11.2006;1,81;1,73;1,81;1,73;79,53K;4,62%
16.11.2006;1,73;1,72;1,73;1,69;98,25K;0,58%
15.11.2006;1,72;1,73;1,73;1,71;46,66K;-1,71%
14.11.2006;1,75;1,77;1,77;1,75;40,09K;-0,57%
13.11.2006;1,76;1,85;1,85;1,72;200,63K;-5,38%
10.11.2006;1,86;1,7;1,86;1,67;386,98K;9,41%
09.11.2006;1,7;1,68;1,72;1,68;207,49K;0,00%
08.11.2006;1,7;1,66;1,7;1,64;50,64K;3,03%
07.11.2006;1,65;1,73;1,73;1,65;77,64K;-4,07%
03.11.2006;1,72;1,72;1,72;1,7;37,36K;0,00%
02.11.2006;1,72;1,71;1,73;1,71;54,59K;-0,58%
01.11.2006;1,73;1,73;1,77;1,73;74,39K;0,00%
31.10.2006;1,73;1,72;1,73;1,69;27,40K;2,37%
30.10.2006;1,69;1,73;1,73;1,68;66,07K;-0,59%
26.10.2006;1,7;1,68;1,73;1,67;340,05K;3,66%
25.10.2006;1,64;1,66;1,68;1,62;117,55K;-1,20%
24.10.2006;1,66;1,64;1,66;1,6;57,94K;0,00%
23.10.2006;1,66;1,66;1,66;1,66;13,29K;0,61%
20.10.2006;1,65;1,65;1,65;1,65;7,14K;0,00%
19.10.2006;1,65;1,63;1,67;1,62;77,15K;1,23%
18.10.2006;1,63;1,66;1,66;1,62;35,26K;-0,61%
17.10.2006;1,64;1,66;1,66;1,64;12,81K;-1,20%
13.10.2006;1,66;1,67;1,68;1,64;117,50K;0,00%
12.10.2006;1,66;1,66;1,69;1,63;285,77K;1,22%
11.10.2006;1,64;1,65;1,67;1,61;146,28K;0,00%
10.10.2006;1,64;1,64;1,64;1,64;49,47K;0,00%
09.10.2006;1,64;1,64;1,66;1,6;152,07K;-1,80%
06.10.2006;1,67;1,66;1,69;1,65;222,96K;-2,91%
05.10.2006;1,72;1,74;1,75;1,72;27,70K;-2,82%
04.10.2006;1,77;1,79;1,79;1,76;27,98K;-1,67%
03.10.2006;1,8;1,8;1,8;1,8;3,54K;-1,10%
02.10.2006;1,82;1,8;1,82;1,77;27,06K;1,11%
29.09.2006;1,8;1,79;1,8;1,78;76,17K;-0,55%
28.09.2006;1,81;1,81;1,82;1,81;20,83K;0,00%
27.09.2006;1,81;1,81;1,82;1,81;13,75K;-0,55%
26.09.2006;1,82;1,82;1,84;1,82;15,15K;-1,62%
25.09.2006;1,85;1,81;1,85;1,81;58,23K;0,00%
22.09.2006;1,85;1,9;1,91;1,81;187,81K;-3,14%
21.09.2006;1,91;1,83;1,97;1,83;263,02K;4,37%
20.09.2006;1,83;1,8;1,85;1,8;57,92K;2,23%
19.09.2006;1,79;1,79;1,79;1,79;4,28K;0,00%
18.09.2006;1,79;1,76;1,79;1,76;16,37K;1,70%
15.09.2006;1,76;1,77;1,77;1,76;11,79K;0,00%
14.09.2006;1,76;1,77;1,77;1,76;7,68K;0,00%
13.09.2006;1,76;1,74;1,76;1,74;15,29K;1,15%
12.09.2006;1,74;1,76;1,77;1,72;27,65K;-1,14%
11.09.2006;1,76;1,77;1,77;1,74;11,06K;-0,56%
08.09.2006;1,77;1,77;1,79;1,76;34,37K;0,57%
07.09.2006;1,76;1,7;1,76;1,7;42,40K;3,53%
06.09.2006;1,7;1,72;1,72;1,7;26,72K;-1,16%
05.09.2006;1,72;1,72;1,73;1,72;32,92K;-0,58%
04.09.2006;1,73;1,75;1,75;1,72;11,57K;0,00%
01.09.2006;1,73;1,72;1,73;1,72;23,39K;0,58%
31.08.2006;1,72;1,72;1,72;1,72;6,25K;1,18%
30.08.2006;1,7;1,72;1,72;1,7;29,43K;-1,16%
29.08.2006;1,72;1,7;1,72;1,7;15,23K;0,00%
28.08.2006;1,72;1,72;1,73;1,72;30,89K;-1,15%
25.08.2006;1,74;1,75;1,75;1,73;9,45K;0,58%
24.08.2006;1,73;1,73;1,73;1,73;12,82K;-0,57%
23.08.2006;1,74;1,75;1,75;1,73;9,85K;-1,69%
22.08.2006;1,77;1,77;1,77;1,77;5,15K;-1,12%
18.08.2006;1,79;1,72;1,79;1,7;95,77K;3,47%
17.08.2006;1,73;1,73;1,73;1,73;7,42K;-1,70%
16.08.2006;1,76;1,76;1,76;1,73;29,71K;-1,68%
15.08.2006;1,79;1,78;1,79;1,78;6,00K;-0,56%
14.08.2006;1,8;1,82;1,82;1,77;37,36K;-0,55%
11.08.2006;1,81;1,83;1,83;1,81;8,52K;-1,09%
10.08.2006;1,83;1,88;1,88;1,82;39,09K;-3,17%
09.08.2006;1,89;1,92;1,94;1,89;83,43K;-0,53%
08.08.2006;1,9;1,88;1,9;1,88;36,60K;1,06%
07.08.2006;1,88;1,88;1,88;1,88;30,73K;0,00%
03.08.2006;1,88;1,89;1,89;1,88;9,94K;-2,08%
02.08.2006;1,92;1,9;1,92;1,9;17,06K;0,00%
01.08.2006;1,92;1,94;1,94;1,92;48,72K;-2,04%
31.07.2006;1,96;1,92;1,96;1,92;28,88K;2,08%
28.07.2006;1,92;1,92;1,92;1,9;11,63K;-0,52%
27.07.2006;1,93;1,95;1,95;1,88;77,27K;-0,52%
26.07.2006;1,94;1,88;1,98;1,88;137,91K;2,11%
25.07.2006;1,9;1,88;1,9;1,87;34,63K;1,60%
24.07.2006;1,87;1,87;1,87;1,85;32,53K;1,63%
21.07.2006;1,84;1,84;1,85;1,81;25,70K;-2,13%
20.07.2006;1,88;1,85;1,88;1,85;23,72K;1,62%
19.07.2006;1,85;1,79;1,86;1,77;92,46K;5,11%
18.07.2006;1,76;1,73;1,76;1,73;23,24K;-2,76%
14.07.2006;1,81;1,77;1,81;1,73;9,24K;1,12%
13.07.2006;1,79;1,79;1,79;1,77;13,59K;-3,24%
12.07.2006;1,85;1,85;1,86;1,85;7,01K;-0,54%
11.07.2006;1,86;1,85;1,86;1,81;35,50K;1,09%
10.07.2006;1,84;1,85;1,85;1,81;17,31K;-0,54%
07.07.2006;1,85;1,85;1,87;1,84;38,79K;-2,12%
06.07.2006;1,89;1,87;1,9;1,85;89,08K;1,07%
05.07.2006;1,87;1,82;1,87;1,82;48,45K;0,54%
04.07.2006;1,86;1,81;1,86;1,81;21,20K;0,54%
03.07.2006;1,85;1,88;1,88;1,83;52,87K;-1,60%
30.06.2006;1,88;1,88;1,94;1,85;138,13K;1,62%
29.06.2006;1,85;1,77;1,85;1,77;49,97K;4,52%
28.06.2006;1,77;1,74;1,77;1,74;11,00K;0,57%
27.06.2006;1,76;1,82;1,82;1,74;44,53K;-1,68%
26.06.2006;1,79;1,78;1,82;1,76;47,41K;1,13%
23.06.2006;1,77;1,77;1,83;1,77;95,95K;0,00%
22.06.2006;1,77;1,79;1,8;1,75;84,19K;0,57%
21.06.2006;1,76;1,73;1,76;1,73;57,04K;2,92%
20.06.2006;1,71;1,64;1,71;1,64;93,43K;4,27%
16.06.2006;1,64;1,52;1,65;1,52;86,38K;7,19%
15.06.2006;1,53;1,53;1,53;1,49;82,91K;1,32%
14.06.2006;1,51;1,51;1,51;1,49;25,10K;0,67%
13.06.2006;1,5;1,49;1,54;1,49;64,62K;-2,60%
12.06.2006;1,54;1,58;1,58;1,51;28,41K;-3,75%
09.06.2006;1,6;1,59;1,6;1,59;8,75K;0,00%
08.06.2006;1,6;1,59;1,6;1,56;51,49K;-1,23%
07.06.2006;1,62;1,6;1,62;1,6;19,11K;1,25%
06.06.2006;1,6;1,62;1,62;1,58;14,14K;0,00%
05.06.2006;1,6;1,6;1,6;1,6;5,00K;-2,44%
02.06.2006;1,64;1,64;1,64;1,64;2,00K;0,00%
01.06.2006;1,64;1,65;1,67;1,64;32,23K;-0,61%
31.05.2006;1,65;1,64;1,65;1,64;6,43K;1,23%
30.05.2006;1,63;1,64;1,64;1,63;10,80K;-1,81%
29.05.2006;1,66;1,64;1,66;1,63;50,45K;1,84%
26.05.2006;1,63;1,55;1,63;1,55;66,30K;7,95%
24.05.2006;1,51;1,52;1,52;1,49;38,56K;-1,31%
23.05.2006;1,53;1,56;1,57;1,53;28,21K;-1,29%
22.05.2006;1,55;1,58;1,58;1,52;71,91K;-5,49%
19.05.2006;1,64;1,66;1,66;1,63;72,22K;-2,38%
18.05.2006;1,68;1,64;1,68;1,64;60,58K;1,20%
17.05.2006;1,66;1,67;1,67;1,65;70,40K;-1,78%
16.05.2006;1,69;1,7;1,7;1,68;46,32K;-0,59%
15.05.2006;1,7;1,69;1,7;1,69;33,98K;-2,86%
12.05.2006;1,75;1,77;1,77;1,73;95,78K;-1,13%
11.05.2006;1,77;1,71;1,79;1,71;64,41K;2,91%
10.05.2006;1,72;1,73;1,73;1,7;90,46K;-3,91%
09.05.2006;1,79;1,85;1,85;1,78;48,00K;-3,24%
08.05.2006;1,85;1,81;1,86;1,81;44,02K;0,00%
05.05.2006;1,85;1,86;1,86;1,85;94,34K;-0,54%
04.05.2006;1,86;1,85;1,88;1,84;88,62K;1,09%
03.05.2006;1,84;1,81;1,85;1,79;221,57K;3,37%
02.05.2006;1,78;1,76;1,78;1,73;61,51K;1,14%
