Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
29.06.2017;99,45;97,2;99,8;95,05;34,60K;1,79%
28.06.2017;97,7;98;98;97;18,58K;0,00%
27.06.2017;97,7;97;99;96,45;50,38K;1,56%
26.06.2017;96,2;94,35;98;94,35;25,31K;2,12%
23.06.2017;94,2;91;94,4;91;26,40K;1,56%
22.06.2017;92,75;90;92,75;89,85;25,39K;2,49%
21.06.2017;90,5;88;90,5;86,5;137,80K;-2,69%
19.06.2017;93;90,25;94;90,25;51,17K;3,45%
16.06.2017;89,9;88;90;88;29,84K;1,07%
15.06.2017;88,95;87,9;89;87;16,72K;-0,06%
14.06.2017;89;89,95;89,95;87,85;35,66K;-1,11%
13.06.2017;90;88,2;90;87;24,68K;0,84%
12.06.2017;89,25;91,5;91,5;87,5;58,39K;-1,92%
09.06.2017;91;91,6;93,6;89;39,40K;-0,55%
08.06.2017;91,5;91,5;91,6;90;38,75K;0,55%
07.06.2017;91;91;91,6;89;33,40K;0,00%
06.06.2017;91;89;91;88;32,69K;0,00%
05.06.2017;91;93,6;93,6;90,9;32,10K;-2,83%
02.06.2017;93,65;91,75;94;91,75;45,90K;0,70%
01.06.2017;93;93,5;93,75;92;31,17K;0,00%
31.05.2017;93;93,1;93,5;92;35,62K;0,00%
30.05.2017;93;93;93;91,5;47,33K;0,54%
29.05.2017;92,5;92,5;93,5;92;75,40K;0,54%
26.05.2017;92;89;93;88,1;124,51K;3,43%
24.05.2017;88,95;88,2;89,85;88,2;30,47K;0,85%
23.05.2017;88,2;88,9;88,9;87;32,08K;-0,79%
22.05.2017;88,9;88,9;89;86,7;19,88K;0,00%
19.05.2017;88,9;88;89,6;87;39,27K;1,02%
18.05.2017;88;85,9;88;82,7;73,07K;0,51%
17.05.2017;87,55;85,4;87,95;85,35;56,89K;3,00%
16.05.2017;85;83,5;85;82,7;26,88K;1,80%
15.05.2017;83,5;83,7;84;83,2;32,29K;-0,12%
12.05.2017;83,6;82;84,25;81,75;45,71K;1,95%
11.05.2017;82;84,8;85,9;81;56,05K;-3,19%
10.05.2017;84,7;87;87,5;84,1;39,44K;-1,63%
09.05.2017;86,1;86,65;86,65;85;18,22K;-0,69%
08.05.2017;86,7;88,8;89,45;84;50,21K;-2,47%
05.05.2017;88,9;88;91,4;87,9;75,55K;1,37%
04.05.2017;87,7;84;87,7;83,9;61,52K;4,65%
03.05.2017;83,8;81,85;84,4;80,5;108,77K;2,32%
02.05.2017;81,9;80,85;81,9;78,55;50,79K;-0,43%
28.04.2017;82,25;81;82,45;79,05;37,94K;1,54%
27.04.2017;81;80;81,5;78,6;82,70K;0,62%
26.04.2017;80,5;81,95;82;79,8;128,77K;-1,59%
25.04.2017;81,8;81,5;83;80,5;136,93K;0,37%
24.04.2017;81,5;82;83,1;81;65,23K;0,37%
21.04.2017;81,2;82,7;83,5;80,8;31,43K;-1,75%
20.04.2017;82,65;84,25;84,5;82,1;14,17K;-1,61%
19.04.2017;84;85;86;83,75;33,14K;-0,53%
18.04.2017;84,45;82,7;84,45;82,7;94,94K;2,12%
17.04.2017;82,7;81,4;85;81,4;44,12K;1,72%
12.04.2017;81,3;80,8;82,35;79,8;29,48K;0,68%
11.04.2017;80,75;79,6;80,75;78,8;55,28K;1,64%
10.04.2017;79,45;79;80,5;78,4;46,26K;-1,43%
07.04.2017;80,6;82;82,95;79;61,39K;-1,35%
06.04.2017;81,7;84;84;80,5;47,69K;-2,62%
05.04.2017;83,9;87;87,6;83,05;69,04K;-3,01%
04.04.2017;86,5;84,5;86,5;82,5;152,48K;2,37%
03.04.2017;84,5;84,4;84,5;80;161,31K;0,12%
31.03.2017;84,4;83;84,5;82,9;209,47K;1,69%
30.03.2017;83;80,7;83;79;195,87K;2,98%
29.03.2017;80,6;80,5;81,9;79,3;191,21K;0,88%
28.03.2017;79,9;75;80;75;400,80K;7,97%
27.03.2017;74;70;74,25;70;118,54K;6,25%
23.03.2017;69,65;69,5;69,75;68,5;46,33K;0,00%
22.03.2017;69,65;69;69,75;69;32,14K;-1,07%
21.03.2017;70,4;70,45;70,45;69,5;22,33K;-0,07%
20.03.2017;70,45;70,4;70,45;70;13,12K;0,07%
17.03.2017;70,4;70,6;70,6;69,5;23,35K;1,00%
16.03.2017;69,7;69;69,75;68,5;39,18K;1,31%
15.03.2017;68,8;69,5;69,5;68,2;23,01K;-0,22%
14.03.2017;68,95;71;71,3;68,2;164,09K;-2,89%
13.03.2017;71;72,15;72,9;70,6;47,55K;-0,63%
10.03.2017;71,45;69,3;71,9;69,3;55,91K;3,03%
09.03.2017;69,35;70,2;70,5;68,8;20,67K;-1,21%
08.03.2017;70,2;71,7;71,7;69;29,95K;-1,82%
07.03.2017;71,5;72;72;70,55;72,88K;2,14%
06.03.2017;70;67,5;70;67,5;108,55K;4,63%
03.03.2017;66,9;64,05;66,9;64,05;29,12K;2,22%
02.03.2017;65,45;67;68;65;32,48K;-1,58%
01.03.2017;66,5;66,85;68;66,5;26,92K;-0,60%
24.02.2017;66,9;67,8;67,8;65,5;21,42K;-1,25%
23.02.2017;67,75;69,55;70;66,7;22,86K;-2,52%
22.02.2017;69,5;69,9;69,9;68,1;33,00K;-0,43%
21.02.2017;69,8;70;70,9;68,5;22,06K;0,00%
20.02.2017;69,8;71,8;71,8;69,7;30,60K;-0,85%
17.02.2017;70,4;71;71;69,5;18,62K;-0,78%
16.02.2017;70,95;72,4;72,4;68,5;46,07K;-1,05%
15.02.2017;71,7;72,4;73,45;71,3;61,95K;0,00%
14.02.2017;71,7;70;71,9;69,5;137,84K;5,44%
13.02.2017;68;65,5;68,2;64,3;64,66K;2,26%
10.02.2017;66,5;67,8;67,8;66,15;26,74K;-1,92%
09.02.2017;67,8;68,7;69,2;67,7;30,16K;-1,24%
08.02.2017;68,65;68,5;69;67,55;75,90K;1,78%
07.02.2017;67,45;65,75;67,45;65,75;65,87K;2,27%
06.02.2017;65,95;65,5;66;65;29,36K;1,46%
03.02.2017;65;66;67;64,6;21,34K;-1,07%
02.02.2017;65,7;67;67;65,1;15,86K;-1,50%
01.02.2017;66,7;67,9;67,9;65;43,85K;-0,15%
31.01.2017;66,8;66,55;69,5;66,1;105,29K;2,85%
30.01.2017;64,95;63;65,75;62,7;184,45K;5,18%
27.01.2017;61,75;62,5;62,5;61,7;23,65K;-0,40%
26.01.2017;62;62;62,9;61,5;52,56K;1,81%
25.01.2017;60,9;62,4;63;60,9;39,10K;-2,25%
24.01.2017;62,3;63;63;61,6;37,44K;-1,03%
23.01.2017;62,95;63;63;61,1;46,52K;-0,08%
20.01.2017;63;61;63,45;60,2;21,36K;2,94%
19.01.2017;61,2;63,9;63,9;59,3;29,01K;-2,08%
18.01.2017;62,5;63,5;63,5;61,9;18,66K;-1,11%
17.01.2017;63,2;63,35;65;62,9;33,08K;-1,79%
16.01.2017;64,35;63,95;66;63,4;30,05K;1,58%
13.01.2017;63,35;62;63,35;62;18,58K;2,26%
12.01.2017;61,95;63;64;61,8;24,00K;-0,88%
11.01.2017;62,5;65;65;62,1;59,02K;-3,85%
10.01.2017;65;66,9;67,5;64,5;71,24K;-1,81%
09.01.2017;66,2;63,5;67,05;63,5;66,89K;4,09%
06.01.2017;63,6;64,55;65;63;32,40K;-0,47%
05.01.2017;63,9;67;67;63,5;90,06K;-3,91%
04.01.2017;66,5;64;68;63;174,27K;7,26%
03.01.2017;62;58,5;62;58,5;160,67K;9,93%
02.01.2017;56,4;52,5;56,9;52;81,46K;8,99%
29.12.2016;51,75;51,5;51,75;50,6;9,05K;0,49%
28.12.2016;51,5;52;52,4;51,2;17,05K;0,19%
27.12.2016;51,4;52;52,5;51;22,37K;-1,15%
26.12.2016;52;53,95;53,95;51,5;22,25K;-1,89%
23.12.2016;53;53,8;54;52,5;17,33K;-0,84%
22.12.2016;53,45;52;53,5;51;36,34K;3,79%
21.12.2016;51,5;50,5;51,5;49;37,07K;3,52%
20.12.2016;49,75;52;52;48,5;27,38K;-0,10%
19.12.2016;49,8;53,15;53,15;49,5;28,23K;-4,69%
16.12.2016;52,25;53,5;53,5;51,8;23,13K;-0,48%
15.12.2016;52,5;53,55;53,55;51,95;30,97K;-0,47%
14.12.2016;52,75;53,5;53,7;52;39,03K;-0,47%
13.12.2016;53;53,75;53,75;51;70,28K;4,95%
12.12.2016;50,5;50;51;49,5;6,62K;1,00%
07.12.2016;50;50,9;51;49,35;20,02K;-1,77%
06.12.2016;50,9;52;52;50,8;11,91K;-1,93%
05.12.2016;51,9;52;53,7;51,5;11,79K;0,19%
02.12.2016;51,8;52,5;52,6;51;9,79K;-1,33%
01.12.2016;52,5;54;54,25;52;23,03K;-1,78%
30.11.2016;53,45;53;54;53;35,77K;0,94%
29.11.2016;52,95;52,9;53,4;52,6;23,83K;1,44%
25.11.2016;52,2;52,15;53;52;7,43K;0,00%
24.11.2016;52,2;52;52,5;51,5;23,48K;-0,19%
23.11.2016;52,3;54,25;54,25;52,05;42,16K;-3,59%
22.11.2016;54,25;54;55,1;53;62,27K;0,84%
21.11.2016;53,8;52,2;53,95;52,2;46,47K;3,36%
18.11.2016;52,05;52,45;52,8;51,8;33,46K;-0,19%
17.11.2016;52,15;53,55;54,5;51,5;111,55K;-0,19%
16.11.2016;52,25;48,4;52,25;48,1;183,86K;8,85%
15.11.2016;48;43,5;48;43,5;68,13K;9,59%
14.11.2016;43,8;46;46;42,75;83,94K;-5,50%
11.11.2016;46,35;47,6;47,6;45,25;46,21K;-2,42%
10.11.2016;47,5;48,95;50,5;46,9;63,13K;-2,76%
09.11.2016;48,85;44,95;49;42,9;108,91K;4,60%
08.11.2016;46,7;46,7;47;45,6;79,31K;0,21%
07.11.2016;46,6;44;46,6;44;159,25K;9,65%
04.11.2016;42,5;42,1;43;42;7,59K;0,71%
03.11.2016;42,2;43;43;42;15,44K;0,48%
02.11.2016;42;42;42;40,05;17,93K;-2,21%
01.11.2016;42,95;44,2;44,2;42,5;6,33K;-2,83%
31.10.2016;44,2;44,95;44,95;43,2;11,65K;-0,45%
28.10.2016;44,4;44,8;44,8;44,15;6,87K;-0,56%
27.10.2016;44,65;44,6;44,95;44;16,10K;0,11%
26.10.2016;44,6;45;45,1;44,5;13,71K;-0,89%
25.10.2016;45;45;45;44,4;20,78K;0,00%
24.10.2016;45;44,9;45;44;28,28K;-0,44%
21.10.2016;45,2;45,7;46;44,95;25,29K;-0,99%
20.10.2016;45,65;46,7;46,7;44,95;9,29K;-2,25%
19.10.2016;46,7;46,5;47;45,6;18,35K;1,08%
18.10.2016;46,2;46,5;47;45,05;8,88K;-0,65%
17.10.2016;46,5;46,7;46,7;46;14,92K;0,00%
14.10.2016;46,5;45;46,5;45;25,28K;1,31%
13.10.2016;45,9;45,35;45,9;45,2;11,44K;1,10%
12.10.2016;45,4;45,85;45,85;45,05;9,91K;-0,66%
11.10.2016;45,7;42;45,95;42;8,37K;0,11%
07.10.2016;45,65;45,1;46,6;45;7,08K;1,22%
06.10.2016;45,1;45,5;46;45,1;7,69K;-0,88%
05.10.2016;45,5;45;45,7;45;10,29K;1,11%
04.10.2016;45;45;45;44;10,06K;0,00%
03.10.2016;45;44,55;45;43,5;33,19K;0,45%
30.09.2016;44,8;45,8;45,8;44,65;28,32K;-2,40%
29.09.2016;45,9;47;47;45;43,22K;-2,75%
28.09.2016;47,2;46,75;47,8;46,5;111,49K;1,07%
27.09.2016;46,7;44,5;47;43,9;80,00K;6,14%
26.09.2016;44;41,85;45;41,5;44,12K;4,89%
23.09.2016;41,95;42,4;42,7;41,3;24,94K;-0,36%
22.09.2016;42,1;41,9;42,25;41,7;45,56K;0,96%
21.09.2016;41,7;40,5;41,7;40,45;62,26K;3,09%
20.09.2016;40,45;40,2;40,7;39,9;81,65K;1,25%
19.09.2016;39,95;38,4;39,95;38,4;62,31K;5,27%
16.09.2016;37,95;37,85;38,1;37;10,71K;0,26%
15.09.2016;37,85;37,8;38,15;37,2;16,31K;0,13%
14.09.2016;37,8;37,2;38,35;37,2;35,59K;1,61%
13.09.2016;37,2;37,85;37,85;36,6;42,47K;-0,67%
12.09.2016;37,45;37,4;37,7;36,4;45,81K;0,27%
09.09.2016;37,35;37,3;37,45;36,6;56,09K;0,67%
08.09.2016;37,1;37,1;37,7;37;32,01K;-0,13%
07.09.2016;37,15;37,1;37,35;36,45;21,07K;0,41%
06.09.2016;37;35,7;37,8;35,7;106,96K;2,78%
05.09.2016;36;36,25;36,25;35,3;7,85K;0,00%
02.09.2016;36;35,95;36;35,5;19,19K;1,41%
01.09.2016;35,5;36;36,15;35,2;14,42K;-1,39%
31.08.2016;36;36,25;36,25;35,6;10,58K;-0,41%
30.08.2016;36,15;35,5;36,45;35,5;35,29K;2,84%
29.08.2016;35,15;35,7;35,7;34,5;13,89K;-0,42%
26.08.2016;35,3;36,3;36,3;35,3;6,70K;-2,49%
25.08.2016;36,2;36,9;36,9;35,05;13,52K;-1,09%
24.08.2016;36,6;36,5;36,75;35,75;13,81K;0,97%
23.08.2016;36,25;35,3;36,25;35,25;30,28K;2,84%
22.08.2016;35,25;34,8;35,25;34,8;12,87K;1,29%
19.08.2016;34,8;34,65;35;34,3;23,50K;-0,57%
18.08.2016;35;35;35;34;20,12K;-1,41%
17.08.2016;35,5;35,5;35,5;34,5;14,01K;0,00%
16.08.2016;35,5;36;36,65;35;38,09K;-1,80%
12.08.2016;36,15;36,6;36,6;35,7;7,03K;2,12%
11.08.2016;35,4;36,5;37;35,4;18,43K;-2,34%
10.08.2016;36,25;37,8;38;35,7;20,20K;-4,23%
09.08.2016;37,85;37,95;37,95;37,6;5,61K;0,26%
08.08.2016;37,75;38;38;37,4;9,43K;-0,53%
05.08.2016;37,95;39;39;37,7;11,00K;-1,68%
04.08.2016;38,6;38,5;38,65;38,3;21,58K;0,39%
03.08.2016;38,45;37,5;38,45;37,5;7,03K;1,18%
02.08.2016;38;38,5;38,5;37,55;11,51K;-2,56%
01.08.2016;39;39;39;38,4;5,92K;0,00%
29.07.2016;39;39,5;39,9;38,9;9,92K;-1,27%
28.07.2016;39,5;39,5;39,75;39,25;14,78K;-0,50%
27.07.2016;39,7;40;40;39;19,31K;-0,13%
26.07.2016;39,75;39,95;41,2;39,5;43,99K;0,63%
25.07.2016;39,5;38,35;39,6;38,3;47,05K;3,00%
22.07.2016;38,35;38,5;38,5;37,6;18,43K;-0,13%
21.07.2016;38,4;38,7;38,7;38;15,76K;1,45%
20.07.2016;37,85;37,8;38;37,4;36,94K;1,20%
19.07.2016;37,4;37,9;39;36,8;43,27K;-0,93%
18.07.2016;37,75;37,1;37,75;36,5;53,97K;3,00%
15.07.2016;36,65;38;38,85;36,15;72,95K;3,68%
14.07.2016;35,35;35,7;35,7;35;26,25K;1,73%
13.07.2016;34,75;35,1;35,1;33,5;16,25K;-1,00%
12.07.2016;35,1;35,95;35,95;35,1;42,13K;-2,36%
11.07.2016;35,95;36;36,45;35;93,32K;2,71%
07.07.2016;35;33;35;32,75;130,60K;6,22%
06.07.2016;32,95;32;32,95;31,5;89,00K;-0,15%
05.07.2016;33;32,8;35,7;32,5;133,90K;-1,49%
04.07.2016;33,5;30;33,5;30;175,45K;12,42%
01.07.2016;29,8;28;29,8;28;58,08K;7,19%
30.06.2016;27,8;28,45;28,45;27,55;45,24K;-1,94%
29.06.2016;28,35;26,45;28,35;26,3;34,75K;6,18%
28.06.2016;26,7;26,8;26,8;26,35;12,83K;-0,37%
27.06.2016;26,8;26,8;26,8;26,7;1,32K;-2,55%
24.06.2016;27,5;27,5;27,5;26;30,15K;2,23%
23.06.2016;26,9;27,1;27,1;26,4;17,24K;-0,74%
22.06.2016;27,1;26,95;27,15;26,5;4,55K;0,56%
21.06.2016;26,95;26,9;27,2;26,5;18,20K;-1,10%
16.06.2016;27,25;27;27,25;26,9;2,57K;-0,91%
15.06.2016;27,5;28,5;28,5;27,2;6,58K;-3,51%
14.06.2016;28,5;27,95;28,5;27;8,93K;0,00%
13.06.2016;28,5;27,3;28,5;27,15;10,44K;0,00%
10.06.2016;28,5;28;28,5;28;1,02K;0,35%
09.06.2016;28,4;28,2;28,4;27,9;5,74K;0,00%
08.06.2016;28,4;28,55;28,55;28;6,20K;-0,70%
07.06.2016;28,6;28,4;28,9;28;11,88K;-1,04%
06.06.2016;28,9;29;29;28,5;7,09K;-0,34%
03.06.2016;29;28,85;29;28,5;1,05K;0,52%
02.06.2016;28,85;28,85;29;28;10,56K;-0,52%
01.06.2016;29;29,3;29,3;29;0,87K;0,00%
31.05.2016;29;28,9;29;28,5;4,70K;0,00%
30.05.2016;29;28,5;29;28,5;12,72K;0,00%
27.05.2016;29;29;29,25;29;1,56K;-3,01%
26.05.2016;29,9;29;29,9;28,3;24,01K;1,87%
24.05.2016;29,35;29,3;29,5;28,4;14,04K;2,98%
23.05.2016;28,5;29,3;29,3;28,2;7,41K;-2,73%
20.05.2016;29,3;29,1;29,35;28,8;15,77K;-1,68%
19.05.2016;29,8;29,9;29,9;29,2;8,99K;-0,50%
18.05.2016;29,95;30;30;28,8;11,92K;0,50%
17.05.2016;29,8;29,1;30;29;22,13K;2,76%
16.05.2016;29;30,25;30,25;28,4;10,84K;-2,85%
13.05.2016;29,85;29,5;29,85;29;4,25K;0,00%
12.05.2016;29,85;30,45;30,5;29,85;2,85K;-1,97%
11.05.2016;30,45;30,45;30,45;30,45;0,30K;0,83%
10.05.2016;30,2;30,5;30,9;30,2;3,30K;0,00%
09.05.2016;30,2;30;31;30;12,79K;0,83%
06.05.2016;29,95;30,6;31;29,3;22,36K;-1,96%
05.05.2016;30,55;30;31,3;30;10,46K;0,16%
04.05.2016;30,5;29;31,45;29;2,01K;3,74%
03.05.2016;29,4;30;30;28,6;1,92K;-2,00%
02.05.2016;30;30;30;29,5;2,43K;-1,64%
29.04.2016;30,5;30,7;31;30;9,67K;-1,61%
28.04.2016;31;31,1;31,1;30,5;2,64K;-0,32%
27.04.2016;31,1;31,75;31,75;29;10,44K;-2,81%
26.04.2016;32;29,2;32;29,1;18,84K;9,59%
25.04.2016;29,2;28,45;29,2;28;9,69K;1,57%
22.04.2016;28,75;29,15;29,15;28,5;2,23K;-0,69%
21.04.2016;28,95;29,5;29,5;28;9,38K;-0,17%
20.04.2016;29;29;30;28,5;5,67K;1,75%
19.04.2016;28,5;27,5;28,75;27,45;1,66K;5,56%
18.04.2016;27;26,8;27,25;26,8;6,23K;0,75%
15.04.2016;26,8;26;26,8;26;6,81K;0,56%
14.04.2016;26,65;25,7;26,65;25,7;11,48K;1,33%
13.04.2016;26,3;26;26,5;25,05;20,09K;1,15%
12.04.2016;26;27,2;27,2;26;5,85K;-2,80%
11.04.2016;26,75;28;28;26;12,89K;-4,46%
08.04.2016;28;28;29,45;27,5;10,76K;1,08%
07.04.2016;27,7;28,9;28,9;26,2;19,79K;-4,81%
06.04.2016;29,1;30;33,9;27,6;103,81K;0,00%
05.04.2016;29,1;25,9;29,9;25,9;26,52K;11,92%
04.04.2016;26;25,9;26;25,7;7,28K;0,39%
01.04.2016;25,9;26;26;25,3;18,99K;0,39%
31.03.2016;25,8;25;25,8;24,9;8,92K;3,20%
30.03.2016;25;25;25,8;25;13,90K;-1,96%
29.03.2016;25,5;25,7;25,7;25;11,78K;-1,35%
28.03.2016;25,85;25,5;26;25;10,35K;1,37%
23.03.2016;25,5;26;26;25;12,62K;0,00%
22.03.2016;25,5;25;25,5;24,7;11,45K;2,62%
21.03.2016;24,85;23,8;24,85;23,5;9,76K;3,11%
18.03.2016;24,1;24,8;24,8;23,55;5,37K;2,55%
17.03.2016;23,5;26,35;27,4;23,3;56,51K;-8,91%
16.03.2016;25,8;22,5;28,1;22,4;92,66K;14,67%
15.03.2016;22,5;21;22,5;20;32,86K;7,14%
14.03.2016;21;20;21;20;8,82K;5,53%
11.03.2016;19,9;19,3;20;19,3;3,52K;3,11%
10.03.2016;19,3;19,05;19,3;19;5,43K;1,58%
09.03.2016;19;19,35;19,35;19;38,32K;-2,56%
08.03.2016;19,5;18,9;19,5;18,9;6,71K;3,17%
07.03.2016;18,9;18,6;18,9;18,6;0,16K;1,61%
04.03.2016;18,6;18,8;18,8;18,6;0,31K;-3,13%
03.03.2016;19,2;19,2;19,2;19,2;0,47K;-0,78%
02.03.2016;19,35;19,3;19,4;18,95;7,47K;1,31%
01.03.2016;19,1;19,25;19,25;19,1;2,34K;-0,78%
29.02.2016;19,25;18,8;19,25;18,7;1,27K;1,58%
26.02.2016;18,95;18,8;18,95;18,8;1,60K;0,80%
25.02.2016;18,8;18,75;18,8;18,3;12,40K;0,27%
24.02.2016;18,75;18,3;18,75;18,3;19,96K;0,54%
23.02.2016;18,65;18,5;18,65;18,5;22,76K;0,00%
22.02.2016;18,65;18,7;18,7;18,45;12,19K;0,27%
19.02.2016;18,6;18,2;18,6;18,2;1,58K;-0,53%
18.02.2016;18,7;18,4;18,7;18,4;6,49K;0,54%
17.02.2016;18,6;18;18,95;17,9;56,90K;0,81%
16.02.2016;18,45;18,55;18,6;18;32,09K;-0,54%
15.02.2016;18,55;18,55;18,55;18,55;0,27K;0,27%
12.02.2016;18,5;18,7;18,75;18,4;3,23K;-1,33%
11.02.2016;18,75;18,45;18,75;18,2;8,63K;-0,79%
10.02.2016;18,9;18,6;18,9;18,2;4,08K;2,16%
05.02.2016;18,5;18,9;18,9;18,5;4,61K;-2,37%
04.02.2016;18,95;18,95;18,95;18,95;0,12K;1,61%
03.02.2016;18,65;19;19,3;18,65;1,07K;2,19%
02.02.2016;18,25;19;19;18,25;2,00K;0,00%
01.02.2016;18,25;18,55;18,55;18,25;3,92K;-2,93%
29.01.2016;18,8;18,85;18,9;18,6;5,20K;0,00%
28.01.2016;18,8;18,8;18,8;18,5;4,73K;-0,53%
27.01.2016;18,9;18,25;19,4;18,25;14,85K;3,56%
26.01.2016;18,25;16,5;18,25;16,5;6,85K;7,99%
25.01.2016;16,9;16,9;16,9;16;2,00K;-2,03%
22.01.2016;17,25;15,9;17,25;15,9;3,76K;8,83%
21.01.2016;15,85;15;15,85;15;3,34K;2,26%
20.01.2016;15,5;15,8;15,8;15,5;1,85K;-1,27%
19.01.2016;15,7;15,25;15,7;15,25;12,20K;1,29%
18.01.2016;15,5;15;15,6;14,9;11,95K;-1,90%
15.01.2016;15,8;15,8;15,8;15,5;39,18K;-1,86%
14.01.2016;16,1;16,1;16,4;16,1;2,78K;-4,45%
13.01.2016;16,85;17,8;17,8;16;7,82K;-3,71%
12.01.2016;17,5;17;17,5;17;1,45K;-1,69%
11.01.2016;17,8;17,8;17,8;17,8;0,56K;-1,11%
08.01.2016;18;17,8;18;17,8;2,06K;0,00%
06.01.2016;18;17,5;18;17,4;0,85K;4,05%
05.01.2016;17,3;18;18;17,15;2,12K;-3,89%
04.01.2016;18;18;18;18;0,18K;0,00%
30.12.2015;18;17,9;18;17,9;8,65K;0,00%
28.12.2015;18;17,85;18;17,4;2,27K;1,12%
23.12.2015;17,8;18,15;18,15;17,2;34,91K;-1,93%
22.12.2015;18,15;17,75;18,15;17,2;21,97K;1,97%
21.12.2015;17,8;18,25;18,25;16,5;26,77K;-2,20%
18.12.2015;18,2;18,15;18,4;18,15;10,71K;-1,36%
17.12.2015;18,45;18,2;18,5;18,2;24,24K;1,65%
16.12.2015;18,15;18,5;18,5;17,5;29,57K;-1,89%
15.12.2015;18,5;18,35;18,6;18,1;53,34K;1,09%
14.12.2015;18,3;19;19;18;41,34K;-2,66%
11.12.2015;18,8;18;19;18;20,84K;2,73%
10.12.2015;18,3;17,9;18,35;17,3;17,97K;0,00%
09.12.2015;18,3;17,85;18,3;17,6;6,78K;3,98%
04.12.2015;17,6;17,6;17,6;17;3,62K;0,00%
03.12.2015;17,6;17,9;17,95;17,5;2,89K;-1,12%
02.12.2015;17,8;16,9;17,8;16,65;10,12K;5,95%
01.12.2015;16,8;16,4;16,85;16,3;3,39K;-0,59%
30.11.2015;16,9;16,4;16,9;16,2;6,26K;1,81%
26.11.2015;16,6;16,5;16,7;16;3,61K;0,00%
25.11.2015;16,6;17;17;16;16,86K;-2,35%
24.11.2015;17;17;17;17;0,22K;0,59%
23.11.2015;16,9;17,2;17,95;16,9;18,20K;0,00%
20.11.2015;16,9;16,2;17;16,1;16,59K;6,29%
19.11.2015;15,9;15,5;16,4;15,5;10,34K;2,58%
18.11.2015;15,5;15,45;15,55;15;2,79K;1,31%
17.11.2015;15,3;14,7;15,3;14,4;5,40K;4,08%
16.11.2015;14,7;14,7;14,7;14,3;9,68K;0,00%
13.11.2015;14,7;15;15;14,3;3,06K;0,68%
12.11.2015;14,6;14,6;14,6;14,4;8,67K;0,69%
11.11.2015;14,5;14,8;14,8;14,5;1,04K;0,69%
10.11.2015;14,4;14,5;15;14,4;6,07K;1,41%
09.11.2015;14,2;13,75;14,2;13,75;2,62K;2,16%
05.11.2015;13,9;14,1;14,15;13,5;6,59K;-0,71%
04.11.2015;14;14;14;14;1,45K;1,45%
03.11.2015;13,8;13,6;13,8;13,6;1,64K;2,99%
02.11.2015;13,4;13,3;13,4;13,25;1,74K;1,52%
30.10.2015;13,2;13,15;13,2;13,15;0,90K;0,00%
29.10.2015;13,2;13,2;13,2;13,2;0,70K;0,00%
28.10.2015;13,2;12,9;13,2;12,9;8,03K;5,60%
27.10.2015;12,5;12,5;12,5;12,45;3,75K;-2,34%
26.10.2015;12,8;13;13;11,5;5,32K;3,23%
23.10.2015;12,4;12,35;12,4;12,35;3,74K;0,40%
22.10.2015;12,35;12,15;12,5;12,15;3,18K;1,65%
21.10.2015;12,15;12,15;12,15;12,15;-;0,00%
20.10.2015;12,15;12,05;12,15;12,05;14,28K;-0,41%
19.10.2015;12,2;12;12,2;12;2,58K;1,67%
16.10.2015;12;11,5;12;11,5;1,09K;0,00%
15.10.2015;12;12;12;12;2,00K;0,00%
14.10.2015;12;11,25;12;11,25;49,81K;9,09%
13.10.2015;11;11;11,4;11;1,69K;-4,35%
09.10.2015;11,5;11,5;11,5;11,5;1,70K;-0,86%
08.10.2015;11,6;11;11,6;11;2,42K;-1,69%
07.10.2015;11,8;11,5;11,8;11,5;0,20K;2,61%
06.10.2015;11,5;11,5;11,5;11,5;1,15K;-0,86%
05.10.2015;11,6;11,6;11,6;11,6;0,85K;0,00%
02.10.2015;11,6;11,7;11,7;11,6;0,95K;0,87%
01.10.2015;11,5;11,3;11,5;11,3;0,43K;1,77%
30.09.2015;11,3;11;11,3;11;2,35K;2,73%
29.09.2015;11;10,7;11;10,7;2,53K;2,80%
28.09.2015;10,7;10,65;10,7;10,65;0,86K;1,42%
25.09.2015;10,55;9,89;10,6;9,89;16,43K;5,50%
24.09.2015;10;10;10;10;2,70K;3,09%
23.09.2015;9,7;9,3;9,7;9,2;2,30K;-0,51%
21.09.2015;9,75;9,4;9,75;9,4;2,27K;2,63%
18.09.2015;9,5;9,5;9,5;9,5;-;-2,06%
16.09.2015;9,7;9,5;9,7;9,5;1,62K;-1,02%
15.09.2015;9,8;9,8;9,8;9,8;0,30K;2,08%
14.09.2015;9,6;9,6;9,6;9,6;0,40K;-2,93%
11.09.2015;9,89;9,6;9,89;9,6;2,12K;0,00%
10.09.2015;9,89;9,7;9,89;9,7;0,31K;0,00%
09.09.2015;9,89;9,7;9,89;9,7;0,65K;-0,10%
08.09.2015;9,9;9,8;9,9;9,8;1,90K;1,54%
07.09.2015;9,75;9,8;9,8;9,75;4,40K;-0,51%
04.09.2015;9,8;9,7;9,8;9,7;1,98K;-1,01%
02.09.2015;9,9;9,9;9,9;9,9;0,40K;0,00%
01.09.2015;9,9;10;10;9,9;0,75K;0,00%
31.08.2015;9,9;9,85;9,9;9,85;61,55K;0,00%
28.08.2015;9,9;9,8;9,9;9,8;17,02K;0,51%
