Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
06.01.2015;24,5;24,5;25;24,5;6,37K;0,00%
05.01.2015;24,5;25,4;25,4;24;1,60K;-3,92%
02.01.2015;25,5;24,5;25,55;24,5;2,10K;2,41%
30.12.2014;24,9;24,5;24,9;24,5;2,01K;0,00%
29.12.2014;24,9;24,5;25,3;24,5;5,37K;1,63%
23.12.2014;24,5;23,3;24,5;23,3;4,00K;5,15%
22.12.2014;23,3;23,4;23,4;23;1,39K;0,22%
19.12.2014;23,25;21,2;23,5;21,2;5,89K;8,64%
18.12.2014;21,4;21,4;21,4;21;1,47K;2,39%
17.12.2014;20,9;20,9;20,9;20,9;0,30K;5,82%
16.12.2014;19,75;19,5;20;19,3;6,48K;-2,47%
15.12.2014;20,25;22,5;22,5;20,25;5,66K;-7,53%
12.12.2014;21,9;21,5;21,9;21,5;9,54K;0,69%
11.12.2014;21,75;21,4;21,8;21;5,80K;1,16%
10.12.2014;21,5;22,5;22,5;21;25,21K;-2,27%
09.12.2014;22;21;22;21;10,07K;1,15%
05.12.2014;21,75;21,75;22,6;21,6;1,98K;0,23%
04.12.2014;21,7;22,8;23,4;21,65;11,56K;-4,82%
03.12.2014;22,8;22;22,8;22;2,33K;4,83%
02.12.2014;21,75;21,5;22,2;21,5;6,55K;0,00%
01.12.2014;21,75;21,6;22,25;21,5;10,77K;-5,02%
28.11.2014;22,9;23,5;23,9;22,9;0,94K;-4,58%
27.11.2014;24;23,95;24;23,8;1,99K;0,00%
26.11.2014;24;24;24;23,85;2,69K;0,42%
25.11.2014;23,9;23,25;23,9;22,8;9,34K;4,82%
21.11.2014;22,8;23,2;23,3;22,8;2,62K;0,88%
20.11.2014;22,6;23;23;22,5;5,24K;-2,59%
19.11.2014;23,2;23,2;23,2;23,2;0,68K;0,00%
18.11.2014;23,2;24;24;23,2;0,29K;-1,69%
17.11.2014;23,6;24,1;24,1;23,6;3,20K;-2,07%
14.11.2014;24,1;23,65;24,1;23,6;9,87K;-0,82%
13.11.2014;24,3;25;25;24;9,67K;-1,02%
12.11.2014;24,55;25;25,5;24,55;3,00K;-1,80%
11.11.2014;25;24,5;25;24,5;1,17K;0,81%
10.11.2014;24,8;25,8;25,8;24,5;7,99K;2,90%
07.11.2014;24,1;24;24,3;23,6;2,70K;0,42%
05.11.2014;24;24,1;24,1;24;1,94K;-4,00%
04.11.2014;25;26;26;25;2,51K;-1,57%
03.11.2014;25,4;24,85;26;24,8;7,02K;2,42%
31.10.2014;24,8;24,3;24,9;24,3;6,37K;3,33%
30.10.2014;24;24,1;24,75;23,5;10,37K;0,00%
29.10.2014;24;23,4;24;22,1;8,02K;-2,04%
28.10.2014;24,5;21,7;24,5;21,7;2,02K;4,26%
27.10.2014;23,5;23;24;22,8;3,03K;-4,08%
24.10.2014;24,5;24,5;25;24,2;2,49K;-0,81%
23.10.2014;24,7;25,3;25,3;24,7;2,22K;-3,14%
22.10.2014;25,5;25,7;25,7;25,5;1,57K;2,00%
21.10.2014;25;27;27;24;5,08K;-3,85%
20.10.2014;26;25,95;26,5;25,9;7,52K;3,17%
17.10.2014;25,2;23,9;25,2;23,9;8,03K;5,88%
16.10.2014;23,8;23,4;24,4;23;12,17K;1,93%
15.10.2014;23,35;23,3;23,5;22,5;12,89K;0,21%
14.10.2014;23,3;23,1;23,6;23,1;8,71K;1,53%
10.10.2014;22,95;22,6;22,95;21,6;13,30K;1,32%
09.10.2014;22,65;22,75;22,75;22,2;16,36K;-5,63%
08.10.2014;24;24,5;24,5;23,75;8,08K;-1,03%
07.10.2014;24,25;23,5;25,3;23;9,32K;1,89%
06.10.2014;23,8;25;26,25;23,7;13,42K;-4,80%
03.10.2014;25;23,5;26,2;23;23,45K;4,60%
02.10.2014;23,9;25;25,5;21,5;90,95K;-13,09%
01.10.2014;27,5;30;30;27,5;45,35K;-4,01%
30.09.2014;28,65;29;29,1;28;6,36K;-1,88%
29.09.2014;29,2;27,9;29,5;27,9;24,88K;5,04%
26.09.2014;27,8;27,3;28;27,3;10,85K;2,96%
25.09.2014;27;27,4;27,8;26,5;50,01K;-1,46%
24.09.2014;27,4;27,5;27,5;26,5;25,96K;1,48%
23.09.2014;27;28;28;26,5;36,99K;3,85%
22.09.2014;26;23,8;26;23,8;14,15K;9,24%
19.09.2014;23,8;23,5;23,95;23;17,37K;2,59%
18.09.2014;23,2;23;23,8;22;13,14K;1,31%
17.09.2014;22,9;21,95;22,95;21,95;15,58K;5,53%
16.09.2014;21,7;21;22;21;24,82K;3,33%
15.09.2014;21;22,2;22,2;20,75;21,66K;-3,67%
12.09.2014;21,8;21,4;22,05;21,35;14,19K;2,83%
11.09.2014;21,2;20,5;21,35;20,5;14,42K;3,41%
10.09.2014;20,5;21;21,15;20,5;11,84K;-2,38%
09.09.2014;21;20,8;21;20,6;18,56K;1,45%
08.09.2014;20,7;19,5;20,8;19,5;14,79K;6,70%
05.09.2014;19,4;19;19,4;19;13,35K;2,11%
04.09.2014;19;19,2;19,2;18,9;2,63K;0,00%
03.09.2014;19;19,55;19,55;18,7;15,43K;-2,06%
02.09.2014;19,4;19;19,6;19;20,69K;1,31%
01.09.2014;19,15;18,7;19,2;18,7;9,35K;1,32%
29.08.2014;18,9;19;19,2;18,5;17,45K;-0,53%
28.08.2014;19;19,4;19,4;18,85;11,53K;0,00%
27.08.2014;19;18,3;19,2;18,3;23,60K;4,68%
26.08.2014;18,15;17,7;18,15;17,5;19,00K;2,25%
25.08.2014;17,75;17,7;18,8;17,1;37,70K;-0,84%
22.08.2014;17,9;16,95;18;16,95;33,37K;7,19%
21.08.2014;16,7;16,5;16,8;16,5;13,76K;1,21%
20.08.2014;16,5;15,7;16,5;15,5;26,59K;3,77%
19.08.2014;15,9;15,6;16;15,6;21,77K;2,58%
15.08.2014;15,5;15,1;15,7;15;19,71K;3,33%
14.08.2014;15;15,45;15,45;15;12,18K;-2,60%
13.08.2014;15,4;15;15,45;15;14,62K;4,05%
12.08.2014;14,8;14,5;14,85;14,5;5,45K;2,07%
11.08.2014;14,5;13,9;14,7;13,7;17,87K;3,57%
08.08.2014;14;14;14;13,9;1,68K;0,00%
07.08.2014;14;14,2;14,2;13,95;4,52K;1,45%
06.08.2014;13,8;13,55;13,8;13,5;1,74K;2,22%
05.08.2014;13,5;14;14;13,5;16,45K;-3,57%
04.08.2014;14;13,8;14;13,8;5,51K;1,45%
01.08.2014;13,8;13,55;13,8;13,3;17,89K;-1,43%
31.07.2014;14;13,7;14,4;13,7;15,83K;-6,67%
30.07.2014;15;14,8;15,1;14,7;34,04K;6,01%
29.07.2014;14,15;13,6;14,4;13,6;13,83K;2,54%
28.07.2014;13,8;13,8;13,8;13,5;33,23K;-0,72%
25.07.2014;13,9;14,2;14,2;13,9;9,84K;-1,77%
24.07.2014;14,15;14,1;14,15;14,1;1,62K;0,35%
23.07.2014;14,1;14,1;14,3;13,9;9,71K;0,00%
22.07.2014;14,1;14;14,2;13,8;17,40K;2,17%
21.07.2014;13,8;14;14;13,8;28,60K;-1,43%
18.07.2014;14;14,2;14,25;14;6,94K;1,45%
17.07.2014;13,8;14,4;14,4;13,8;8,86K;-4,17%
16.07.2014;14,4;14,3;14,4;14,3;12,71K;-0,69%
15.07.2014;14,5;14,1;14,5;14;8,59K;0,00%
14.07.2014;14,5;14,8;14,8;14,4;9,70K;-1,36%
11.07.2014;14,7;14,6;14,7;14,3;12,60K;1,38%
10.07.2014;14,5;14,5;14,7;14,4;9,63K;1,75%
08.07.2014;14,25;13,6;14,25;13,6;22,95K;5,56%
07.07.2014;13,5;14;14;13,5;21,73K;0,00%
04.07.2014;13,5;14;14;13,5;8,88K;-3,57%
03.07.2014;14;14,3;14,3;13,75;5,77K;0,00%
02.07.2014;14;14;14;14;2,81K;0,00%
01.07.2014;14;14;14,2;14;5,03K;2,94%
30.06.2014;13,6;13,75;13,75;13,4;3,83K;0,00%
27.06.2014;13,6;13;13,6;13;11,12K;1,87%
26.06.2014;13,35;13,65;13,7;13,15;14,76K;-2,20%
25.06.2014;13,65;14,05;14,05;13,5;23,81K;-1,80%
24.06.2014;13,9;14,25;14,35;13,9;8,30K;-3,14%
23.06.2014;14,35;13,8;14,45;13,8;8,89K;6,30%
19.06.2014;13,5;13,5;13,8;13,4;17,11K;-3,23%
18.06.2014;13,95;13,2;13,95;12,95;26,27K;4,89%
17.06.2014;13,3;13;13,8;12,5;29,86K;0,00%
16.06.2014;13,3;15,3;15,3;13,1;35,88K;-12,50%
13.06.2014;15,2;15;15,2;15;4,50K;1,33%
12.06.2014;15;15,15;15,5;14,8;9,52K;1,35%
11.06.2014;14,8;14,8;14,8;14,65;4,05K;-0,34%
10.06.2014;14,85;15,1;15,3;14,8;17,85K;-1,66%
09.06.2014;15,1;15,3;15,3;15,1;9,51K;0,00%
06.06.2014;15,1;15,5;15,55;15,1;13,37K;-0,98%
05.06.2014;15,25;15;15,3;15;17,22K;2,01%
04.06.2014;14,95;15,3;15,3;14,8;9,63K;-2,29%
03.06.2014;15,3;15,7;15,7;15,3;8,01K;-2,55%
02.06.2014;15,7;15,35;15,7;14,75;15,44K;3,97%
30.05.2014;15,1;15,25;15,4;14,9;3,44K;-0,98%
29.05.2014;15,25;15,45;15,5;15;19,01K;2,35%
28.05.2014;14,9;15;15;14,85;3,16K;-1,97%
27.05.2014;15,2;15,4;15,5;14,9;10,03K;-1,30%
26.05.2014;15,4;15,5;15,5;15,3;17,11K;1,65%
23.05.2014;15,15;14,7;15,15;14,6;17,96K;3,77%
22.05.2014;14,6;14,6;14,6;14,25;8,68K;0,00%
21.05.2014;14,6;14,9;14,9;14,4;13,91K;-2,01%
20.05.2014;14,9;15,4;15,5;14,9;13,94K;-1,97%
19.05.2014;15,2;15,45;15,5;14,5;30,38K;-1,30%
16.05.2014;15,4;15,25;15,9;14,9;38,17K;0,98%
15.05.2014;15,25;14,65;15,25;14,5;23,69K;4,10%
14.05.2014;14,65;14,5;14,65;14,2;18,94K;1,03%
13.05.2014;14,5;14;14,8;14;64,54K;6,23%
12.05.2014;13,65;12,8;13,7;12,75;29,83K;6,64%
09.05.2014;12,8;13;13;12,6;13,61K;0,00%
08.05.2014;12,8;12,9;13;12,4;8,01K;-0,78%
07.05.2014;12,9;12,9;12,9;12,7;6,00K;0,00%
06.05.2014;12,9;12,7;12,9;12,7;6,24K;-0,77%
05.05.2014;13;12,8;13,1;12,8;6,72K;1,56%
30.04.2014;12,8;12,55;12,8;12,55;8,96K;1,59%
29.04.2014;12,6;12,7;12,7;12,5;8,41K;0,80%
28.04.2014;12,5;12,3;12,5;12,15;9,33K;1,63%
25.04.2014;12,3;12,65;12,65;12,05;8,88K;-1,60%
24.04.2014;12,5;12;12,75;12;28,00K;5,04%
23.04.2014;11,9;12;12;11,8;11,66K;-0,83%
22.04.2014;12;12;12,05;11,8;3,21K;1,69%
21.04.2014;11,8;12,3;12,3;11,8;3,03K;-4,84%
16.04.2014;12,4;12,4;12,4;11,8;16,37K;0,00%
15.04.2014;12,4;12,7;12,7;12,4;7,83K;-2,36%
14.04.2014;12,7;12,25;12,75;12;28,94K;6,72%
11.04.2014;11,9;12,25;12,25;11,6;1,45K;0,85%
10.04.2014;11,8;11,9;11,9;11,5;4,91K;-0,84%
09.04.2014;11,9;12;12;11,5;7,31K;0,00%
08.04.2014;11,9;11,8;11,9;11,7;5,39K;-0,83%
07.04.2014;12;11,85;12;11,85;4,49K;0,00%
04.04.2014;12;12,1;12,1;12;6,98K;-2,44%
03.04.2014;12,3;12,55;12,55;12,3;9,91K;-2,77%
01.04.2014;12,65;12;12,65;11,95;25,89K;5,42%
31.03.2014;12;12;12;11,9;19,02K;3,45%
28.03.2014;11,6;11,8;11,8;11,1;10,58K;-2,52%
27.03.2014;11,9;12;12;11,7;6,07K;-0,83%
26.03.2014;12;12,2;12,4;11,8;18,14K;-1,64%
25.03.2014;12,2;11,6;12,2;11,6;28,98K;5,17%
21.03.2014;11,6;11,35;11,6;11,35;24,38K;4,50%
20.03.2014;11,1;11,2;11,25;11;15,69K;2,78%
19.03.2014;10,8;11;11;10,5;11,16K;-0,92%
18.03.2014;10,9;11;11,1;10,9;3,60K;-1,36%
17.03.2014;11,05;11,1;11,1;10,85;10,36K;0,45%
14.03.2014;11;10,9;11;10,6;11,00K;0,46%
13.03.2014;10,95;10,8;11;10,8;4,30K;-0,45%
12.03.2014;11;11,5;11,5;11;13,40K;0,00%
11.03.2014;11;10,7;11,6;10,6;42,39K;7,84%
10.03.2014;10,2;10,15;10,2;10,05;3,43K;-1,92%
07.03.2014;10,4;10,2;10,4;10,1;8,84K;0,00%
06.03.2014;10,4;10,2;10,4;10,2;5,48K;-0,95%
05.03.2014;10,5;10,2;10,5;10,2;4,34K;0,00%
28.02.2014;10,5;10,25;10,5;10,1;5,49K;0,00%
27.02.2014;10,5;10,3;10,5;10,3;6,91K;0,00%
26.02.2014;10,5;10,25;10,6;10,2;7,29K;0,00%
25.02.2014;10,5;10,8;10,8;10,5;5,15K;-2,78%
24.02.2014;10,8;10,7;10,8;10,6;4,76K;0,00%
21.02.2014;10,8;10,65;11;10,6;6,69K;-2,70%
20.02.2014;11,1;11;11,3;10,8;6,29K;0,00%
19.02.2014;11,1;11;11,1;10,8;6,29K;0,91%
18.02.2014;11;11,35;11,4;10,95;7,91K;-4,35%
17.02.2014;11,5;11,5;11,5;11,25;9,08K;-1,71%
14.02.2014;11,7;11,4;11,75;11,4;9,43K;4,46%
13.02.2014;11,2;11;11,2;11;5,18K;-0,44%
12.02.2014;11,25;11,4;11,5;10,9;18,99K;-0,44%
11.02.2014;11,3;10,9;11,3;10,5;19,98K;2,73%
10.02.2014;11;11,7;11,7;10,8;21,75K;-5,98%
07.02.2014;11,7;11,5;11,7;11,25;9,31K;-2,09%
06.02.2014;11,95;12,1;12,2;11,75;8,86K;-2,45%
05.02.2014;12,25;12;12,25;11,8;10,17K;-5,77%
04.02.2014;13;13,25;13,8;12;15,45K;-1,52%
03.02.2014;13,2;12;13,65;12;34,05K;10,92%
31.01.2014;11,9;11,4;11,9;11,4;29,07K;3,48%
30.01.2014;11,5;11,1;11,6;11,1;28,55K;2,68%
29.01.2014;11,2;10,7;11,2;10,7;19,14K;4,67%
28.01.2014;10,7;10,4;10,75;10,2;27,26K;3,88%
27.01.2014;10,3;9,85;10,3;9,85;42,88K;5,10%
24.01.2014;9,8;9,95;9,95;9,7;14,15K;-1,01%
23.01.2014;9,9;9,4;10,1;9,3;30,62K;5,88%
22.01.2014;9,35;9,3;9,35;9,3;7,90K;0,00%
21.01.2014;9,35;9,2;9,35;9,15;4,41K;-0,53%
20.01.2014;9,4;9,4;9,4;9,34;8,00K;0,00%
17.01.2014;9,4;9,6;9,6;9,32;27,43K;0,00%
16.01.2014;9,4;9,4;9,5;9,25;10,61K;2,17%
15.01.2014;9,2;8,9;9,2;8,9;17,12K;3,37%
14.01.2014;8,9;9,05;9,15;8,9;13,26K;-1,66%
13.01.2014;9,05;8,9;9,05;8,88;7,90K;1,91%
10.01.2014;8,88;8,95;8,95;8,88;4,01K;-0,78%
09.01.2014;8,95;9,2;9,2;8,95;4,60K;-1,65%
08.01.2014;9,1;9;9,1;9;3,70K;1,11%
07.01.2014;9;9;9;8,75;3,66K;-1,10%
06.01.2014;9,1;9,2;9,2;9,1;2,76K;-1,09%
03.01.2014;9,2;9,2;9,2;9,15;3,18K;-0,22%
02.01.2014;9,22;9,22;9,22;9,05;1,06K;0,00%
30.12.2013;9,22;9,1;9,22;9,1;6,76K;0,00%
26.12.2013;9,22;9,15;9,22;9;17,18K;0,22%
23.12.2013;9,2;9,5;9,5;9,2;8,98K;-3,16%
20.12.2013;9,5;9,7;9,7;9,3;12,21K;-0,94%
19.12.2013;9,59;9,3;9,6;9,3;2,84K;3,12%
18.12.2013;9,3;9,3;9,35;9,3;2,60K;0,22%
17.12.2013;9,28;9,37;9,38;9,28;5,47K;-2,32%
16.12.2013;9,5;9,5;9,5;9,3;4,68K;0,00%
13.12.2013;9,5;9,45;9,5;9,45;4,88K;1,06%
12.12.2013;9,4;9,5;9,5;9,4;4,45K;0,00%
11.12.2013;9,4;9,5;9,5;9,4;4,49K;-2,59%
10.12.2013;9,65;9,7;9,7;9,65;15,15K;0,00%
09.12.2013;9,65;9,8;9,8;9,65;5,87K;-0,52%
06.12.2013;9,7;9,82;9,82;9,7;4,04K;-0,72%
05.12.2013;9,77;9,85;9,85;9,65;6,16K;-0,81%
04.12.2013;9,85;9,8;9,9;9,75;6,24K;0,51%
03.12.2013;9,8;9,8;9,8;9,6;3,85K;-1,41%
02.12.2013;9,94;10;10,1;9,85;11,62K;-0,60%
29.11.2013;10;10;10,2;9,75;12,93K;0,00%
28.11.2013;10;9,6;10;9,6;12,23K;4,71%
27.11.2013;9,55;9,8;9,8;9,55;9,29K;-2,05%
26.11.2013;9,75;9,6;10,1;9,6;32,37K;1,56%
22.11.2013;9,6;9,58;9,6;9,2;16,82K;0,10%
21.11.2013;9,59;9,55;9,59;9,5;7,65K;-0,10%
20.11.2013;9,6;9,59;9,6;9,35;8,06K;3,78%
19.11.2013;9,25;9,47;9,47;9,2;23,09K;-3,65%
18.11.2013;9,6;9,6;10;9,4;68,72K;1,37%
15.11.2013;9,47;9,45;9,47;9,35;8,86K;1,28%
14.11.2013;9,35;9,4;9,4;9,3;7,71K;0,54%
13.11.2013;9,3;9,5;9,5;9,2;12,52K;-2,11%
12.11.2013;9,5;9,7;9,8;9,5;6,87K;-2,56%
11.11.2013;9,75;9,6;9,9;9,6;26,46K;1,56%
08.11.2013;9,6;9,05;9,79;9;22,68K;3,34%
07.11.2013;9,29;9,2;9,29;9,1;11,31K;-0,11%
05.11.2013;9,3;9,2;9,3;9,1;10,14K;1,09%
04.11.2013;9,2;9,35;9,5;9,2;8,43K;-1,60%
01.11.2013;9,35;9,4;9,52;9,2;13,28K;0,54%
31.10.2013;9,3;8,7;9,3;8,6;14,68K;5,08%
30.10.2013;8,85;9,2;9,2;8,85;10,94K;-4,63%
29.10.2013;9,28;9,4;9,4;8,7;17,38K;-0,75%
28.10.2013;9,35;9,5;9,52;9,35;9,16K;-0,53%
25.10.2013;9,4;9,5;9,5;9,4;5,09K;-1,05%
24.10.2013;9,5;9,2;9,5;9,2;19,65K;3,26%
23.10.2013;9,2;9,2;9,5;9,1;14,05K;-2,54%
22.10.2013;9,44;9,4;9,5;9,2;32,46K;-3,38%
21.10.2013;9,77;9,85;9,86;9,62;32,24K;-0,81%
18.10.2013;9,85;9,75;10,1;9,5;67,34K;1,55%
17.10.2013;9,7;9;9,72;9;53,51K;7,78%
16.10.2013;9;8,8;9;8,2;57,80K;3,45%
15.10.2013;8,7;8,2;8,76;8,2;66,50K;9,43%
11.10.2013;7,95;7,8;7,95;7,8;26,34K;3,25%
10.10.2013;7,7;7,85;7,9;7,51;28,13K;-1,28%
09.10.2013;7,8;7,6;7,9;7,5;10,33K;2,63%
08.10.2013;7,6;7,65;7,7;7,5;3,06K;-3,18%
07.10.2013;7,85;7,8;7,94;7,6;16,50K;-0,63%
04.10.2013;7,9;8;8;7,9;2,10K;1,28%
03.10.2013;7,8;7,9;7,9;7,7;8,50K;0,00%
02.10.2013;7,8;7,66;7,99;7,66;57,30K;1,96%
01.10.2013;7,65;7;7,65;7;28,16K;7,75%
30.09.2013;7,1;6,85;7,1;6,85;4,16K;1,72%
27.09.2013;6,98;7,25;7,25;6,98;4,11K;-0,99%
26.09.2013;7,05;7,1;7,14;7,02;12,90K;0,71%
25.09.2013;7;7,36;7,36;7;11,64K;-1,41%
24.09.2013;7,1;7,34;7,49;7,1;16,07K;-3,27%
23.09.2013;7,34;6,85;7,34;6,79;90,58K;8,10%
20.09.2013;6,79;6,7;6,79;6,64;14,28K;1,34%
19.09.2013;6,7;6,5;6,7;6,35;15,42K;4,69%
18.09.2013;6,4;6,45;6,5;6,4;7,30K;-3,03%
17.09.2013;6,6;6,3;6,6;6,3;4,22K;1,54%
16.09.2013;6,5;6,9;6,9;6,5;12,99K;-2,99%
13.09.2013;6,7;6,28;6,7;6,28;12,23K;6,35%
12.09.2013;6,3;6,4;6,4;6,3;8,71K;-0,16%
11.09.2013;6,31;6,2;6,35;6,2;6,61K;2,10%
10.09.2013;6,18;6,27;6,27;6,18;22,90K;0,49%
09.09.2013;6,15;6,1;6,25;6;34,80K;1,65%
06.09.2013;6,05;6,05;6,15;6;14,10K;-1,63%
05.09.2013;6,15;6,3;6,4;6,1;22,48K;0,00%
04.09.2013;6,15;6,15;6,3;6,15;14,43K;-2,38%
03.09.2013;6,3;6,5;6,6;6,1;50,51K;-1,56%
02.09.2013;6,4;6,3;6,45;6,2;28,35K;3,23%
30.08.2013;6,2;6;6,4;6;50,48K;0,98%
29.08.2013;6,14;6,04;6,25;6;52,77K;1,66%
28.08.2013;6,04;6,7;6,8;6,04;78,47K;-9,85%
27.08.2013;6,7;6,65;6,7;6,65;1,60K;3,88%
26.08.2013;6,45;6,5;6,5;6,45;8,02K;-0,77%
23.08.2013;6,5;6,48;6,85;6,48;21,31K;0,00%
22.08.2013;6,5;6,2;6,5;6,2;12,74K;4,84%
21.08.2013;6,2;6,5;6,5;6,2;9,19K;-2,36%
20.08.2013;6,35;6,55;6,55;6,34;6,21K;-1,40%
16.08.2013;6,44;6,44;6,44;6,44;5,01K;0,00%
15.08.2013;6,44;6,45;6,45;6,35;6,79K;-0,62%
14.08.2013;6,48;6,5;6,5;6,45;5,13K;0,47%
13.08.2013;6,45;6,7;6,7;6,3;18,93K;-2,27%
12.08.2013;6,6;6,58;6,75;6,58;8,06K;0,00%
09.08.2013;6,6;6,2;6,6;6,2;20,82K;5,60%
08.08.2013;6,25;5,86;6,3;5,86;27,55K;13,64%
07.08.2013;5,5;5,5;5,5;5,5;-;-1,79%
06.08.2013;5,6;5,75;5,75;5,6;11,40K;-3,45%
05.08.2013;5,8;5,8;5,8;5,8;2,00K;-0,85%
02.08.2013;5,85;5,95;5,95;5,8;2,63K;0,86%
01.08.2013;5,8;5,95;5,95;5,8;1,30K;3,57%
31.07.2013;5,6;5,6;5,6;5,6;2,32K;0,36%
30.07.2013;5,58;5,85;5,85;5,55;12,21K;-4,62%
29.07.2013;5,85;5,85;5,85;5,85;-;0,00%
26.07.2013;5,85;5,8;5,85;5,8;5,60K;-2,50%
25.07.2013;6;6,1;6,1;6;3,88K;0,84%
24.07.2013;5,95;6,1;6,1;5,85;9,27K;0,85%
23.07.2013;5,9;5,65;5,9;5,65;8,01K;4,42%
22.07.2013;5,65;5,6;5,8;5,6;38,10K;-2,59%
19.07.2013;5,8;5,7;5,8;5,65;4,94K;-1,69%
18.07.2013;5,9;6;6;5,9;2,08K;-1,67%
17.07.2013;6;5,9;6,05;5,9;4,11K;-1,64%
16.07.2013;6,1;5,9;6,1;5,8;22,49K;3,39%
15.07.2013;5,9;5,73;5,9;5,73;1,56K;3,51%
12.07.2013;5,7;5,85;5,95;5,7;11,33K;-1,72%
11.07.2013;5,8;5,7;5,8;5,7;19,10K;0,00%
10.07.2013;5,8;5,8;5,8;5,8;2,40K;0,87%
08.07.2013;5,75;5,8;5,8;5,6;6,57K;-0,86%
05.07.2013;5,8;5,65;5,8;5,65;2,68K;5,45%
04.07.2013;5,5;5,5;5,52;5,5;3,28K;0,00%
03.07.2013;5,5;5,5;5,5;5,5;5,00K;0,00%
02.07.2013;5,5;5,5;5,5;5,5;5,00K;-0,90%
01.07.2013;5,55;5,8;5,8;5,55;5,16K;-4,31%
28.06.2013;5,8;5,8;5,8;5,8;0,42K;0,00%
25.06.2013;5,8;5,8;5,8;5,8;0,81K;0,00%
24.06.2013;5,8;5,7;5,8;5,7;4,41K;-2,52%
19.06.2013;5,95;6,1;6,1;5,7;9,00K;-0,83%
18.06.2013;6;6,2;6,2;5,75;7,59K;-4,76%
17.06.2013;6,3;6,3;6,3;5,95;3,51K;-1,56%
14.06.2013;6,4;6,4;6,4;6,4;0,32K;1,59%
13.06.2013;6,3;6,45;6,45;6,3;7,70K;-3,08%
12.06.2013;6,5;6,5;6,5;6,5;0,20K;4,00%
11.06.2013;6,25;6;6,25;6;5,67K;1,13%
10.06.2013;6,18;6,18;6,18;6,18;1,82K;-1,12%
07.06.2013;6,25;6,26;6,26;6,25;2,52K;0,64%
06.06.2013;6,21;6,1;6,3;6,1;2,19K;2,99%
05.06.2013;6,03;6,05;6,05;6;3,75K;-0,33%
04.06.2013;6,05;6,3;6,3;6,05;2,77K;-1,63%
03.06.2013;6,15;6,12;6,3;6,12;1,15K;0,99%
31.05.2013;6,09;6,12;6,12;6,09;1,38K;-0,49%
29.05.2013;6,12;6,2;6,2;6,09;4,23K;2,00%
28.05.2013;6;6,25;6,25;6;4,00K;-7,69%
27.05.2013;6,5;6,5;6,5;6,5;0,37K;0,00%
24.05.2013;6,5;6,5;6,5;6,5;0,20K;6,56%
23.05.2013;6,1;6,05;6,1;5,9;8,72K;0,83%
22.05.2013;6,05;6,05;6,05;6,05;2,00K;-3,20%
21.05.2013;6,25;6;6,25;6;6,55K;1,63%
20.05.2013;6,15;6,25;6,25;6,15;5,93K;-1,60%
17.05.2013;6,25;6,3;6,3;6,25;12,75K;-3,85%
16.05.2013;6,5;6,55;6,55;6,5;0,90K;-1,52%
15.05.2013;6,6;6,4;6,6;6,4;13,56K;3,12%
14.05.2013;6,4;6,4;6,4;6,4;1,04K;-1,54%
13.05.2013;6,5;6,5;6,5;6,1;8,37K;-2,99%
10.05.2013;6,7;6,7;6,7;6,7;0,39K;-2,90%
09.05.2013;6,9;6,9;6,9;6,9;0,33K;-1,43%
08.05.2013;7;7;7,2;7;12,22K;0,00%
07.05.2013;7;7,1;7,1;6,91;18,96K;-1,69%
06.05.2013;7,12;7,2;7,2;7,1;13,24K;-0,42%
03.05.2013;7,15;6,95;7,15;6,9;20,66K;2,88%
02.05.2013;6,95;6,75;6,95;6,7;7,68K;2,96%
30.04.2013;6,75;6,9;6,9;6,6;10,15K;-3,57%
29.04.2013;7;7,39;7,39;7;5,96K;-5,28%
26.04.2013;7,39;7,33;7,4;7,33;5,20K;-0,14%
25.04.2013;7,4;7,15;7,4;7,15;6,70K;-0,54%
23.04.2013;7,44;7,45;7,45;7,44;5,00K;-0,80%
22.04.2013;7,5;7,5;7,7;7,5;2,24K;0,00%
19.04.2013;7,5;7,5;7,5;7,5;2,08K;0,13%
18.04.2013;7,49;7,6;7,6;7,4;6,68K;-0,79%
17.04.2013;7,55;7,6;7,6;7,35;6,14K;0,67%
16.04.2013;7,5;7,49;7,6;7,34;10,42K;0,13%
15.04.2013;7,49;7,2;7,5;7,2;17,87K;3,88%
12.04.2013;7,21;6,8;7,21;6,75;19,31K;6,03%
11.04.2013;6,8;6,7;6,8;6,59;31,26K;1,95%
10.04.2013;6,67;6,68;6,68;6,5;19,71K;0,00%
09.04.2013;6,67;6,69;6,69;6,5;27,67K;-0,30%
08.04.2013;6,69;6,6;6,69;6,48;16,44K;2,92%
05.04.2013;6,5;6,25;6,7;6,25;18,32K;4,00%
04.04.2013;6,25;5,8;6,3;5,8;15,97K;8,70%
03.04.2013;5,75;5,55;5,75;5,5;23,74K;0,88%
27.03.2013;5,7;5,67;5,8;5,67;4,59K;0,35%
26.03.2013;5,68;5,8;5,8;5,6;4,52K;-2,07%
25.03.2013;5,8;5,8;5,8;5,75;18,28K;0,00%
22.03.2013;5,8;5,85;5,95;5,8;19,73K;-0,85%
21.03.2013;5,85;5,85;5,85;5,85;1,54K;0,00%
20.03.2013;5,85;5,75;5,9;5,75;21,87K;0,00%
19.03.2013;5,85;5,75;5,88;5,75;14,92K;1,74%
18.03.2013;5,75;5,6;5,77;5,6;12,72K;5,50%
