Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
28.06.2012;3,2;3,16;3,2;3,15;3,98K;-8,05%
22.06.2012;3,48;3,49;3,49;3,48;4,62K;0,87%
19.06.2012;3,45;3,65;3,65;3,45;6,40K;-9,21%
18.06.2012;3,8;3,62;3,8;3,3;4,84K;4,68%
15.06.2012;3,63;3,63;3,63;3,63;0,83K;0,83%
14.06.2012;3,6;3,42;3,6;3,42;8,94K;5,88%
13.06.2012;3,4;3,22;3,45;3,22;4,93K;7,94%
12.06.2012;3,15;3,15;3,15;3,15;15,21K;-2,17%
11.06.2012;3,22;3,3;3,3;3,22;5,79K;-0,92%
08.06.2012;3,25;3,3;3,3;3,25;9,56K;-1,52%
07.06.2012;3,3;3,25;3,3;3,25;8,80K;0,00%
06.06.2012;3,3;3,3;3,3;3,25;6,36K;0,00%
04.06.2012;3,3;3,3;3,3;3,3;0,44K;0,00%
01.06.2012;3,3;3,3;3,3;3,3;0,70K;0,00%
30.05.2012;3,3;3,3;3,3;3,3;0,33K;0,00%
29.05.2012;3,3;3,3;3,3;3,3;0,50K;-1,49%
24.05.2012;3,35;3,45;3,45;3,35;8,86K;-2,90%
23.05.2012;3,45;3,45;3,45;3,45;5,00K;-1,43%
22.05.2012;3,5;3,4;3,5;3,4;20,60K;2,04%
21.05.2012;3,43;3,43;3,43;3,43;0,92K;0,88%
18.05.2012;3,4;3,4;3,4;3,4;2,46K;-5,56%
17.05.2012;3,6;3,5;3,6;3,45;15,71K;0,00%
16.05.2012;3,6;3,6;3,6;3,6;1,00K;-1,37%
15.05.2012;3,65;3,7;3,7;3,65;1,72K;-0,54%
14.05.2012;3,67;3,65;3,67;3,65;10,11K;-2,13%
11.05.2012;3,75;3,75;3,75;3,75;2,22K;1,35%
10.05.2012;3,7;3,8;3,8;3,7;1,50K;-3,90%
09.05.2012;3,85;3,75;3,85;3,75;0,74K;2,67%
08.05.2012;3,75;3,75;3,75;3,75;10,59K;0,00%
02.05.2012;3,75;3,75;3,75;3,75;1,41K;-1,32%
27.04.2012;3,8;3,8;3,8;3,8;1,15K;3,54%
26.04.2012;3,67;3,525;3,67;3,525;11,30K;4,11%
23.04.2012;3,525;3,622;3,622;3,525;4,00K;-2,14%
20.04.2012;3,602;3,67;3,67;3,602;3,33K;-1,34%
19.04.2012;3,651;3,622;3,651;3,622;1,77K;0,00%
18.04.2012;3,651;3,67;3,67;3,651;6,05K;-1,30%
17.04.2012;3,699;3,699;3,699;3,699;1,15K;0,00%
16.04.2012;3,699;3,737;3,737;3,699;4,30K;-1,02%
13.04.2012;3,737;3,718;3,863;3,67;7,09K;-0,53%
12.04.2012;3,757;3,767;3,767;3,757;41,06K;-0,27%
11.04.2012;3,767;3,767;3,767;3,767;6,77K;-1,26%
10.04.2012;3,815;3,815;3,815;3,815;12,01K;0,77%
09.04.2012;3,786;3,786;3,786;3,786;2,47K;0,00%
03.04.2012;3,786;3,96;3,96;3,786;1,08K;-4,39%
30.03.2012;3,96;3,96;3,96;3,96;0,29K;2,51%
28.03.2012;3,863;3,863;3,863;3,863;0,85K;0,26%
27.03.2012;3,853;3,853;3,853;3,853;1,94K;0,00%
26.03.2012;3,853;3,853;3,853;3,853;1,55K;1,26%
23.03.2012;3,805;3,834;3,834;3,805;8,88K;-1,50%
21.03.2012;3,863;3,863;3,863;3,834;6,23K;-1,23%
19.03.2012;3,911;3,863;3,911;3,863;4,51K;1,24%
16.03.2012;3,863;3,863;3,873;3,863;5,65K;-2,45%
15.03.2012;3,96;3,96;3,96;3,96;1,22K;0,00%
14.03.2012;3,96;3,96;3,96;3,96;5,78K;-2,37%
13.03.2012;4,056;4,008;4,056;4,008;6,23K;2,42%
12.03.2012;3,96;3,96;3,96;3,96;1,22K;2,51%
09.03.2012;3,863;3,95;3,96;3,863;5,25K;-2,20%
08.03.2012;3,95;4,008;4,008;3,95;7,45K;1,00%
07.03.2012;3,911;4,153;4,153;3,911;39,83K;-7,95%
01.03.2012;4,249;4,143;4,346;4,143;5,07K;7,30%
29.02.2012;3,96;3,96;3,96;3,96;3,00K;-4,65%
24.02.2012;4,153;4,153;4,153;4,153;2,00K;-1,14%
23.02.2012;4,201;4,201;4,201;4,201;5,89K;0,00%
22.02.2012;4,201;4,153;4,201;4,153;7,50K;1,16%
17.02.2012;4,153;4,056;4,153;4,056;2,23K;2,39%
15.02.2012;4,056;4,056;4,056;4,056;0,31K;0,00%
14.02.2012;4,056;4,201;4,201;4,056;1,79K;-2,34%
13.02.2012;4,153;4,201;4,201;4,056;4,03K;3,62%
10.02.2012;4,008;3,96;4,008;3,96;4,17K;0,00%
09.02.2012;4,008;4,008;4,008;3,96;8,79K;0,00%
08.02.2012;4,008;4,153;4,153;4,008;4,00K;-5,67%
03.02.2012;4,249;4,249;4,249;4,249;0,46K;3,28%
02.02.2012;4,114;4,114;4,114;4,114;0,70K;0,00%
01.02.2012;4,114;4,24;4,298;4,114;8,27K;-4,28%
31.01.2012;4,298;4,298;4,298;4,298;0,34K;7,24%
30.01.2012;4,008;4,008;4,008;4,008;4,10K;-6,79%
26.01.2012;4,3;4,3;4,3;4,3;4,86K;5,91%
25.01.2012;4,06;4,01;4,06;4,01;3,14K;0,00%
23.01.2012;4,06;4,06;4,06;4,06;2,71K;-0,98%
20.01.2012;4,1;4,15;4,15;4,01;6,99K;0,99%
19.01.2012;4,06;4,06;4,06;4,06;2,70K;-7,52%
17.01.2012;4,39;4,39;4,39;4,39;1,30K;9,48%
13.01.2012;4,01;4,01;4,06;4,01;2,57K;-2,20%
11.01.2012;4,1;4,1;4,1;4,06;6,60K;0,99%
10.01.2012;4,06;4,06;4,06;4,06;0,59K;-0,98%
09.01.2012;4,1;4,15;4,15;4,1;5,50K;-1,20%
06.01.2012;4,15;4,2;4,2;4,1;10,70K;-2,35%
05.01.2012;4,25;4,35;4,35;4,25;24,93K;-2,30%
04.01.2012;4,35;4,35;4,35;4,35;6,84K;-3,12%
03.01.2012;4,49;4,44;4,49;4,44;2,53K;0,45%
29.12.2011;4,47;4,44;4,47;4,44;2,97K;0,00%
23.12.2011;4,47;4,47;4,47;4,47;0,38K;0,68%
22.12.2011;4,44;4,44;4,44;4,44;1,15K;2,07%
21.12.2011;4,35;4,35;4,35;4,35;0,50K;-2,03%
20.12.2011;4,44;4,35;4,44;4,25;6,17K;-3,27%
19.12.2011;4,59;4,59;4,59;4,59;3,00K;5,52%
16.12.2011;4,35;4,35;4,35;4,35;1,00K;-2,03%
15.12.2011;4,44;4,44;4,44;4,44;11,00K;0,00%
14.12.2011;4,44;4,44;4,44;4,4;152,46K;0,00%
13.12.2011;4,44;4,44;4,44;4,44;5,00K;0,00%
12.12.2011;4,44;4,44;4,44;4,44;22,10K;-1,11%
07.12.2011;4,49;4,47;4,49;4,47;26,68K;0,00%
06.12.2011;4,49;4,49;4,52;4,49;28,30K;1,13%
05.12.2011;4,44;4,44;4,44;4,44;3,55K;0,00%
02.12.2011;4,44;4,41;4,44;4,41;24,90K;0,91%
01.12.2011;4,4;4,35;4,4;4,35;7,25K;0,00%
30.11.2011;4,4;4,26;4,4;4,26;18,85K;5,52%
29.11.2011;4,17;4,35;4,35;4,16;8,79K;-4,14%
25.11.2011;4,35;4,35;4,35;4,35;0,50K;6,88%
24.11.2011;4,07;3,98;4,07;3,98;4,50K;0,00%
23.11.2011;4,07;4,07;4,07;4,07;1,48K;2,26%
21.11.2011;3,98;4,26;4,26;3,98;7,89K;-8,51%
17.11.2011;4,35;4,35;4,4;4,3;4,60K;0,00%
16.11.2011;4,35;4,35;4,35;4,35;3,40K;0,00%
15.11.2011;4,35;4,4;4,4;4,3;16,74K;-1,14%
14.11.2011;4,4;4,4;4,4;4,4;2,21K;-2,44%
11.11.2011;4,51;4,44;4,51;4,44;23,26K;3,68%
10.11.2011;4,35;4,26;4,35;4,26;1,39K;1,16%
09.11.2011;4,3;4,35;4,35;4,3;5,60K;-2,27%
08.11.2011;4,4;4,3;4,4;4,3;4,59K;0,00%
07.11.2011;4,4;4,4;4,4;4,35;6,82K;1,15%
04.11.2011;4,35;4,3;4,35;4,3;11,13K;0,00%
03.11.2011;4,35;4,38;4,38;4,35;4,52K;0,00%
02.11.2011;4,35;4,35;4,35;4,35;0,61K;2,11%
01.11.2011;4,26;4,3;4,3;4,26;6,52K;-2,07%
31.10.2011;4,35;4,35;4,35;4,35;2,22K;-2,03%
28.10.2011;4,44;4,54;4,54;4,44;15,55K;-2,20%
27.10.2011;4,54;4,44;4,54;4,44;10,65K;3,18%
26.10.2011;4,4;4,35;4,4;4,35;13,50K;0,00%
24.10.2011;4,4;4,26;4,4;4,26;24,27K;1,15%
21.10.2011;4,35;4,35;4,37;4,35;18,34K;0,00%
20.10.2011;4,35;4,3;4,35;4,28;14,42K;0,00%
19.10.2011;4,35;4,35;4,35;4,35;6,03K;0,46%
18.10.2011;4,33;4,33;4,33;4,33;27,35K;-0,46%
17.10.2011;4,35;4,34;4,35;4,26;84,50K;0,00%
14.10.2011;4,35;4,3;4,37;4,3;95,93K;4,57%
13.10.2011;4,16;4,07;4,16;4,07;2,59K;0,97%
12.10.2011;4,12;3,87;4,12;3,87;127,18K;8,71%
11.10.2011;3,79;3,7;3,79;3,7;3,55K;2,43%
07.10.2011;3,7;3,67;3,7;3,66;17,40K;1,09%
06.10.2011;3,66;3,66;3,66;3,66;29,04K;1,39%
05.10.2011;3,61;3,61;3,61;3,56;25,85K;0,00%
04.10.2011;3,61;3,52;3,61;3,52;22,74K;-2,17%
03.10.2011;3,69;3,75;3,75;3,6;38,26K;-4,65%
30.09.2011;3,87;3,89;3,89;3,84;24,30K;-1,53%
29.09.2011;3,93;4,07;4,07;3,93;1,30K;-3,44%
26.09.2011;4,07;3,98;4,07;3,98;79,10K;2,26%
22.09.2011;3,98;3,89;3,98;3,89;3,75K;-5,46%
21.09.2011;4,21;4,3;4,3;4,16;127,70K;-3,22%
20.09.2011;4,35;4,26;4,35;4,26;12,30K;0,00%
15.09.2011;4,35;4,29;4,35;4,29;1,73K;0,00%
14.09.2011;4,35;4,35;4,35;4,26;6,56K;0,00%
13.09.2011;4,35;4,26;4,35;4,26;55,01K;3,33%
12.09.2011;4,21;4,24;4,24;4,21;8,33K;-2,09%
09.09.2011;4,3;4,35;4,35;4,3;1,07K;-3,15%
08.09.2011;4,44;4,35;4,44;4,35;1,64K;2,07%
07.09.2011;4,35;4,4;4,4;4,35;3,00K;-2,03%
06.09.2011;4,44;4,44;4,44;4,44;2,10K;-2,42%
29.08.2011;4,55;4,35;4,55;4,26;2,85K;0,00%
26.08.2011;4,55;4,41;4,55;4,41;21,18K;2,02%
25.08.2011;4,46;4,4;4,46;4,4;3,20K;0,00%
24.08.2011;4,46;4,35;4,46;4,35;9,77K;1,36%
23.08.2011;4,4;4,4;4,4;4,4;0,70K;1,15%
19.08.2011;4,35;4,35;4,35;4,35;0,49K;1,16%
18.08.2011;4,3;4,16;4,4;4,16;3,68K;-5,29%
17.08.2011;4,54;4,41;4,54;4,41;34,30K;2,95%
16.08.2011;4,41;4,27;4,41;4,27;15,16K;2,56%
15.08.2011;4,3;4,16;4,3;4,15;25,94K;5,65%
12.08.2011;4,07;4,07;4,07;4,07;6,04K;2,26%
11.08.2011;3,98;3,91;3,98;3,91;8,37K;3,65%
10.08.2011;3,84;3,79;3,84;3,79;4,44K;0,00%
09.08.2011;3,84;3,93;3,98;3,84;18,05K;0,00%
08.08.2011;3,84;4,16;4,16;3,84;114,30K;-9,43%
05.08.2011;4,24;4,26;4,3;4,21;29,07K;-1,40%
04.08.2011;4,3;4,28;4,3;4,16;40,85K;-2,71%
03.08.2011;4,42;4,35;4,42;4,33;14,77K;-0,45%
02.08.2011;4,44;4,29;4,44;4,29;17,99K;1,83%
01.08.2011;4,36;4,37;4,37;4,36;6,86K;-0,91%
29.07.2011;4,4;4,3;4,4;4,3;15,56K;1,38%
28.07.2011;4,34;4,21;4,35;4,21;38,65K;2,84%
26.07.2011;4,22;4,21;4,22;4,21;4,15K;-0,94%
25.07.2011;4,26;4,26;4,26;4,26;2,00K;-0,93%
22.07.2011;4,3;4,21;4,3;4,21;4,43K;2,14%
21.07.2011;4,21;4,16;4,21;4,16;4,25K;0,24%
19.07.2011;4,2;4,16;4,2;4,16;6,65K;0,00%
18.07.2011;4,2;4,2;4,2;4,2;2,00K;-0,94%
15.07.2011;4,24;4,24;4,24;4,24;0,74K;0,24%
14.07.2011;4,23;4,16;4,23;4,13;2,03K;0,00%
13.07.2011;4,23;4,23;4,29;4,23;4,70K;0,00%
12.07.2011;4,23;4,21;4,23;4,16;3,88K;-0,70%
11.07.2011;4,26;4,26;4,26;4,26;0,89K;-1,84%
06.07.2011;4,34;4,26;4,34;4,26;3,41K;0,00%
05.07.2011;4,34;4,3;4,34;4,26;6,61K;0,00%
01.07.2011;4,34;4,3;4,34;4,3;3,79K;1,17%
30.06.2011;4,29;4,32;4,32;4,29;1,95K;-0,69%
29.06.2011;4,32;4,29;4,32;4,29;1,43K;0,00%
28.06.2011;4,32;4,4;4,4;4,32;2,34K;-1,82%
27.06.2011;4,4;4,24;4,4;4,24;7,83K;3,77%
24.06.2011;4,24;4,24;4,26;4,2;6,55K;0,00%
23.06.2011;4,24;4,26;4,26;4,18;17,77K;1,92%
22.06.2011;4,16;4,09;4,2;4,04;17,78K;1,71%
21.06.2011;4,09;3,98;4,09;3,98;84,90K;2,76%
17.06.2011;3,98;3,98;3,98;3,98;9,41K;0,00%
16.06.2011;3,98;3,93;3,98;3,93;16,51K;1,27%
15.06.2011;3,93;3,93;3,93;3,93;5,96K;0,00%
14.06.2011;3,93;3,93;3,94;3,93;6,18K;1,03%
09.06.2011;3,89;3,89;3,89;3,89;6,71K;0,00%
08.06.2011;3,89;3,87;3,89;3,79;7,99K;0,00%
07.06.2011;3,89;3,75;3,89;3,75;2,67K;2,64%
06.06.2011;3,79;3,79;3,79;3,79;9,24K;-1,30%
03.06.2011;3,84;3,79;3,84;3,79;38,43K;0,00%
02.06.2011;3,84;3,92;4,03;3,84;19,72K;-3,03%
01.06.2011;3,96;3,98;3,98;3,95;9,73K;-0,50%
31.05.2011;3,98;4;4;3,98;9,68K;-0,50%
30.05.2011;4;4;4;4;7,20K;0,50%
27.05.2011;3,98;3,91;3,99;3,91;21,74K;2,31%
26.05.2011;3,89;3,89;3,89;3,89;27,40K;-1,02%
24.05.2011;3,93;4,03;4,03;3,93;15,47K;-2,48%
23.05.2011;4,03;4,05;4,05;4,03;23,21K;-2,18%
20.05.2011;4,12;4,12;4,16;4,04;12,74K;0,00%
19.05.2011;4,12;4,12;4,12;4,12;6,33K;2,23%
18.05.2011;4,03;4,16;4,16;4,03;3,23K;-2,89%
17.05.2011;4,15;4,15;4,19;4,07;10,03K;-0,24%
16.05.2011;4,16;4,12;4,16;4,12;3,89K;0,00%
13.05.2011;4,16;4,26;4,26;4,03;7,64K;0,00%
12.05.2011;4,16;4,21;4,21;4,16;23,77K;-2,35%
11.05.2011;4,26;4,26;4,26;4,26;11,08K;0,00%
10.05.2011;4,26;4,39;4,39;4,26;12,04K;0,00%
09.05.2011;4,26;4,26;4,26;4,26;1,43K;0,00%
06.05.2011;4,26;4,26;4,26;4,26;4,79K;-0,93%
05.05.2011;4,3;4,3;4,3;4,3;2,83K;-0,92%
04.05.2011;4,34;4,34;4,34;4,34;3,41K;-1,36%
02.05.2011;4,4;4,35;4,4;4,35;6,36K;0,00%
29.04.2011;4,4;4,35;4,4;4,35;28,31K;2,33%
28.04.2011;4,3;4,3;4,3;4,3;5,60K;-1,15%
27.04.2011;4,35;4,34;4,35;4,34;20,00K;0,00%
26.04.2011;4,35;4,35;4,35;4,35;18,12K;0,00%
25.04.2011;4,35;4,38;4,39;4,35;17,02K;0,46%
20.04.2011;4,33;4,35;4,35;4,3;12,66K;-0,46%
19.04.2011;4,35;4,35;4,35;4,26;6,10K;0,00%
18.04.2011;4,35;4,38;4,38;4,35;4,64K;4,07%
15.04.2011;4,18;4,27;4,27;4,18;15,53K;-2,11%
14.04.2011;4,27;4,09;4,27;4,09;4,87K;-2,06%
13.04.2011;4,36;4,36;4,36;4,36;0,47K;2,59%
12.04.2011;4,25;4,25;4,27;4,25;6,92K;-1,62%
11.04.2011;4,32;4,41;4,41;4,28;9,57K;0,93%
08.04.2011;4,28;4,28;4,28;4,28;2,53K;-0,93%
07.04.2011;4,32;4,27;4,32;4,27;3,72K;0,00%
06.04.2011;4,32;4,41;4,41;4,32;1,86K;0,00%
05.04.2011;4,32;4,32;4,32;4,27;8,25K;0,00%
04.04.2011;4,32;4,36;4,36;4,32;7,98K;-1,59%
01.04.2011;4,39;4,36;4,41;4,36;5,99K;0,69%
30.03.2011;4,36;4,36;4,36;4,36;1,62K;0,00%
29.03.2011;4,36;4,36;4,36;4,36;0,62K;3,07%
28.03.2011;4,23;4,32;4,32;4,23;9,66K;-4,08%
23.03.2011;4,41;4,45;4,5;4,41;4,87K;-0,90%
22.03.2011;4,45;4,5;4,5;4,41;16,16K;-1,11%
21.03.2011;4,5;4,45;4,5;4,45;3,33K;1,12%
18.03.2011;4,45;4,45;4,45;4,45;0,45K;4,22%
17.03.2011;4,27;4,27;4,29;4,27;43,67K;0,95%
16.03.2011;4,23;4,23;4,26;4,23;7,84K;1,20%
15.03.2011;4,18;4,05;4,23;4,05;12,71K;-4,78%
14.03.2011;4,39;4,41;4,41;4,39;7,92K;-2,44%
11.03.2011;4,5;4,43;4,5;4,42;15,01K;0,00%
10.03.2011;4,5;4,54;4,54;4,5;8,05K;-2,81%
09.03.2011;4,63;4,59;4,63;4,59;14,71K;1,31%
04.03.2011;4,57;4,58;4,58;4,54;3,89K;0,88%
03.03.2011;4,53;4,54;4,54;4,5;29,01K;-0,22%
02.03.2011;4,54;4,5;4,54;4,5;7,00K;0,89%
01.03.2011;4,5;4,5;4,5;4,5;16,82K;0,00%
28.02.2011;4,5;4,5;4,53;4,47;26,92K;0,00%
25.02.2011;4,5;4,29;4,5;4,28;6,48K;5,39%
24.02.2011;4,27;4,32;4,32;4,23;26,09K;-1,16%
23.02.2011;4,32;4,5;4,5;4,27;25,36K;-4,00%
22.02.2011;4,5;4,5;4,5;4,48;17,55K;0,00%
21.02.2011;4,5;4,5;4,54;4,5;27,20K;0,00%
18.02.2011;4,5;4,5;4,58;4,5;47,15K;0,00%
17.02.2011;4,5;4,44;4,52;4,41;27,85K;1,58%
16.02.2011;4,43;4,4;4,43;4,4;8,36K;1,14%
15.02.2011;4,38;4,38;4,38;4,38;0,68K;0,23%
11.02.2011;4,37;4,19;4,38;4,19;6,31K;-0,23%
10.02.2011;4,38;4,42;4,42;4,24;47,16K;-1,35%
09.02.2011;4,44;4,5;4,52;4,36;55,14K;-2,42%
08.02.2011;4,55;4,62;4,62;4,54;50,32K;-1,52%
07.02.2011;4,62;4,62;4,63;4,59;472,03K;0,00%
04.02.2011;4,62;4,56;4,62;4,56;166,95K;1,32%
03.02.2011;4,56;4,53;4,59;4,53;46,95K;0,66%
02.02.2011;4,53;4,53;4,55;4,53;16,95K;0,00%
01.02.2011;4,53;4,52;4,54;4,5;17,53K;0,22%
31.01.2011;4,52;4,41;4,52;4,37;27,26K;1,57%
28.01.2011;4,45;4,48;4,5;4,45;8,19K;-1,11%
27.01.2011;4,5;4,52;4,52;4,5;9,56K;0,00%
26.01.2011;4,5;4,59;4,59;4,49;28,49K;0,00%
25.01.2011;4,5;4,55;4,55;4,5;4,41K;-0,88%
24.01.2011;4,54;4,59;4,59;4,45;7,15K;-1,52%
21.01.2011;4,61;4,61;4,61;4,6;17,61K;0,00%
20.01.2011;4,61;4,59;4,62;4,59;6,06K;-0,22%
19.01.2011;4,62;4,61;4,62;4,59;46,70K;0,65%
18.01.2011;4,59;4,53;4,63;4,53;61,16K;1,77%
17.01.2011;4,51;4,41;4,54;4,41;88,06K;2,73%
14.01.2011;4,39;4,42;4,42;4,36;6,77K;-0,23%
13.01.2011;4,4;4,41;4,41;4,36;34,82K;0,00%
12.01.2011;4,4;4,47;4,47;4,36;12,99K;0,92%
11.01.2011;4,36;4,39;4,45;4,36;10,01K;-0,68%
10.01.2011;4,39;4,41;4,41;4,27;30,61K;-0,45%
07.01.2011;4,41;4,36;4,41;4,32;146,43K;1,85%
06.01.2011;4,33;4,34;4,34;4,27;208,33K;1,64%
05.01.2011;4,26;4,19;4,27;4,19;53,86K;1,91%
04.01.2011;4,18;4,18;4,18;4,14;28,29K;0,24%
03.01.2011;4,17;4,09;4,17;4;45,74K;2,71%
30.12.2010;4,06;4;4,06;4;6,92K;-0,73%
29.12.2010;4,09;4,09;4,14;4,05;15,60K;0,00%
28.12.2010;4,09;4,18;4,18;4,05;30,64K;-0,97%
27.12.2010;4,13;4,05;4,14;4,02;35,46K;1,23%
23.12.2010;4,08;4;4,14;3,98;58,14K;5,43%
22.12.2010;3,87;3,95;3,95;3,87;19,45K;-5,15%
21.12.2010;4,08;4,11;4,11;4,07;17,80K;0,00%
20.12.2010;4,08;4,04;4,1;3,95;27,68K;3,29%
17.12.2010;3,95;3,78;3,95;3,74;35,30K;4,50%
16.12.2010;3,78;3,7;3,83;3,7;14,61K;0,00%
15.12.2010;3,78;3,83;3,83;3,77;19,76K;-0,53%
14.12.2010;3,8;3,81;3,87;3,77;22,51K;0,26%
13.12.2010;3,79;3,76;3,87;3,76;45,07K;0,80%
10.12.2010;3,76;3,74;3,78;3,74;8,50K;-0,53%
09.12.2010;3,78;3,74;3,78;3,7;11,92K;2,16%
07.12.2010;3,7;3,74;3,74;3,64;55,55K;0,00%
06.12.2010;3,7;3,87;3,91;3,7;62,09K;-4,39%
03.12.2010;3,87;3,84;3,87;3,84;2,94K;-1,53%
02.12.2010;3,93;3,93;3,94;3,87;10,87K;0,00%
01.12.2010;3,93;3,8;3,93;3,8;14,29K;3,42%
30.11.2010;3,8;3,8;3,8;3,77;15,79K;-1,30%
29.11.2010;3,85;3,91;3,91;3,74;41,72K;-2,53%
26.11.2010;3,95;3,85;3,95;3,83;24,05K;1,02%
25.11.2010;3,91;3,89;3,95;3,86;29,62K;0,51%
24.11.2010;3,89;3,89;3,9;3,89;8,55K;0,00%
23.11.2010;3,89;3,91;3,91;3,78;13,13K;-1,52%
19.11.2010;3,95;3,9;3,95;3,9;11,25K;0,00%
18.11.2010;3,95;3,95;3,95;3,91;17,87K;0,00%
17.11.2010;3,95;3,89;3,95;3,89;15,10K;1,54%
16.11.2010;3,89;3,95;3,95;3,65;17,26K;-1,52%
15.11.2010;3,95;3,87;3,95;3,87;72,66K;0,25%
12.11.2010;3,94;4,08;4,08;3,93;37,62K;-4,60%
11.11.2010;4,13;3,93;4,13;3,93;39,15K;5,09%
10.11.2010;3,93;3,97;3,97;3,89;45,34K;-0,51%
09.11.2010;3,95;3,7;3,95;3,68;121,50K;7,34%
08.11.2010;3,68;3,75;3,77;3,68;68,51K;-1,34%
05.11.2010;3,73;3,83;3,83;3,69;65,26K;-1,58%
04.11.2010;3,79;3,65;3,79;3,64;72,30K;4,41%
03.11.2010;3,63;3,52;3,63;3,48;43,54K;4,31%
02.11.2010;3,48;3,48;3,58;3,48;83,06K;0,00%
01.11.2010;3,48;3,34;3,48;3,32;42,02K;4,19%
29.10.2010;3,34;3,42;3,42;3,34;7,61K;-2,34%
28.10.2010;3,42;3,4;3,42;3,4;1,89K;0,00%
26.10.2010;3,42;3,42;3,42;3,37;7,55K;-0,29%
25.10.2010;3,43;3,43;3,44;3,4;18,60K;0,00%
22.10.2010;3,43;3,41;3,43;3,41;2,30K;-0,29%
21.10.2010;3,44;3,44;3,44;3,44;2,12K;0,29%
20.10.2010;3,43;3,44;3,44;3,43;18,45K;0,00%
19.10.2010;3,43;3,44;3,44;3,41;6,73K;-0,87%
18.10.2010;3,46;3,47;3,47;3,41;35,22K;-0,57%
15.10.2010;3,48;3,52;3,52;3,41;21,37K;-1,14%
14.10.2010;3,52;3,65;3,65;3,52;22,27K;-2,49%
13.10.2010;3,61;3,44;3,61;3,4;111,87K;6,80%
12.10.2010;3,38;3,33;3,38;3,33;59,45K;1,81%
08.10.2010;3,32;3,29;3,32;3,29;30,61K;0,91%
07.10.2010;3,29;3,27;3,31;3,23;73,85K;0,61%
06.10.2010;3,27;3,32;3,33;3,27;30,16K;-1,51%
05.10.2010;3,32;3,28;3,33;3,28;74,99K;1,53%
04.10.2010;3,27;3,22;3,28;3,16;73,72K;0,62%
01.10.2010;3,25;3,25;3,28;3,25;64,93K;1,56%
30.09.2010;3,2;3,09;3,27;3,06;122,55K;2,24%
29.09.2010;3,13;3,04;3,14;3,04;124,73K;2,96%
28.09.2010;3,04;3,13;3,15;3,02;102,50K;-2,88%
27.09.2010;3,13;3,05;3,13;3,04;26,32K;1,29%
24.09.2010;3,09;3,05;3,09;3,01;76,60K;1,64%
23.09.2010;3,04;3;3,05;2,99;17,16K;1,67%
22.09.2010;2,99;3;3;2,92;43,48K;-0,66%
21.09.2010;3,01;3,01;3,01;2,93;65,00K;0,00%
20.09.2010;3,01;3,01;3,01;2,93;36,13K;-0,66%
17.09.2010;3,03;3,05;3,05;2,97;45,92K;-0,66%
16.09.2010;3,05;3,03;3,05;2,96;69,50K;-0,65%
15.09.2010;3,07;3,08;3,08;3,04;18,00K;-0,65%
14.09.2010;3,09;3,09;3,14;3,03;84,33K;-0,32%
13.09.2010;3,1;3,03;3,12;3,01;64,87K;2,31%
10.09.2010;3,03;2,97;3,03;2,97;24,00K;2,36%
09.09.2010;2,96;2,97;2,97;2,93;30,06K;-0,34%
08.09.2010;2,97;3,01;3,01;2,9;58,25K;-1,33%
07.09.2010;3,01;2,97;3,01;2,97;36,54K;1,35%
06.09.2010;2,97;2,94;2,97;2,84;76,27K;1,71%
03.09.2010;2,92;2,99;2,99;2,88;54,59K;-2,34%
02.09.2010;2,99;2,99;3,01;2,99;4,10K;0,67%
01.09.2010;2,97;2,97;2,97;2,88;98,54K;1,71%
31.08.2010;2,92;2,97;2,97;2,92;38,42K;-1,68%
30.08.2010;2,97;2,97;2,97;2,97;1,92K;0,34%
27.08.2010;2,96;2,96;2,97;2,96;101,92K;-0,34%
26.08.2010;2,97;3,01;3,01;2,97;71,39K;-1,00%
25.08.2010;3;3,01;3,01;2,99;26,50K;-1,32%
24.08.2010;3,04;3,05;3,05;3,01;12,96K;-1,30%
23.08.2010;3,08;3,07;3,08;3,03;19,67K;0,33%
20.08.2010;3,07;3,04;3,07;3,04;22,63K;0,00%
19.08.2010;3,07;3,09;3,09;3,07;48,50K;-1,29%
18.08.2010;3,11;3,03;3,11;3,01;41,00K;1,97%
17.08.2010;3,05;3,06;3,06;3,05;23,67K;0,00%
13.08.2010;3,05;3,09;3,09;3,05;55,42K;-1,29%
12.08.2010;3,09;3,05;3,09;3,01;13,74K;1,31%
11.08.2010;3,05;3,09;3,09;2,95;25,45K;-1,29%
10.08.2010;3,09;3,1;3,11;3,05;44,68K;-0,32%
09.08.2010;3,1;2,93;3,1;2,93;78,74K;5,08%
06.08.2010;2,95;2,9;2,95;2,86;16,01K;0,68%
05.08.2010;2,93;2,92;2,93;2,92;4,94K;1,03%
04.08.2010;2,9;2,93;2,97;2,9;12,52K;-0,68%
03.08.2010;2,92;2,97;2,97;2,92;35,71K;-2,99%
02.08.2010;3,01;3,03;3,06;3,01;35,37K;-0,66%
30.07.2010;3,03;3;3,03;2,97;24,60K;0,33%
29.07.2010;3,02;3,01;3,02;3,01;8,80K;0,33%
28.07.2010;3,01;3,01;3,01;2,97;18,62K;-0,66%
27.07.2010;3,03;3,01;3,07;3,01;12,58K;0,66%
26.07.2010;3,01;3,01;3,03;2,97;14,34K;0,00%
23.07.2010;3,01;2,98;3,01;2,98;31,72K;1,01%
