Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
27.01.2003;1,904;1,904;1,904;1,866;12,87K;-2,66%
24.01.2003;1,956;1,956;1,956;1,919;98,51K;-1,16%
23.01.2003;1,979;2,032;2,032;1,956;36,98K;-3,32%
22.01.2003;2,047;2,016;2,054;2,016;24,67K;0,00%
21.01.2003;2,047;2,069;2,084;2,032;48,84K;-0,34%
20.01.2003;2,054;1,994;2,069;1,994;40,25K;3,01%
17.01.2003;1,994;2,039;2,039;1,956;24,53K;-0,35%
16.01.2003;2,001;1,889;2,016;1,889;101,93K;6,38%
15.01.2003;1,881;1,911;1,956;1,866;111,67K;-1,57%
14.01.2003;1,911;2,047;2,047;1,881;147,37K;-5,95%
13.01.2003;2,032;1,994;2,032;1,858;52,22K;1,91%
10.01.2003;1,994;2,152;2,182;1,964;57,88K;-8,62%
09.01.2003;2,182;2,257;2,295;2,114;66,96K;-2,68%
08.01.2003;2,242;2,242;2,242;2,144;43,31K;0,00%
07.01.2003;2,242;2,34;2,348;2,242;45,17K;-3,86%
06.01.2003;2,332;2,385;2,4;2,257;79,76K;-0,68%
03.01.2003;2,348;2,257;2,348;2,22;40,50K;4,03%
02.01.2003;2,257;2,332;2,332;2,235;33,32K;0,67%
30.12.2002;2,242;2,242;2,242;2,182;35,75K;1,68%
27.12.2002;2,205;2,235;2,235;2,174;30,32K;0,36%
26.12.2002;2,197;2,167;2,242;2,167;57,03K;5,78%
23.12.2002;2,077;1,979;2,077;1,979;51,33K;5,38%
20.12.2002;1,971;1,911;1,971;1,911;27,53K;3,14%
19.12.2002;1,911;1,919;1,956;1,911;41,54K;0,00%
18.12.2002;1,911;1,934;1,941;1,881;24,71K;-0,78%
17.12.2002;1,926;1,964;1,964;1,911;18,32K;-1,18%
16.12.2002;1,949;1,896;1,956;1,896;55,65K;3,62%
13.12.2002;1,881;1,971;1,971;1,843;51,15K;-7,43%
11.12.2002;2,032;2,016;2,054;2,001;72,07K;-1,79%
10.12.2002;2,069;2,032;2,144;2,032;213,51K;2,63%
09.12.2002;2,016;1,866;2,016;1,866;175,22K;8,04%
06.12.2002;1,866;1,768;1,949;1,768;150,05K;5,07%
05.12.2002;1,776;1,648;1,776;1,618;95,16K;9,77%
04.12.2002;1,618;1,618;1,625;1,58;46,43K;0,00%
03.12.2002;1,618;1,58;1,625;1,55;101,74K;3,39%
02.12.2002;1,565;1,49;1,58;1,49;42,38K;6,68%
29.11.2002;1,467;1,437;1,467;1,407;33,54K;3,16%
28.11.2002;1,422;1,43;1,46;1,392;96,40K;0,00%
27.11.2002;1,422;1,317;1,422;1,302;68,56K;7,97%
26.11.2002;1,317;1,317;1,339;1,287;67,00K;-1,13%
25.11.2002;1,332;1,302;1,347;1,302;48,10K;2,30%
22.11.2002;1,302;1,302;1,317;1,279;81,83K;0,00%
21.11.2002;1,302;1,302;1,309;1,302;24,95K;-3,84%
19.11.2002;1,354;1,309;1,354;1,309;18,67K;5,86%
18.11.2002;1,279;1,241;1,279;1,219;46,33K;11,12%
14.11.2002;1,151;1,189;1,189;1,121;76,04K;-4,95%
13.11.2002;1,211;1,241;1,241;1,204;55,85K;-4,80%
12.11.2002;1,272;1,272;1,294;1,272;54,20K;0,00%
11.11.2002;1,272;1,264;1,294;1,264;48,71K;0,63%
08.11.2002;1,264;1,279;1,279;1,257;47,99K;-1,17%
07.11.2002;1,279;1,204;1,279;1,189;86,58K;8,94%
05.11.2002;1,174;1,204;1,204;1,174;33,75K;0,69%
04.11.2002;1,166;1,241;1,241;1,144;173,74K;-7,75%
01.11.2002;1,264;1,226;1,317;1,226;89,58K;4,38%
31.10.2002;1,211;1,114;1,211;1,114;107,32K;9,49%
30.10.2002;1,106;1,061;1,106;1,061;60,36K;4,24%
29.10.2002;1,061;1,083;1,083;1,061;56,88K;-2,75%
28.10.2002;1,091;1,053;1,091;1,053;55,65K;4,30%
25.10.2002;1,046;1,046;1,053;1,031;100,83K;6,95%
24.10.2002;0,978;0,963;0,978;0,963;195,35K;2,30%
23.10.2002;0,956;0,948;0,956;0,941;28,21K;0,00%
22.10.2002;0,956;0,978;0,978;0,941;35,15K;-2,25%
21.10.2002;0,978;1,016;1,016;0,978;31,60K;-3,74%
18.10.2002;1,016;0,933;1,016;0,933;110,40K;8,90%
17.10.2002;0,933;0,971;0,986;0,918;107,29K;1,63%
16.10.2002;0,918;0,858;0,918;0,858;128,28K;9,94%
15.10.2002;0,835;0,865;0,873;0,835;87,47K;-1,76%
11.10.2002;0,85;0,865;0,888;0,813;55,18K;0,00%
10.10.2002;0,85;0,767;0,85;0,767;188,03K;9,68%
09.10.2002;0,775;0,775;0,775;0,767;11,38K;1,04%
08.10.2002;0,767;0,752;0,767;0,752;40,39K;1,99%
07.10.2002;0,752;0,752;0,752;0,752;3,99K;0,00%
04.10.2002;0,752;0,767;0,767;0,752;32,74K;-1,96%
03.10.2002;0,767;0,745;0,767;0,745;45,93K;1,99%
02.10.2002;0,752;0,752;0,752;0,752;3,99K;0,00%
01.10.2002;0,752;0,76;0,767;0,752;17,15K;0,00%
30.09.2002;0,752;0,752;0,76;0,752;45,50K;2,04%
27.09.2002;0,737;0,737;0,737;0,737;6,78K;-1,07%
26.09.2002;0,745;0,752;0,752;0,737;17,69K;0,00%
25.09.2002;0,745;0,737;0,76;0,737;37,76K;0,00%
24.09.2002;0,745;0,745;0,745;0,745;26,48K;-0,93%
23.09.2002;0,752;0,76;0,76;0,752;7,18K;0,00%
20.09.2002;0,752;0,76;0,76;0,752;10,49K;-1,05%
18.09.2002;0,76;0,76;0,76;0,76;26,69K;-2,94%
17.09.2002;0,783;0,783;0,783;0,783;4,52K;3,03%
13.09.2002;0,76;0,76;0,76;0,76;7,80K;-1,94%
12.09.2002;0,775;0,775;0,775;0,76;24,93K;3,06%
11.09.2002;0,752;0,76;0,76;0,752;36,23K;-4,81%
06.09.2002;0,79;0,79;0,79;0,73;24,71K;0,00%
05.09.2002;0,79;0,73;0,79;0,715;18,07K;8,22%
04.09.2002;0,73;0,73;0,73;0,73;11,16K;-9,32%
27.08.2002;0,805;0,805;0,805;0,805;2,66K;1,90%
26.08.2002;0,79;0,79;0,79;0,79;7,84K;0,00%
23.08.2002;0,79;0,775;0,79;0,775;11,96K;3,00%
20.08.2002;0,767;0,767;0,767;0,767;20,64K;0,00%
16.08.2002;0,767;0,752;0,767;0,745;37,21K;-5,66%
13.08.2002;0,813;0,828;0,828;0,813;17,62K;-1,81%
12.08.2002;0,828;0,843;0,843;0,828;47,75K;-2,59%
09.08.2002;0,85;0,775;0,85;0,775;104,00K;9,68%
08.08.2002;0,775;0,752;0,775;0,73;83,20K;3,06%
07.08.2002;0,752;0,73;0,752;0,73;9,46K;6,36%
06.08.2002;0,707;0,707;0,707;0,707;6,24K;0,00%
05.08.2002;0,707;0,707;0,707;0,707;16,95K;4,43%
02.08.2002;0,677;0,662;0,677;0,662;11,65K;4,64%
01.08.2002;0,647;0,647;0,647;0,647;6,65K;-6,50%
31.07.2002;0,692;0,692;0,692;0,692;3,32K;-7,11%
30.07.2002;0,745;0,745;0,745;0,745;6,65K;0,00%
29.07.2002;0,745;0,745;0,745;0,745;43,67K;-0,93%
25.07.2002;0,752;0,752;0,752;0,752;9,07K;0,00%
24.07.2002;0,752;0,752;0,752;0,752;3,55K;-2,97%
23.07.2002;0,775;0,775;0,775;0,775;4,57K;3,06%
22.07.2002;0,752;0,783;0,798;0,752;31,71K;0,00%
19.07.2002;0,752;0,752;0,783;0,722;48,40K;5,17%
18.07.2002;0,715;0,715;0,715;0,715;21,75K;-4,92%
17.07.2002;0,752;0,745;0,752;0,745;16,61K;6,36%
15.07.2002;0,707;0,707;0,707;0,707;37,21K;0,00%
12.07.2002;0,707;0,707;0,707;0,707;3,69K;-4,59%
10.07.2002;0,741;0,752;0,752;0,741;9,70K;-7,14%
08.07.2002;0,798;0,798;0,798;0,798;3,32K;9,32%
03.07.2002;0,73;0,715;0,73;0,685;30,01K;7,83%
02.07.2002;0,677;0,621;0,677;0,621;7,45K;9,02%
28.06.2002;0,621;0,602;0,621;0,602;3,99K;10,11%
26.06.2002;0,564;0,564;0,564;0,564;12,99K;-3,92%
25.06.2002;0,587;0,564;0,587;0,564;5,48K;9,11%
21.06.2002;0,538;0,512;0,538;0,512;5,87K;10,02%
20.06.2002;0,489;0,489;0,489;0,489;19,97K;0,00%
18.06.2002;0,489;0,489;0,489;0,489;7,97K;-4,49%
14.06.2002;0,512;0,474;0,512;0,474;13,64K;-2,85%
11.06.2002;0,527;0,527;0,527;0,527;3,04K;-2,77%
10.06.2002;0,542;0,542;0,542;0,542;6,65K;-9,97%
07.06.2002;0,602;0,602;0,602;0,602;2,42K;6,74%
06.06.2002;0,564;0,564;0,564;0,564;5,32K;-2,59%
04.06.2002;0,579;0,625;0,625;0,579;9,57K;-9,53%
31.05.2002;0,64;0,64;0,64;0,64;7,77K;-3,32%
29.05.2002;0,662;0,662;0,662;0,662;1,73K;0,00%
27.05.2002;0,662;0,64;0,662;0,64;7,31K;1,69%
24.05.2002;0,651;0,67;0,67;0,64;17,21K;-3,84%
23.05.2002;0,677;0,677;0,677;0,677;3,56K;-5,31%
21.05.2002;0,715;0,715;0,715;0,715;6,75K;-4,92%
17.05.2002;0,752;0,715;0,752;0,707;14,69K;5,17%
15.05.2002;0,715;0,715;0,715;0,715;9,30K;-4,03%
14.05.2002;0,745;0,745;0,745;0,745;9,97K;0,00%
09.05.2002;0,745;0,707;0,745;0,707;20,47K;6,43%
08.05.2002;0,7;0,707;0,707;0,7;11,83K;0,00%
07.05.2002;0,7;0,692;0,7;0,692;4,44K;3,40%
06.05.2002;0,677;0,677;0,677;0,677;1,53K;3,36%
03.05.2002;0,655;0,655;0,655;0,655;24,11K;0,00%
02.05.2002;0,655;0,655;0,655;0,655;6,11K;-2,24%
30.04.2002;0,67;0,692;0,692;0,67;5,47K;-3,18%
19.04.2002;0,692;0,692;0,692;0,692;5,48K;6,96%
18.04.2002;0,647;0,655;0,655;0,647;36,52K;-1,22%
17.04.2002;0,655;0,655;0,655;0,655;2,66K;-3,25%
16.04.2002;0,677;0,677;0,677;0,677;5,35K;-3,29%
15.04.2002;0,7;0,7;0,7;0,7;3,99K;-0,99%
12.04.2002;0,707;0,73;0,73;0,707;46,74K;-2,48%
11.04.2002;0,725;0,783;0,783;0,725;80,20K;-9,94%
10.04.2002;0,805;0,783;0,828;0,767;39,34K;-3,59%
09.04.2002;0,835;0,85;0,85;0,835;2,60K;-1,76%
08.04.2002;0,85;0,828;0,865;0,828;42,49K;0,83%
05.04.2002;0,843;0,783;0,858;0,783;50,36K;7,66%
04.04.2002;0,783;0,745;0,783;0,745;69,88K;5,10%
03.04.2002;0,745;0,745;0,745;0,745;4,49K;-0,93%
26.03.2002;0,752;0,79;0,79;0,752;24,72K;-4,81%
25.03.2002;0,79;0,752;0,79;0,752;120,96K;12,22%
22.03.2002;0,704;0,677;0,704;0,67;142,33K;3,99%
20.03.2002;0,677;0,677;0,677;0,677;11,05K;-5,31%
19.03.2002;0,715;0,715;0,715;0,715;4,49K;0,00%
15.03.2002;0,715;0,715;0,715;0,715;2,66K;0,00%
13.03.2002;0,715;0,715;0,715;0,715;2,66K;0,00%
12.03.2002;0,715;0,715;0,715;0,715;4,19K;3,32%
07.03.2002;0,692;0,73;0,73;0,692;22,68K;-3,22%
06.03.2002;0,715;0,715;0,715;0,715;11,38K;0,00%
05.03.2002;0,715;0,715;0,715;0,715;1,38K;-2,05%
28.02.2002;0,73;0,715;0,73;0,715;8,57K;-2,93%
27.02.2002;0,752;0,752;0,752;0,752;4,65K;0,00%
26.02.2002;0,752;0,752;0,752;0,752;19,27K;-4,81%
22.02.2002;0,79;0,79;0,79;0,76;24,99K;-5,39%
21.02.2002;0,835;0,835;0,835;0,835;2,39K;-7,53%
20.02.2002;0,903;0,865;0,903;0,865;11,19K;9,06%
19.02.2002;0,828;0,813;0,828;0,813;11,20K;7,95%
18.02.2002;0,767;0,7;0,767;0,7;112,19K;9,57%
15.02.2002;0,7;0,67;0,7;0,67;93,22K;4,48%
14.02.2002;0,67;0,625;0,677;0,625;159,33K;4,69%
13.02.2002;0,64;0,662;0,662;0,632;194,57K;6,31%
07.02.2002;0,602;0,662;0,662;0,602;47,94K;0,00%
06.02.2002;0,602;0,587;0,602;0,587;109,32K;8,08%
01.02.2002;0,557;0,549;0,564;0,538;203,61K;10,52%
31.01.2002;0,504;0,527;0,527;0,504;17,95K;0,00%
30.01.2002;0,504;0,497;0,504;0,497;129,80K;3,07%
29.01.2002;0,489;0,474;0,497;0,474;35,11K;3,16%
28.01.2002;0,474;0,489;0,489;0,474;21,53K;-12,55%
24.01.2002;0,542;0,542;0,542;0,542;13,22K;-9,97%
23.01.2002;0,602;0,602;0,602;0,602;5,52K;-5,35%
22.01.2002;0,636;0,632;0,636;0,632;40,01K;-0,63%
21.01.2002;0,64;0,602;0,647;0,602;58,43K;10,54%
18.01.2002;0,579;0,527;0,579;0,527;105,80K;9,87%
17.01.2002;0,527;0,421;0,527;0,421;138,89K;37,24%
04.01.2002;0,384;0,361;0,384;0,36;1,34M;9,40%
03.01.2002;0,351;0,331;0,351;0,331;172,92K;9,69%
02.01.2002;0,32;0,293;0,32;0,293;102,26K;9,22%
17.12.2001;0,293;0,293;0,293;0,293;195,37K;-2,66%
11.12.2001;0,301;0,301;0,301;0,301;3,99K;0,00%
07.12.2001;0,301;0,301;0,301;0,293;47,85K;8,27%
03.12.2001;0,278;0,278;0,278;0,278;3,99K;5,70%
27.11.2001;0,263;0,263;0,263;0,256;32,74K;-12,62%
08.11.2001;0,301;0,301;0,301;0,301;13,29K;-1,63%
07.11.2001;0,306;0,278;0,306;0,278;106,28K;10,07%
05.11.2001;0,278;0,271;0,278;0,271;60,60K;8,59%
01.11.2001;0,256;0,256;0,256;0,256;203,75K;6,22%
31.10.2001;0,241;0,241;0,241;0,241;5,05K;6,64%
30.10.2001;0,226;0,226;0,226;0,226;12,02K;5,61%
29.10.2001;0,214;0,217;0,217;0,214;21,21K;-3,60%
24.10.2001;0,222;0,222;0,222;0,222;13,29K;-0,45%
23.10.2001;0,223;0,214;0,223;0,214;34,12K;0,45%
22.10.2001;0,222;0,222;0,222;0,222;6,37K;0,00%
19.10.2001;0,222;0,211;0,222;0,211;16,26K;-3,06%
18.10.2001;0,229;0,229;0,229;0,229;7,81K;1,33%
17.10.2001;0,226;0,214;0,226;0,211;53,47K;0,00%
16.10.2001;0,226;0,217;0,226;0,217;18,41K;-14,07%
29.08.2001;0,263;0,286;0,286;0,263;27,70K;-16,77%
13.08.2001;0,316;0,316;0,316;0,316;9,25K;0,00%
10.08.2001;0,316;0,316;0,316;0,316;2,92K;-8,67%
09.08.2001;0,346;0,346;0,346;0,346;4,50K;9,49%
25.07.2001;0,316;0,316;0,316;0,316;7,98K;0,00%
12.06.2001;0,316;0,301;0,316;0,301;10,63K;0,00%
06.06.2001;0,316;0,301;0,316;0,301;22,95K;7,85%
05.06.2001;0,293;0,301;0,301;0,293;27,81K;-7,28%
28.05.2001;0,316;0,316;0,316;0,316;26,58K;-2,47%
21.05.2001;0,324;0,324;0,324;0,324;5,32K;0,00%
17.05.2001;0,324;0,324;0,324;0,324;4,89K;2,53%
10.05.2001;0,316;0,316;0,316;0,316;12,80K;-2,47%
08.05.2001;0,324;0,324;0,324;0,324;3,32K;2,53%
07.05.2001;0,316;0,316;0,316;0,316;13,29K;2,60%
04.05.2001;0,308;0,308;0,308;0,308;4,32K;0,00%
26.04.2001;0,308;0,301;0,308;0,301;14,48K;5,12%
24.04.2001;0,293;0,278;0,293;0,278;17,64K;8,12%
23.04.2001;0,271;0,265;0,271;0,265;33,90K;-7,51%
19.04.2001;0,293;0,293;0,293;0,293;31,80K;-1,35%
18.04.2001;0,297;0,29;0,297;0,29;30,97K;6,83%
11.04.2001;0,278;0,248;0,278;0,248;18,65K;5,70%
10.04.2001;0,263;0,248;0,263;0,248;10,55K;6,05%
09.04.2001;0,248;0,248;0,248;0,248;88,96K;-3,13%
06.04.2001;0,256;0,263;0,263;0,256;18,85K;-7,91%
05.04.2001;0,278;0,278;0,278;0,278;20,31K;0,00%
04.04.2001;0,278;0,278;0,278;0,278;9,93K;-5,12%
03.04.2001;0,293;0,293;0,293;0,293;8,91K;18,15%
30.03.2001;0,248;0,271;0,271;0,248;6,71K;0,00%
28.03.2001;0,248;0,256;0,256;0,248;33,10K;-8,49%
27.03.2001;0,271;0,263;0,271;0,263;18,08K;3,04%
26.03.2001;0,263;0,263;0,263;0,263;9,09K;2,73%
19.03.2001;0,256;0,256;0,256;0,256;13,29K;0,00%
13.03.2001;0,256;0,256;0,256;0,256;10,43K;0,00%
12.03.2001;0,256;0,256;0,256;0,256;4,05K;0,00%
09.03.2001;0,256;0,256;0,256;0,256;14,33K;-2,66%
08.03.2001;0,263;0,271;0,271;0,263;33,87K;-2,95%
07.03.2001;0,271;0,256;0,271;0,256;87,33K;9,27%
06.03.2001;0,248;0,241;0,248;0,241;29,66K;9,73%
05.03.2001;0,226;0,226;0,226;0,226;24,45K;7,11%
02.03.2001;0,211;0,211;0,211;0,211;26,62K;-3,21%
01.03.2001;0,218;0,218;0,218;0,218;22,67K;-0,91%
28.02.2001;0,22;0,222;0,222;0,22;29,90K;-18,82%
19.02.2001;0,271;0,271;0,271;0,271;18,61K;-5,24%
15.02.2001;0,286;0,286;0,286;0,286;27,74K;-4,98%
13.02.2001;0,301;0,301;0,301;0,301;7,42K;0,00%
12.02.2001;0,301;0,301;0,301;0,301;11,30K;-2,27%
09.02.2001;0,308;0,308;0,308;0,304;26,65K;-2,53%
08.02.2001;0,316;0,316;0,316;0,301;80,46K;-4,53%
06.02.2001;0,331;0,316;0,331;0,316;103,40K;0,00%
31.01.2001;0,331;0,331;0,331;0,331;47,62K;0,00%
30.01.2001;0,331;0,331;0,331;0,331;9,97K;2,16%
29.01.2001;0,324;0,324;0,331;0,324;53,38K;0,00%
26.01.2001;0,324;0,316;0,324;0,316;15,65K;-2,11%
24.01.2001;0,331;0,339;0,339;0,316;64,12K;0,00%
23.01.2001;0,331;0,316;0,331;0,316;71,96K;4,75%
22.01.2001;0,316;0,316;0,316;0,316;66,82K;0,00%
19.01.2001;0,316;0,316;0,316;0,301;109,98K;0,00%
18.01.2001;0,316;0,301;0,316;0,301;30,79K;2,60%
17.01.2001;0,308;0,308;0,308;0,308;6,66K;-4,94%
16.01.2001;0,324;0,301;0,324;0,301;29,62K;2,53%
12.01.2001;0,316;0,346;0,346;0,301;59,81K;0,00%
11.01.2001;0,316;0,268;0,316;0,268;137,06K;20,15%
10.01.2001;0,263;0,263;0,263;0,263;8,67K;2,73%
08.01.2001;0,256;0,256;0,256;0,256;13,10K;0,00%
05.01.2001;0,256;0,256;0,256;0,256;13,24K;0,00%
04.01.2001;0,256;0,248;0,256;0,248;17,63K;3,23%
03.01.2001;0,248;0,226;0,248;0,226;21,30K;9,73%
28.12.2000;0,226;0,226;0,226;0,226;15,68K;-3,00%
27.12.2000;0,233;0,233;0,233;0,233;13,79K;0,00%
20.12.2000;0,233;0,241;0,241;0,233;34,06K;-6,05%
19.12.2000;0,248;0,248;0,248;0,248;5,05K;-3,13%
11.12.2000;0,256;0,256;0,256;0,256;6,65K;6,22%
05.12.2000;0,241;0,248;0,248;0,241;24,68K;0,00%
28.11.2000;0,241;0,241;0,241;0,241;146,20K;0,00%
22.11.2000;0,241;0,241;0,241;0,241;26,51K;0,00%
21.11.2000;0,241;0,241;0,241;0,241;66,71K;0,00%
16.11.2000;0,241;0,241;0,241;0,241;62,48K;3,43%
14.11.2000;0,233;0,233;0,233;0,233;28,54K;6,88%
13.11.2000;0,218;0,256;0,256;0,218;13,29K;-6,44%
09.11.2000;0,233;0,217;0,233;0,217;258,08K;-2,51%
08.11.2000;0,239;0,241;0,241;0,239;46,52K;-8,78%
07.11.2000;0,262;0,262;0,262;0,262;10,45K;-12,96%
01.11.2000;0,301;0,301;0,301;0,301;6,98K;8,66%
31.10.2000;0,277;0,265;0,277;0,265;55,14K;14,94%
30.10.2000;0,241;0,241;0,241;0,241;4,16K;0,00%
27.10.2000;0,241;0,241;0,241;0,241;23,93K;2,12%
26.10.2000;0,236;0,248;0,248;0,236;107,66K;-7,81%
25.10.2000;0,256;0,256;0,256;0,256;11,01K;-1,54%
18.10.2000;0,26;0,263;0,263;0,26;42,20K;-4,06%
17.10.2000;0,271;0,298;0,298;0,271;8,25K;0,00%
13.10.2000;0,271;0,256;0,271;0,256;32,87K;5,86%
11.10.2000;0,256;0,241;0,256;0,241;16,65K;6,22%
10.10.2000;0,241;0,241;0,241;0,241;11,84K;4,78%
09.10.2000;0,23;0,23;0,23;0,23;8,00K;5,50%
06.10.2000;0,218;0,226;0,226;0,218;66,45K;-6,44%
05.10.2000;0,233;0,238;0,238;0,233;74,07K;-6,05%
04.10.2000;0,248;0,248;0,251;0,248;42,60K;-8,49%
02.10.2000;0,271;0,271;0,271;0,271;6,67K;5,86%
29.09.2000;0,256;0,256;0,256;0,256;6,80K;-5,54%
22.09.2000;0,271;0,259;0,271;0,259;47,20K;7,97%
20.09.2000;0,251;0,241;0,251;0,241;16,45K;0,00%
19.09.2000;0,251;0,251;0,251;0,251;53,26K;-9,71%
15.09.2000;0,278;0,278;0,278;0,278;9,77K;-2,80%
14.09.2000;0,286;0,286;0,286;0,271;54,82K;10,00%
13.09.2000;0,26;0,241;0,26;0,241;37,84K;9,24%
12.09.2000;0,238;0,238;0,238;0,238;9,32K;-9,51%
08.09.2000;0,263;0,263;0,263;0,263;9,80K;-10,24%
06.09.2000;0,293;0,299;0,299;0,278;26,78K;2,45%
05.09.2000;0,286;0,278;0,286;0,263;220,00K;0,00%
04.09.2000;0,286;0,271;0,299;0,271;56,57K;1,06%
01.09.2000;0,283;0,376;0,376;0,283;38,14K;-20,06%
31.08.2000;0,354;0,299;0,354;0,299;121,38K;30,15%
30.08.2000;0,272;0,233;0,272;0,233;88,49K;24,77%
29.08.2000;0,218;0,218;0,218;0,218;66,36K;9,55%
25.08.2000;0,199;0,181;0,199;0,181;29,30K;9,94%
24.08.2000;0,181;0,173;0,181;0,173;33,15K;4,62%
23.08.2000;0,173;0,173;0,173;0,173;20,74K;9,49%
18.08.2000;0,158;0,158;0,158;0,158;197,97K;-3,07%
15.08.2000;0,163;0,163;0,163;0,163;6,65K;-1,81%
14.08.2000;0,166;0,166;0,166;0,166;28,39K;-2,35%
10.08.2000;0,17;0,17;0,17;0,17;8,84K;-9,57%
09.08.2000;0,188;0,188;0,188;0,188;19,94K;0,00%
07.08.2000;0,188;0,188;0,188;0,188;27,70K;-10,90%
31.07.2000;0,211;0,211;0,211;0,211;4,98K;-3,21%
27.07.2000;0,218;0,218;0,218;0,218;17,11K;-9,54%
14.07.2000;0,241;0,241;0,241;0,241;4,88K;6,64%
13.07.2000;0,226;0,226;0,226;0,226;50,19K;-6,22%
12.07.2000;0,241;0,241;0,241;0,241;20,60K;-5,86%
06.07.2000;0,256;0,256;0,256;0,256;6,65K;3,23%
04.07.2000;0,248;0,248;0,248;0,248;12,47K;2,90%
03.07.2000;0,241;0,241;0,241;0,241;13,29K;3,43%
30.06.2000;0,233;0,233;0,233;0,233;11,29K;3,10%
29.06.2000;0,226;0,226;0,226;0,226;8,32K;3,67%
28.06.2000;0,218;0,218;0,218;0,218;8,26K;3,32%
27.06.2000;0,211;0,211;0,211;0,211;15,94K;1,44%
23.06.2000;0,208;0,208;0,208;0,208;7,58K;-2,80%
20.06.2000;0,214;0,214;0,214;0,214;21,34K;-1,38%
16.06.2000;0,217;0,226;0,226;0,217;34,99K;-9,96%
13.06.2000;0,241;0,241;0,241;0,241;9,97K;0,00%
08.06.2000;0,241;0,241;0,241;0,241;13,53K;0,00%
06.06.2000;0,241;0,241;0,241;0,241;13,55K;0,00%
05.06.2000;0,241;0,241;0,241;0,241;11,45K;3,43%
02.06.2000;0,233;0,226;0,233;0,226;25,44K;5,43%
30.05.2000;0,221;0,218;0,221;0,218;42,25K;1,38%
26.05.2000;0,218;0,218;0,218;0,218;13,69K;3,32%
24.05.2000;0,211;0,211;0,211;0,19;188,38K;0,00%
22.05.2000;0,211;0,211;0,211;0,211;23,39K;-2,76%
19.05.2000;0,217;0,226;0,226;0,217;16,61K;-9,96%
17.05.2000;0,241;0,241;0,241;0,241;6,65K;-1,23%
11.05.2000;0,244;0,256;0,256;0,244;19,94K;-9,96%
03.05.2000;0,271;0,275;0,275;0,271;36,27K;-5,24%
28.04.2000;0,286;0,286;0,286;0,286;7,37K;0,00%
26.04.2000;0,286;0,286;0,286;0,286;25,01K;0,00%
24.04.2000;0,286;0,286;0,286;0,286;4,85K;0,00%
19.04.2000;0,286;0,286;0,286;0,286;22,21K;0,00%
18.04.2000;0,286;0,286;0,286;0,286;10,61K;-4,98%
13.04.2000;0,301;0,301;0,301;0,301;14,67K;-9,06%
12.04.2000;0,331;0,331;0,331;0,331;3,32K;-4,34%
11.04.2000;0,346;0,346;0,346;0,346;3,54K;-2,26%
31.03.2000;0,354;0,354;0,354;0,354;42,50K;0,00%
30.03.2000;0,354;0,346;0,361;0,346;33,23K;-1,94%
29.03.2000;0,361;0,361;0,361;0,361;8,21K;0,00%
28.03.2000;0,361;0,361;0,361;0,361;17,59K;0,00%
24.03.2000;0,361;0,346;0,361;0,346;53,60K;4,34%
22.03.2000;0,346;0,346;0,346;0,339;19,32K;-2,26%
17.03.2000;0,354;0,354;0,354;0,354;28,93K;0,00%
16.03.2000;0,354;0,354;0,354;0,354;32,18K;0,00%
15.03.2000;0,354;0,354;0,354;0,354;23,90K;-1,94%
13.03.2000;0,361;0,369;0,369;0,361;14,14K;-2,17%
10.03.2000;0,369;0,361;0,369;0,361;23,68K;0,00%
09.03.2000;0,369;0,361;0,369;0,361;25,25K;-12,35%
03.03.2000;0,421;0,391;0,421;0,391;66,80K;7,67%
02.03.2000;0,391;0,369;0,396;0,369;26,55K;5,96%
01.03.2000;0,369;0,369;0,369;0,369;58,52K;0,00%
29.02.2000;0,369;0,346;0,369;0,346;66,18K;8,85%
28.02.2000;0,339;0,316;0,339;0,316;68,56K;10,06%
25.02.2000;0,308;0,308;0,308;0,301;29,86K;2,33%
24.02.2000;0,301;0,301;0,301;0,301;8,33K;0,00%
23.02.2000;0,301;0,301;0,301;0,301;16,68K;0,00%
22.02.2000;0,301;0,301;0,301;0,301;9,46K;0,00%
18.02.2000;0,301;0,293;0,301;0,293;35,03K;0,00%
17.02.2000;0,301;0,301;0,301;0,301;44,71K;0,00%
16.02.2000;0,301;0,301;0,301;0,301;12,99K;-4,75%
15.02.2000;0,316;0,301;0,316;0,301;22,37K;0,00%
14.02.2000;0,316;0,331;0,331;0,316;32,53K;0,00%
11.02.2000;0,316;0,316;0,316;0,316;19,29K;0,00%
10.02.2000;0,316;0,301;0,316;0,301;12,63K;4,98%
09.02.2000;0,301;0,301;0,301;0,301;22,15K;0,00%
08.02.2000;0,301;0,301;0,301;0,301;6,65K;0,00%
07.02.2000;0,301;0,301;0,301;0,301;6,65K;-2,27%
04.02.2000;0,308;0,308;0,308;0,308;12,05K;-2,53%
27.01.2000;0,316;0,308;0,316;0,308;19,90K;4,98%
26.01.2000;0,301;0,308;0,308;0,284;10,65K;-4,75%
21.01.2000;0,316;0,316;0,316;0,316;9,14K;0,00%
20.01.2000;0,316;0,316;0,316;0,316;12,79K;-2,47%
19.01.2000;0,324;0,301;0,324;0,301;34,37K;7,64%
18.01.2000;0,301;0,301;0,301;0,301;35,34K;0,00%
17.01.2000;0,301;0,301;0,301;0,301;7,09K;0,00%
14.01.2000;0,301;0,301;0,301;0,301;7,02K;-2,27%
