Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
13.12.2011;0,72;0,72;0,72;0,72;1,50K;2,86%
02.12.2011;0,7;0,7;0,7;0,7;2,50K;-1,41%
21.11.2011;0,71;0,71;0,71;0,71;3,74K;-8,97%
15.11.2011;0,78;0,78;0,78;0,78;4,00K;-3,70%
10.11.2011;0,81;0,81;0,81;0,81;6,09K;-1,22%
09.11.2011;0,82;0,82;0,82;0,82;3,50K;2,50%
03.11.2011;0,8;0,8;0,8;0,79;14,50K;0,00%
01.11.2011;0,8;0,82;0,82;0,8;14,13K;-4,76%
28.10.2011;0,84;0,85;0,85;0,84;17,98K;-2,33%
27.10.2011;0,86;0,84;0,86;0,84;8,58K;2,38%
26.10.2011;0,84;0,84;0,84;0,84;8,00K;0,00%
25.10.2011;0,84;0,84;0,84;0,84;5,00K;5,00%
24.10.2011;0,8;0,8;0,8;0,8;2,53K;0,00%
21.10.2011;0,8;0,8;0,8;0,8;2,60K;1,27%
19.10.2011;0,79;0,79;0,79;0,78;25,98K;1,28%
17.10.2011;0,78;0,75;0,78;0,75;23,20K;0,00%
12.10.2011;0,78;0,78;0,78;0,78;1,50K;0,00%
11.10.2011;0,78;0,77;0,78;0,77;7,15K;4,00%
07.10.2011;0,75;0,75;0,78;0,75;13,49K;5,63%
06.10.2011;0,71;0,68;0,71;0,68;21,52K;9,23%
04.10.2011;0,65;0,64;0,65;0,64;5,50K;1,56%
27.09.2011;0,64;0,64;0,64;0,64;4,31K;6,67%
23.09.2011;0,6;0,6;0,6;0,6;5,00K;-9,09%
13.09.2011;0,66;0,66;0,66;0,66;2,70K;3,13%
12.09.2011;0,64;0,64;0,64;0,64;4,32K;-8,57%
09.09.2011;0,7;0,7;0,7;0,7;4,28K;-7,89%
31.08.2011;0,76;0,75;0,76;0,75;5,50K;2,70%
19.08.2011;0,74;0,73;0,74;0,73;12,90K;-1,33%
16.08.2011;0,75;0,75;0,75;0,75;8,90K;0,00%
12.08.2011;0,75;0,71;0,75;0,71;13,97K;0,00%
11.08.2011;0,75;0,75;0,75;0,75;4,03K;1,35%
10.08.2011;0,74;0,74;0,74;0,74;4,08K;-5,13%
09.08.2011;0,78;0,8;0,8;0,78;10,61K;0,00%
08.08.2011;0,78;0,78;0,78;0,78;14,61K;-9,30%
21.07.2011;0,86;0,86;0,86;0,86;11,00K;0,00%
19.07.2011;0,86;0,82;0,86;0,82;11,56K;4,88%
18.07.2011;0,82;0,82;0,82;0,82;4,43K;-2,38%
15.07.2011;0,84;0,84;0,84;0,84;5,71K;1,20%
14.07.2011;0,83;0,81;0,84;0,81;19,85K;-5,68%
07.07.2011;0,88;0,88;0,88;0,88;3,95K;0,00%
06.07.2011;0,88;0,88;0,88;0,88;3,42K;3,53%
05.07.2011;0,85;0,85;0,85;0,85;7,69K;4,94%
01.07.2011;0,81;0,81;0,81;0,81;4,09K;0,00%
24.06.2011;0,81;0,8;0,81;0,8;28,32K;1,25%
23.06.2011;0,8;0,8;0,8;0,8;3,34K;0,00%
21.06.2011;0,8;0,8;0,8;0,8;6,00K;0,00%
17.06.2011;0,8;0,8;0,8;0,8;5,50K;0,00%
16.06.2011;0,8;0,8;0,8;0,8;4,94K;5,26%
14.06.2011;0,76;0,76;0,76;0,76;13,93K;0,00%
13.06.2011;0,76;0,76;0,76;0,76;3,92K;0,00%
10.06.2011;0,76;0,78;0,78;0,76;13,86K;-2,56%
09.06.2011;0,78;0,79;0,79;0,78;13,10K;4,00%
07.06.2011;0,75;0,75;0,75;0,75;6,69K;-5,06%
06.06.2011;0,79;0,78;0,79;0,78;10,93K;-5,95%
20.05.2011;0,84;0,85;0,85;0,84;13,65K;0,00%
18.05.2011;0,84;0,85;0,85;0,84;8,80K;-2,33%
17.05.2011;0,86;0,86;0,86;0,86;13,25K;0,00%
16.05.2011;0,86;0,86;0,86;0,86;13,99K;1,18%
12.05.2011;0,85;0,84;0,85;0,84;19,61K;-1,16%
11.05.2011;0,86;0,84;0,86;0,84;24,56K;0,00%
06.05.2011;0,86;0,86;0,86;0,86;4,50K;-4,44%
05.05.2011;0,9;0,92;0,92;0,9;14,30K;-3,23%
04.05.2011;0,93;0,93;0,93;0,93;5,18K;-1,06%
03.05.2011;0,94;0,94;0,94;0,94;16,20K;0,00%
29.04.2011;0,94;0,94;0,94;0,94;5,00K;2,17%
28.04.2011;0,92;0,86;0,92;0,86;3,37K;0,00%
20.04.2011;0,92;0,92;0,92;0,92;1,99K;0,00%
18.04.2011;0,92;0,92;0,92;0,92;2,45K;0,00%
15.04.2011;0,92;0,92;0,92;0,92;5,25K;-1,08%
12.04.2011;0,93;0,93;0,93;0,93;6,00K;-2,11%
08.04.2011;0,95;0,95;0,95;0,95;2,37K;0,00%
07.04.2011;0,95;0,95;0,95;0,95;2,78K;2,15%
06.04.2011;0,93;0,95;0,95;0,91;13,45K;-4,12%
05.04.2011;0,97;0,97;0,97;0,97;13,64K;-4,90%
01.04.2011;1,02;1,02;1,02;1,02;10,36K;4,08%
30.03.2011;0,98;0,98;0,98;0,98;16,14K;3,16%
29.03.2011;0,95;0,95;0,95;0,95;5,63K;-1,04%
22.03.2011;0,96;0,96;0,96;0,96;5,00K;0,00%
21.03.2011;0,96;0,95;0,96;0,95;18,72K;9,09%
18.03.2011;0,88;0,88;0,88;0,88;7,37K;-2,22%
17.03.2011;0,9;0,9;0,9;0,9;13,33K;-1,10%
16.03.2011;0,91;0,89;0,91;0,89;11,59K;4,60%
15.03.2011;0,87;0,9;0,9;0,87;10,42K;-5,43%
14.03.2011;0,92;0,94;0,94;0,92;29,77K;-4,17%
11.03.2011;0,96;0,95;0,96;0,95;40,00K;-4,95%
10.03.2011;1,01;1,01;1,01;1;10,50K;0,00%
09.03.2011;1,01;1,01;1,01;1,01;2,00K;0,00%
04.03.2011;1,01;1,01;1,01;1,01;1,29K;-1,94%
03.03.2011;1,03;1,04;1,04;1,03;15,00K;-0,96%
02.03.2011;1,04;1,04;1,04;1,04;1,00K;0,00%
01.03.2011;1,04;1,05;1,05;1,04;14,77K;-3,70%
28.02.2011;1,08;1,05;1,08;1,04;28,00K;3,85%
24.02.2011;1,04;1,06;1,06;1,03;16,82K;-3,70%
23.02.2011;1,08;1,08;1,08;1,08;4,90K;-3,57%
22.02.2011;1,12;1,12;1,12;1,12;1,76K;1,82%
21.02.2011;1,1;1,11;1,11;1,1;7,70K;-0,90%
18.02.2011;1,11;1,08;1,11;1,08;63,73K;0,91%
17.02.2011;1,1;1,03;1,1;1;86,83K;0,92%
11.02.2011;1,09;1,09;1,09;1,09;1,85K;-0,91%
08.02.2011;1,1;1,1;1,1;1,1;2,43K;-3,51%
07.02.2011;1,14;1,11;1,14;1,11;45,85K;3,64%
04.02.2011;1,1;1,1;1,1;1,1;2,28K;0,00%
03.02.2011;1,1;1,1;1,1;1,1;3,92K;1,85%
02.02.2011;1,08;1,12;1,12;1,08;40,32K;-3,57%
01.02.2011;1,12;1,1;1,15;1,1;20,62K;-6,67%
31.01.2011;1,2;1,22;1,22;1,08;12,69K;0,00%
28.01.2011;1,2;1,21;1,23;1,2;23,82K;-0,83%
27.01.2011;1,21;1,15;1,24;1,15;127,64K;7,08%
26.01.2011;1,13;1,05;1,13;1,05;40,14K;8,65%
25.01.2011;1,04;1,04;1,04;1,04;20,00K;0,00%
24.01.2011;1,04;1,02;1,04;1,02;18,85K;1,96%
21.01.2011;1,02;1,02;1,02;1,02;3,10K;2,00%
20.01.2011;1;1;1;1;14,28K;-1,96%
19.01.2011;1,02;0,99;1,03;0,99;63,54K;3,03%
18.01.2011;0,99;0,99;0,99;0,99;3,71K;-1,00%
17.01.2011;1;1,03;1,03;1;7,92K;0,00%
14.01.2011;1;1;1;1;4,45K;-2,91%
12.01.2011;1,03;1,02;1,03;1,02;18,10K;0,00%
11.01.2011;1,03;1,03;1,03;1,01;31,43K;1,98%
10.01.2011;1,01;1;1,03;1;15,45K;1,00%
07.01.2011;1;0,95;1,04;0,95;82,13K;4,17%
06.01.2011;0,96;0,94;0,96;0,94;31,17K;6,67%
05.01.2011;0,9;0,91;0,91;0,9;6,82K;-1,10%
04.01.2011;0,91;0,9;0,91;0,9;23,56K;1,11%
03.01.2011;0,9;0,98;0,99;0,9;18,10K;-5,26%
30.12.2010;0,95;0,97;0,97;0,95;7,50K;0,00%
29.12.2010;0,95;0,97;0,97;0,95;21,13K;6,74%
28.12.2010;0,89;0,88;0,89;0,88;34,40K;1,14%
27.12.2010;0,88;0,88;0,88;0,88;24,61K;0,00%
23.12.2010;0,88;0,88;0,88;0,88;12,30K;0,00%
22.12.2010;0,88;0,88;0,88;0,88;11,89K;0,00%
21.12.2010;0,88;0,88;0,88;0,88;3,52K;-2,22%
20.12.2010;0,9;0,9;0,9;0,9;1,20K;-1,10%
17.12.2010;0,91;0,91;0,91;0,91;8,67K;0,00%
16.12.2010;0,91;0,91;0,91;0,91;5,42K;-1,09%
14.12.2010;0,92;0,9;0,92;0,9;7,25K;9,52%
13.12.2010;0,84;0,82;0,84;0,82;7,73K;-4,55%
01.12.2010;0,88;0,88;0,88;0,88;7,39K;0,00%
30.11.2010;0,88;0,88;0,88;0,88;17,01K;2,33%
29.11.2010;0,86;0,86;0,86;0,86;3,88K;0,00%
26.11.2010;0,86;0,86;0,86;0,86;14,00K;1,18%
25.11.2010;0,85;0,85;0,85;0,85;2,00K;0,00%
24.11.2010;0,85;0,85;0,85;0,85;7,65K;0,00%
23.11.2010;0,85;0,85;0,85;0,85;4,69K;0,00%
19.11.2010;0,85;0,85;0,85;0,85;1,40K;0,00%
18.11.2010;0,85;0,85;0,85;0,85;2,50K;4,94%
17.11.2010;0,81;0,82;0,82;0,81;6,02K;1,25%
15.11.2010;0,8;0,84;0,84;0,8;10,89K;-4,76%
12.11.2010;0,84;0,86;0,86;0,84;18,22K;-1,18%
11.11.2010;0,85;0,85;0,85;0,85;5,22K;-6,59%
10.11.2010;0,91;0,91;0,91;0,91;2,20K;-3,19%
09.11.2010;0,94;0,94;0,94;0,94;14,86K;0,00%
08.11.2010;0,94;0,94;0,94;0,94;2,10K;-2,08%
05.11.2010;0,96;0,97;0,97;0,96;6,29K;-1,03%
04.11.2010;0,97;1;1;0,97;24,04K;6,59%
03.11.2010;0,91;0,9;0,91;0,9;28,50K;1,11%
02.11.2010;0,9;0,9;0,92;0,88;32,31K;3,45%
01.11.2010;0,87;0,84;0,87;0,84;19,18K;6,10%
29.10.2010;0,82;0,82;0,82;0,82;10,96K;0,00%
28.10.2010;0,82;0,83;0,83;0,82;14,00K;0,00%
26.10.2010;0,82;0,83;0,83;0,82;51,91K;-1,20%
25.10.2010;0,83;0,84;0,84;0,83;7,94K;-2,35%
21.10.2010;0,85;0,86;0,86;0,85;19,17K;-2,30%
20.10.2010;0,87;0,86;0,87;0,86;15,33K;4,82%
19.10.2010;0,83;0,83;0,83;0,83;3,00K;1,22%
18.10.2010;0,82;0,82;0,82;0,82;5,93K;-2,38%
13.10.2010;0,84;0,81;0,86;0,81;31,16K;3,70%
12.10.2010;0,81;0,81;0,81;0,81;19,83K;-2,41%
08.10.2010;0,83;0,81;0,83;0,81;8,75K;-4,60%
06.10.2010;0,87;0,87;0,87;0,87;6,81K;1,16%
05.10.2010;0,86;0,85;0,86;0,85;11,16K;0,00%
01.10.2010;0,86;0,86;0,86;0,86;5,67K;0,00%
30.09.2010;0,86;0,86;0,86;0,86;2,28K;3,61%
29.09.2010;0,83;0,83;0,83;0,83;5,18K;-2,35%
27.09.2010;0,85;0,83;0,85;0,83;5,65K;3,66%
24.09.2010;0,82;0,81;0,83;0,81;22,53K;-1,20%
23.09.2010;0,83;0,84;0,84;0,83;6,29K;0,00%
22.09.2010;0,83;0,83;0,83;0,83;3,00K;0,00%
20.09.2010;0,83;0,83;0,83;0,83;7,00K;-1,19%
15.09.2010;0,84;0,84;0,84;0,84;1,27K;1,20%
14.09.2010;0,83;0,83;0,83;0,83;5,14K;1,22%
10.09.2010;0,82;0,82;0,82;0,82;23,00K;1,23%
08.09.2010;0,81;0,81;0,81;0,81;9,77K;0,00%
07.09.2010;0,81;0,81;0,81;0,8;41,01K;-2,41%
30.08.2010;0,83;0,81;0,83;0,81;5,53K;-1,19%
27.08.2010;0,84;0,84;0,84;0,84;12,73K;1,20%
26.08.2010;0,83;0,83;0,83;0,83;6,97K;0,00%
25.08.2010;0,83;0,83;0,83;0,83;4,03K;1,22%
24.08.2010;0,82;0,82;0,82;0,82;2,00K;-5,75%
20.08.2010;0,87;0,83;0,87;0,83;9,03K;1,16%
19.08.2010;0,86;0,86;0,86;0,86;10,23K;1,18%
18.08.2010;0,85;0,85;0,85;0,85;10,42K;0,00%
17.08.2010;0,85;0,87;0,87;0,85;28,30K;-2,30%
13.08.2010;0,87;0,87;0,87;0,87;5,50K;0,00%
12.08.2010;0,87;0,87;0,87;0,87;3,30K;1,16%
11.08.2010;0,86;0,86;0,86;0,86;7,00K;0,00%
10.08.2010;0,86;0,86;0,86;0,86;2,27K;-2,27%
09.08.2010;0,88;0,88;0,88;0,87;30,05K;0,00%
04.08.2010;0,88;0,88;0,88;0,88;10,63K;-1,12%
03.08.2010;0,89;0,89;0,89;0,89;12,00K;-1,11%
26.07.2010;0,9;0,9;0,9;0,9;2,64K;3,45%
22.07.2010;0,87;0,87;0,87;0,87;1,34K;-1,14%
20.07.2010;0,88;0,88;0,88;0,88;9,95K;1,15%
15.07.2010;0,87;0,89;0,89;0,87;11,44K;-3,33%
14.07.2010;0,9;0,9;0,9;0,9;5,46K;0,00%
13.07.2010;0,9;0,9;0,9;0,9;5,00K;4,65%
12.07.2010;0,86;0,86;0,86;0,86;1,56K;-3,37%
29.06.2010;0,89;0,93;0,93;0,89;14,93K;0,00%
24.06.2010;0,89;0,89;0,89;0,89;3,29K;-4,30%
18.06.2010;0,93;0,95;0,95;0,93;7,20K;-2,11%
17.06.2010;0,95;0,93;0,95;0,93;4,20K;2,15%
16.06.2010;0,93;0,93;0,93;0,93;2,00K;0,00%
15.06.2010;0,93;0,93;0,93;0,93;20,05K;-2,11%
14.06.2010;0,95;0,95;0,95;0,95;8,00K;0,00%
02.06.2010;0,95;0,9;0,95;0,9;17,40K;5,56%
01.06.2010;0,9;0,89;0,9;0,89;16,32K;3,45%
26.05.2010;0,87;0,88;0,88;0,87;16,75K;-3,33%
20.05.2010;0,9;0,9;0,9;0,88;27,35K;-5,26%
19.05.2010;0,95;1;1;0,95;7,00K;-2,06%
18.05.2010;0,97;0,97;0,97;0,97;8,03K;-3,00%
14.05.2010;1;1,02;1,02;1;17,11K;-5,66%
13.05.2010;1,06;1,07;1,07;1,06;9,75K;-0,93%
12.05.2010;1,07;1;1,07;1;29,13K;16,30%
07.05.2010;0,92;0,94;0,97;0,92;14,28K;-8,00%
06.05.2010;1;1;1;1;10,00K;-3,85%
04.05.2010;1,04;1,04;1,04;1,04;2,63K;0,00%
03.05.2010;1,04;1,04;1,04;1,04;2,30K;0,97%
28.04.2010;1,03;1,03;1,03;1,03;5,64K;-1,90%
19.04.2010;1,05;1,05;1,05;1,05;7,49K;-0,94%
16.04.2010;1,06;1,06;1,06;1,06;1,84K;-1,85%
15.04.2010;1,08;1,09;1,09;1,08;6,95K;-1,82%
14.04.2010;1,1;1,13;1,13;1,1;15,00K;-2,65%
12.04.2010;1,13;1,1;1,13;1,1;7,84K;2,73%
08.04.2010;1,1;1,11;1,11;1,1;5,01K;-0,90%
07.04.2010;1,11;1,11;1,11;1,11;8,25K;0,91%
06.04.2010;1,1;1,1;1,1;1,1;1,00K;-5,17%
05.04.2010;1,16;1,11;1,16;1,11;12,00K;2,65%
30.03.2010;1,13;1,17;1,17;1,13;39,67K;0,00%
29.03.2010;1,13;1,06;1,15;1,06;85,51K;7,62%
26.03.2010;1,05;1,03;1,06;1,03;13,18K;2,94%
25.03.2010;1,02;1;1,02;1;99,99K;7,37%
23.03.2010;0,95;0,95;0,95;0,95;98,00K;0,00%
19.03.2010;0,95;0,95;0,95;0,95;6,24K;-1,04%
18.03.2010;0,96;0,95;0,96;0,95;15,00K;0,00%
17.03.2010;0,96;0,96;0,96;0,96;2,11K;1,05%
12.03.2010;0,95;0,95;0,95;0,95;5,50K;3,26%
11.03.2010;0,92;0,93;0,93;0,92;6,39K;0,00%
10.03.2010;0,92;0,925;0,925;0,9;16,67K;0,44%
09.03.2010;0,916;0,91;0,92;0,91;16,57K;-0,43%
05.03.2010;0,92;0,92;0,92;0,92;10,58K;-2,13%
19.02.2010;0,94;0,94;0,94;0,94;9,15K;-1,05%
18.02.2010;0,95;0,95;0,95;0,95;7,00K;-4,04%
16.02.2010;0,99;0,99;0,99;0,99;3,00K;0,00%
11.02.2010;0,99;0,99;0,99;0,99;1,40K;10,00%
10.02.2010;0,9;0,9;0,9;0,9;2,00K;-1,10%
09.02.2010;0,91;0,91;0,91;0,91;2,42K;-4,21%
08.02.2010;0,95;0,95;0,95;0,95;2,00K;0,00%
03.02.2010;0,95;0,95;0,95;0,95;4,47K;-1,04%
02.02.2010;0,96;0,96;0,96;0,96;2,47K;1,05%
27.01.2010;0,95;0,95;0,95;0,95;7,05K;0,00%
26.01.2010;0,95;1;1;0,95;17,15K;-5,00%
25.01.2010;1;1;1;1;4,55K;0,00%
22.01.2010;1;1;1;1;11,01K;-0,99%
19.01.2010;1,01;1;1,01;1;4,50K;0,00%
14.01.2010;1,01;1,01;1,01;1,01;8,55K;0,00%
13.01.2010;1,01;1,01;1,01;1,01;1,46K;0,00%
12.01.2010;1,01;1;1,01;1;7,40K;0,00%
11.01.2010;1,01;1;1,01;1;16,41K;1,00%
08.01.2010;1;1,01;1,02;1;30,70K;-4,76%
07.01.2010;1,05;1,05;1,05;1,05;4,84K;2,94%
06.01.2010;1,02;1,02;1,02;1,02;2,00K;-1,92%
05.01.2010;1,04;1,06;1,06;1,04;4,00K;-2,80%
04.01.2010;1,07;1,06;1,07;1,06;10,61K;0,00%
29.12.2009;1,07;1,04;1,07;1,04;17,64K;2,88%
28.12.2009;1,04;1,04;1,04;1,04;1,04K;0,00%
23.12.2009;1,04;1,03;1,04;1,03;20,30K;1,96%
22.12.2009;1,02;1,02;1,02;1,02;3,08K;0,00%
21.12.2009;1,02;1,02;1,02;1,02;2,50K;4,08%
18.12.2009;0,98;0,98;0,98;0,98;1,72K;0,00%
16.12.2009;0,98;0,98;0,98;0,98;2,00K;-2,00%
15.12.2009;1;1;1;1;16,05K;0,00%
14.12.2009;1;1;1;1;19,93K;-1,96%
11.12.2009;1,02;1,02;1,02;1,02;2,94K;0,99%
10.12.2009;1,01;1,01;1,01;1,01;5,00K;0,00%
04.12.2009;1,01;1,01;1,01;1,01;3,80K;2,02%
03.12.2009;0,99;0,99;0,99;0,99;9,00K;0,51%
02.12.2009;0,985;0,98;0,985;0,98;9,20K;-3,43%
23.11.2009;1,02;1,02;1,02;1,02;5,00K;2,00%
19.11.2009;1;1,02;1,02;1;5,03K;-4,76%
18.11.2009;1,05;1,06;1,06;1,05;5,87K;-3,67%
13.11.2009;1,09;1,1;1,1;1,09;6,00K;0,00%
12.11.2009;1,09;1,08;1,09;1,08;7,50K;0,00%
11.11.2009;1,09;1,09;1,09;1,09;16,70K;0,00%
10.11.2009;1,09;1,09;1,09;1,05;29,22K;3,81%
09.11.2009;1,05;1,06;1,06;1,05;6,31K;-8,70%
05.11.2009;1,15;1,15;1,15;1,15;4,55K;0,00%
04.11.2009;1,15;1,15;1,15;1,15;23,48K;8,49%
03.11.2009;1,06;1,05;1,06;1,05;10,57K;0,00%
02.11.2009;1,06;1,06;1,06;1,06;5,53K;-2,75%
30.10.2009;1,09;1,09;1,09;1,09;3,00K;-2,68%
29.10.2009;1,12;1,1;1,12;1,08;15,15K;-5,08%
28.10.2009;1,18;1,18;1,18;1,18;3,24K;-0,84%
26.10.2009;1,19;1,2;1,2;1,19;15,11K;0,00%
23.10.2009;1,19;1,19;1,19;1,19;3,00K;-0,83%
22.10.2009;1,2;1,22;1,22;1,2;7,29K;-3,23%
21.10.2009;1,24;1,21;1,24;1,19;44,87K;2,48%
20.10.2009;1,21;1,21;1,21;1,21;3,63K;-4,72%
19.10.2009;1,27;1,27;1,27;1,27;4,39K;-1,55%
16.10.2009;1,29;1,3;1,3;1,29;12,85K;-4,44%
15.10.2009;1,35;1,35;1,38;1,35;36,54K;2,27%
14.10.2009;1,32;1,3;1,32;1,25;43,80K;10,00%
13.10.2009;1,2;1,18;1,22;1,13;40,52K;3,45%
09.10.2009;1,16;1,12;1,16;1,12;43,77K;3,57%
08.10.2009;1,12;1,09;1,12;1,08;23,31K;2,75%
07.10.2009;1,09;1,09;1,09;1,09;2,07K;-0,91%
06.10.2009;1,1;1,09;1,1;1,09;6,00K;4,76%
05.10.2009;1,05;1,1;1,12;1,05;29,78K;-5,41%
02.10.2009;1,11;1,12;1,12;1,11;8,50K;-0,89%
01.10.2009;1,12;1,13;1,13;1,12;6,75K;-0,88%
30.09.2009;1,13;1,12;1,13;1,12;5,00K;-0,88%
29.09.2009;1,14;1,08;1,14;1,08;47,35K;5,56%
28.09.2009;1,08;1,07;1,08;1,05;25,26K;5,88%
25.09.2009;1,02;1,07;1,07;1,02;10,92K;-2,86%
23.09.2009;1,05;1,06;1,07;1,05;36,20K;0,00%
22.09.2009;1,05;1,04;1,05;1,04;25,60K;0,96%
21.09.2009;1,04;1,04;1,08;1,04;30,55K;1,96%
18.09.2009;1,02;1,03;1,03;1,02;16,65K;-0,97%
17.09.2009;1,03;1,05;1,05;1,03;30,30K;0,98%
16.09.2009;1,02;1,03;1,03;1,02;5,92K;0,00%
15.09.2009;1,02;1,03;1,03;1,02;17,10K;0,00%
14.09.2009;1,02;1,02;1,02;1,02;5,50K;-0,97%
11.09.2009;1,03;1,03;1,03;1,03;4,62K;-1,90%
10.09.2009;1,05;1,05;1,05;1,05;5,00K;0,00%
09.09.2009;1,05;1,05;1,05;1,05;5,53K;-3,67%
07.09.2009;1,09;1,09;1,09;1,09;4,20K;0,93%
04.09.2009;1,08;1,08;1,08;1,08;2,77K;0,00%
02.09.2009;1,08;1,02;1,08;1,02;17,31K;5,88%
01.09.2009;1,02;1,05;1,05;1,02;15,35K;-6,42%
31.08.2009;1,09;1,1;1,1;1,09;11,20K;6,86%
28.08.2009;1,02;1,02;1,02;1,02;8,20K;-1,92%
27.08.2009;1,04;1,04;1,04;1,03;6,33K;0,97%
26.08.2009;1,03;1,01;1,1;1;37,36K;0,98%
25.08.2009;1,02;1,02;1,02;1,02;18,49K;0,00%
24.08.2009;1,02;1,03;1,03;1,02;17,00K;-0,97%
21.08.2009;1,03;1,02;1,03;1,02;9,35K;-1,90%
20.08.2009;1,05;1,05;1,05;1,05;6,50K;-0,94%
19.08.2009;1,06;1,06;1,07;1,06;10,00K;-0,93%
18.08.2009;1,07;1,05;1,07;1,05;7,91K;1,90%
14.08.2009;1,05;1,04;1,06;1,04;18,53K;0,00%
13.08.2009;1,05;1,05;1,05;1,02;17,77K;1,94%
12.08.2009;1,03;1,05;1,05;1,03;25,18K;0,00%
11.08.2009;1,03;1,02;1,03;1,02;11,63K;-2,83%
10.08.2009;1,06;1,08;1,09;1;39,09K;-1,85%
07.08.2009;1,08;1,1;1,1;1,08;2,36K;-0,92%
06.08.2009;1,09;1,1;1,11;1,09;28,11K;0,00%
05.08.2009;1,09;1,12;1,12;1,09;17,57K;1,87%
04.08.2009;1,07;1,07;1,08;1,07;13,02K;-3,60%
03.08.2009;1,11;1,09;1,11;1,08;14,64K;-0,89%
30.07.2009;1,12;1,12;1,12;1,12;14,81K;0,00%
29.07.2009;1,12;1,12;1,12;1,05;13,26K;0,00%
28.07.2009;1,12;1,1;1,12;1,1;6,57K;0,00%
27.07.2009;1,12;1,05;1,12;1,02;35,40K;1,82%
23.07.2009;1,1;1,13;1,13;1,1;50,49K;-4,35%
22.07.2009;1,15;1,08;1,16;1,08;29,53K;7,48%
21.07.2009;1,07;1,13;1,13;1,07;8,50K;-6,96%
17.07.2009;1,15;1,17;1,17;1,15;11,05K;0,88%
13.07.2009;1,14;1,15;1,15;1,14;17,32K;6,54%
08.07.2009;1,07;1,07;1,07;1,07;4,02K;0,00%
07.07.2009;1,07;1,06;1,1;1,06;13,00K;0,94%
06.07.2009;1,06;1,05;1,06;1,05;20,95K;0,95%
03.07.2009;1,05;1,1;1,1;1,05;10,20K;0,00%
02.07.2009;1,05;1,1;1,1;1,05;8,23K;-2,78%
01.07.2009;1,08;1,06;1,08;1,06;15,22K;1,89%
30.06.2009;1,06;1,06;1,06;1,06;10,67K;0,00%
29.06.2009;1,06;1,1;1,14;1,06;99,09K;-3,64%
26.06.2009;1,1;1,1;1,1;1,1;7,50K;0,00%
25.06.2009;1,1;1,13;1,13;1,09;12,33K;0,00%
24.06.2009;1,1;1,06;1,1;1,06;18,40K;3,77%
23.06.2009;1,06;1,06;1,06;1,06;2,00K;-1,85%
22.06.2009;1,08;1,12;1,12;1,08;72,09K;-7,69%
19.06.2009;1,17;1,17;1,17;1,17;1,00K;4,46%
18.06.2009;1,12;1,12;1,12;1,12;2,00K;0,00%
17.06.2009;1,12;1,12;1,12;1,12;1,00K;-6,67%
16.06.2009;1,2;1,24;1,24;1,2;5,53K;-4,76%
12.06.2009;1,26;1,3;1,3;1,26;6,92K;-3,08%
11.06.2009;1,3;1,24;1,4;1,24;27,96K;4,84%
10.06.2009;1,24;1,17;1,24;1,17;20,79K;3,33%
03.06.2009;1,2;1,1;1,2;1,1;15,85K;-0,83%
02.06.2009;1,21;1,21;1,21;1,2;13,69K;-0,82%
01.06.2009;1,22;1,26;1,26;1,22;7,89K;-3,94%
29.05.2009;1,27;1,32;1,32;1,27;12,52K;-2,31%
28.05.2009;1,3;1,27;1,3;1,25;31,20K;3,17%
27.05.2009;1,26;1,34;1,34;1,26;22,50K;-10,00%
22.05.2009;1,4;1,38;1,4;1,38;11,45K;1,45%
21.05.2009;1,38;1,33;1,38;1,33;17,88K;2,22%
20.05.2009;1,35;1,37;1,41;1,35;76,39K;-3,57%
19.05.2009;1,4;1,42;1,42;1,37;138,38K;2,94%
18.05.2009;1,36;1,3;1,36;1,3;106,53K;9,68%
15.05.2009;1,24;1,15;1,24;1,15;74,00K;9,73%
14.05.2009;1,13;1,04;1,14;1,04;63,18K;8,65%
13.05.2009;1,04;1,04;1,04;1,02;26,36K;0,97%
12.05.2009;1,03;1,04;1,05;1,03;40,11K;3,00%
11.05.2009;1;0,98;1,02;0,98;40,99K;5,26%
08.05.2009;0,95;0,9;0,95;0,9;48,20K;6,74%
07.05.2009;0,89;0,95;0,95;0,89;35,79K;-3,26%
06.05.2009;0,92;0,94;0,95;0,92;13,11K;0,00%
05.05.2009;0,92;0,92;0,92;0,92;5,30K;0,00%
04.05.2009;0,92;0,9;0,93;0,9;20,15K;8,24%
30.04.2009;0,85;0,85;0,85;0,85;13,62K;1,19%
29.04.2009;0,84;0,85;0,85;0,84;5,00K;0,00%
28.04.2009;0,84;0,83;0,84;0,83;15,83K;-1,18%
27.04.2009;0,85;0,85;0,85;0,85;15,50K;-5,56%
24.04.2009;0,9;0,9;0,9;0,9;6,85K;-4,26%
21.04.2009;0,94;0,94;0,94;0,94;3,32K;-3,09%
20.04.2009;0,97;0,97;0,97;0,97;1,73K;0,00%
17.04.2009;0,97;0,965;0,97;0,965;4,50K;0,52%
16.04.2009;0,965;0,935;0,965;0,91;39,44K;3,76%
15.04.2009;0,93;0,95;0,96;0,93;40,71K;-7,00%
14.04.2009;1;1;1,01;0,99;35,52K;-0,99%
13.04.2009;1,01;1,12;1,13;1,01;27,42K;-11,40%
08.04.2009;1,14;1,05;1,14;1,04;28,22K;-0,87%
