Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
19.08.2008;1,02;1,02;1,02;1,01;71,61K;-4,67%
15.08.2008;1,07;1,02;1,07;1;202,04K;2,88%
14.08.2008;1,04;1,06;1,06;1,03;84,14K;-3,70%
13.08.2008;1,08;1,03;1,08;1,02;155,33K;5,88%
12.08.2008;1,02;1;1,02;0,99;85,03K;0,00%
11.08.2008;1,02;1,05;1,05;0,96;187,40K;-1,92%
08.08.2008;1,04;1,05;1,06;1,04;129,17K;-3,70%
07.08.2008;1,08;1,1;1,11;1,08;69,43K;-1,82%
06.08.2008;1,1;1,11;1,14;1,1;158,51K;-0,90%
05.08.2008;1,11;1,1;1,13;1,09;227,44K;2,78%
04.08.2008;1,08;1,15;1,15;1,08;209,06K;-6,90%
01.08.2008;1,16;1,21;1,21;1,14;206,54K;-4,13%
31.07.2008;1,21;1,22;1,23;1,12;620,84K;-0,82%
30.07.2008;1,22;1,14;1,24;1,13;1,63M;7,96%
29.07.2008;1,13;1,15;1,15;1,13;200,38K;-0,88%
28.07.2008;1,14;1,12;1,14;1,12;201,50K;0,88%
25.07.2008;1,13;1,1;1,13;1,1;147,54K;2,73%
24.07.2008;1,1;1,13;1,13;1,08;266,72K;-2,65%
23.07.2008;1,13;1,12;1,15;1,1;312,76K;0,00%
22.07.2008;1,13;1,14;1,17;1,12;960,03K;0,00%
21.07.2008;1,13;1,04;1,14;1;2,93M;15,31%
18.07.2008;0,98;0,96;0,98;0,94;1,03M;3,16%
17.07.2008;0,95;0,98;1;0,95;564,38K;1,17%
16.07.2008;0,939;0,96;0,98;0,92;541,40K;-2,19%
15.07.2008;0,96;0,985;0,985;0,96;276,72K;-2,54%
14.07.2008;0,985;0,97;0,99;0,97;142,48K;0,51%
11.07.2008;0,98;1,01;1,01;0,98;198,40K;-2,00%
10.07.2008;1;1;1,03;1;463,77K;-3,85%
08.07.2008;1,04;1,05;1,07;1,02;494,62K;0,00%
07.07.2008;1,04;1,07;1,08;1;1,49M;-4,59%
04.07.2008;1,09;1,09;1,09;1,07;66,37K;0,00%
03.07.2008;1,09;1,1;1,1;1,07;52,54K;-1,80%
02.07.2008;1,11;1,12;1,12;1,11;31,22K;-1,77%
01.07.2008;1,13;1,13;1,15;1,12;81,88K;-1,74%
30.06.2008;1,15;1,15;1,15;1,11;263,50K;1,77%
27.06.2008;1,13;1,12;1,13;1,09;109,14K;0,00%
26.06.2008;1,13;1,16;1,18;1,13;69,90K;-5,04%
25.06.2008;1,19;1,18;1,19;1,18;23,16K;1,71%
24.06.2008;1,17;1,17;1,19;1,17;27,52K;-1,68%
23.06.2008;1,19;1,19;1,21;1,18;180,22K;0,00%
20.06.2008;1,19;1,18;1,2;1,13;278,25K;0,00%
19.06.2008;1,19;1,21;1,22;1,18;104,05K;-4,80%
18.06.2008;1,25;1,15;1,25;1,15;339,84K;9,65%
17.06.2008;1,14;1,14;1,14;1,08;96,44K;-2,56%
13.06.2008;1,17;1,18;1,18;1,14;108,26K;2,63%
12.06.2008;1,14;1,16;1,18;1,14;130,83K;-1,72%
11.06.2008;1,16;1,17;1,19;1,16;84,84K;-2,52%
10.06.2008;1,19;1,2;1,2;1,17;108,69K;-2,46%
09.06.2008;1,22;1,22;1,24;1,22;38,25K;-1,61%
06.06.2008;1,24;1,25;1,27;1,21;281,40K;-2,36%
05.06.2008;1,27;1,3;1,32;1,27;57,62K;0,79%
04.06.2008;1,26;1,3;1,3;1,26;52,52K;-3,08%
03.06.2008;1,3;1,29;1,33;1,29;151,62K;0,00%
02.06.2008;1,3;1,3;1,31;1,29;81,52K;-0,76%
30.05.2008;1,31;1,31;1,33;1,31;138,23K;-1,50%
29.05.2008;1,33;1,32;1,37;1,32;95,53K;-1,48%
28.05.2008;1,35;1,37;1,37;1,34;92,67K;-2,17%
27.05.2008;1,38;1,4;1,4;1,38;130,90K;-0,72%
26.05.2008;1,39;1,36;1,41;1,33;170,40K;2,21%
23.05.2008;1,36;1,38;1,38;1,34;121,83K;-1,45%
22.05.2008;1,38;1,37;1,39;1,36;581,55K;5,34%
21.05.2008;1,31;1,27;1,33;1,25;306,24K;3,15%
20.05.2008;1,27;1,3;1,3;1,25;250,32K;0,00%
19.05.2008;1,27;1,25;1,28;1,23;277,90K;3,25%
16.05.2008;1,23;1,23;1,23;1,18;270,35K;0,82%
15.05.2008;1,22;1,25;1,26;1,22;306,19K;0,83%
14.05.2008;1,21;1,25;1,26;1,21;163,13K;-3,97%
13.05.2008;1,26;1,26;1,27;1,22;163,16K;-2,33%
12.05.2008;1,29;1,3;1,3;1,28;108,03K;-0,77%
09.05.2008;1,3;1,27;1,3;1,26;59,52K;1,56%
08.05.2008;1,28;1,3;1,31;1,27;101,00K;-1,54%
07.05.2008;1,3;1,34;1,34;1,3;72,74K;-2,26%
06.05.2008;1,33;1,34;1,34;1,31;92,08K;0,76%
05.05.2008;1,32;1,33;1,34;1,31;118,93K;-2,22%
02.05.2008;1,35;1,34;1,35;1,33;85,81K;0,00%
30.04.2008;1,35;1,34;1,35;1,32;190,38K;1,50%
29.04.2008;1,33;1,34;1,34;1,3;317,25K;-0,75%
28.04.2008;1,34;1,35;1,35;1,33;89,16K;0,75%
25.04.2008;1,33;1,31;1,36;1,31;665,10K;0,00%
24.04.2008;1,33;1,35;1,35;1,31;341,85K;-0,75%
23.04.2008;1,34;1,31;1,35;1,31;557,97K;3,08%
22.04.2008;1,3;1,37;1,37;1,3;712,29K;-5,11%
21.04.2008;1,37;1,35;1,37;1,31;472,88K;3,01%
18.04.2008;1,33;1,34;1,35;1,31;595,44K;0,00%
17.04.2008;1,33;1,33;1,35;1,31;452,64K;0,00%
16.04.2008;1,33;1,35;1,37;1,32;508,37K;0,76%
15.04.2008;1,32;1,36;1,37;1,31;842,39K;-2,94%
14.04.2008;1,36;1,38;1,4;1,36;327,17K;0,00%
11.04.2008;1,36;1,36;1,37;1,36;393,27K;-0,73%
10.04.2008;1,37;1,35;1,37;1,34;223,49K;1,48%
09.04.2008;1,35;1,4;1,41;1,35;3,48M;-2,88%
08.04.2008;1,39;1,41;1,42;1,39;433,57K;-1,42%
07.04.2008;1,41;1,45;1,46;1,39;546,63K;-1,40%
04.04.2008;1,43;1,41;1,43;1,4;197,63K;2,14%
03.04.2008;1,4;1,44;1,45;1,4;2,87M;-2,10%
01.04.2008;1,43;1,42;1,45;1,4;2,54M;2,14%
31.03.2008;1,4;1,49;1,49;1,4;528,76K;-4,76%
28.03.2008;1,47;1,5;1,51;1,45;447,18K;-0,68%
27.03.2008;1,48;1,5;1,52;1,48;401,57K;-1,33%
26.03.2008;1,5;1,49;1,5;1,48;198,86K;0,00%
25.03.2008;1,5;1,51;1,52;1,49;201,41K;2,04%
19.03.2008;1,47;1,51;1,53;1,46;83,32K;-2,65%
18.03.2008;1,51;1,53;1,53;1,5;83,75K;0,00%
17.03.2008;1,51;1,54;1,55;1,5;68,06K;-3,82%
14.03.2008;1,57;1,62;1,63;1,57;31,41K;-3,09%
13.03.2008;1,62;1,56;1,62;1,55;174,98K;2,53%
12.03.2008;1,58;1,58;1,58;1,58;21,12K;0,00%
11.03.2008;1,58;1,59;1,59;1,53;136,99K;0,64%
10.03.2008;1,57;1,6;1,6;1,57;41,17K;-3,09%
07.03.2008;1,62;1,59;1,62;1,58;15,62K;0,00%
06.03.2008;1,62;1,62;1,63;1,6;57,96K;1,25%
05.03.2008;1,6;1,59;1,62;1,59;49,60K;1,91%
04.03.2008;1,57;1,59;1,59;1,57;86,80K;-2,48%
03.03.2008;1,61;1,63;1,63;1,61;44,44K;-1,83%
29.02.2008;1,64;1,65;1,65;1,63;124,30K;-1,20%
28.02.2008;1,66;1,61;1,66;1,6;207,97K;3,75%
27.02.2008;1,6;1,56;1,63;1,56;176,04K;1,27%
26.02.2008;1,58;1,59;1,6;1,58;146,47K;-0,63%
25.02.2008;1,59;1,53;1,59;1,52;231,08K;4,61%
22.02.2008;1,52;1,52;1,54;1,52;93,95K;0,00%
21.02.2008;1,52;1,53;1,53;1,51;283,91K;0,00%
20.02.2008;1,52;1,5;1,53;1,5;133,75K;-1,30%
19.02.2008;1,54;1,54;1,55;1,54;288,50K;0,00%
18.02.2008;1,54;1,54;1,55;1,54;28,28K;-0,65%
15.02.2008;1,55;1,52;1,55;1,52;33,54K;0,65%
14.02.2008;1,54;1,56;1,56;1,54;28,45K;-1,91%
13.02.2008;1,57;1,53;1,57;1,53;50,06K;1,95%
12.02.2008;1,54;1,53;1,56;1,53;42,09K;1,99%
11.02.2008;1,51;1,51;1,51;1,5;27,24K;0,00%
08.02.2008;1,51;1,52;1,54;1,5;33,68K;-0,66%
07.02.2008;1,52;1,54;1,55;1,52;145,62K;-2,56%
06.02.2008;1,56;1,54;1,57;1,53;171,46K;1,30%
05.02.2008;1,54;1,55;1,55;1,53;33,72K;-0,65%
04.02.2008;1,55;1,55;1,55;1,53;22,94K;1,31%
01.02.2008;1,53;1,51;1,53;1,51;56,59K;2,68%
31.01.2008;1,49;1,54;1,55;1,49;115,99K;-3,25%
30.01.2008;1,54;1,52;1,54;1,52;145,94K;0,00%
29.01.2008;1,54;1,58;1,58;1,54;67,80K;-0,65%
28.01.2008;1,55;1,5;1,55;1,5;148,18K;0,00%
25.01.2008;1,55;1,56;1,56;1,54;64,14K;2,65%
24.01.2008;1,51;1,53;1,55;1,49;385,79K;3,42%
23.01.2008;1,46;1,47;1,47;1,43;153,65K;-3,31%
22.01.2008;1,51;1,52;1,55;1,49;293,61K;0,67%
21.01.2008;1,5;1,62;1,62;1,47;286,98K;-7,41%
18.01.2008;1,62;1,65;1,65;1,58;89,78K;1,25%
17.01.2008;1,6;1,63;1,65;1,6;70,80K;-1,23%
16.01.2008;1,62;1,61;1,63;1,6;117,33K;0,00%
15.01.2008;1,62;1,62;1,68;1,62;57,32K;-4,14%
14.01.2008;1,69;1,66;1,7;1,66;70,95K;3,05%
11.01.2008;1,64;1,65;1,65;1,63;26,56K;-0,61%
10.01.2008;1,65;1,65;1,65;1,64;69,34K;0,61%
09.01.2008;1,64;1,67;1,67;1,64;132,84K;-4,09%
08.01.2008;1,71;1,67;1,72;1,66;137,93K;5,56%
07.01.2008;1,62;1,63;1,65;1,62;69,97K;-2,99%
04.01.2008;1,67;1,7;1,7;1,67;167,67K;0,00%
03.01.2008;1,67;1,75;1,75;1,67;95,85K;-2,91%
02.01.2008;1,72;1,78;1,78;1,72;34,45K;0,58%
28.12.2007;1,71;1,77;1,79;1,67;450,96K;-1,16%
27.12.2007;1,73;1,75;1,78;1,73;41,22K;-1,14%
26.12.2007;1,75;1,73;1,75;1,71;101,02K;2,34%
24.12.2007;1,71;1,76;1,77;1,7;207,43K;0,00%
21.12.2007;1,71;1,76;1,77;1,7;207,43K;-1,72%
20.12.2007;1,74;1,78;1,78;1,71;93,15K;-0,57%
19.12.2007;1,75;1,78;1,78;1,73;30,88K;-1,13%
18.12.2007;1,77;1,76;1,77;1,73;160,57K;0,57%
17.12.2007;1,76;1,77;1,79;1,75;52,59K;-2,22%
14.12.2007;1,8;1,82;1,82;1,8;27,76K;-1,64%
13.12.2007;1,83;1,78;1,83;1,77;58,93K;1,67%
12.12.2007;1,8;1,9;1,9;1,8;241,00K;-3,74%
11.12.2007;1,87;1,94;1,94;1,87;88,47K;-2,09%
07.12.2007;1,91;1,87;1,91;1,87;188,70K;1,06%
06.12.2007;1,89;1,86;1,89;1,86;57,35K;0,53%
05.12.2007;1,88;1,89;1,89;1,85;117,36K;-0,53%
04.12.2007;1,89;1,89;1,89;1,89;10,83K;1,61%
03.12.2007;1,86;1,92;1,92;1,86;65,07K;-1,06%
30.11.2007;1,88;1,94;1,95;1,88;218,08K;-2,59%
29.11.2007;1,93;1,85;1,93;1,84;361,72K;4,32%
28.11.2007;1,85;1,73;1,85;1,73;215,57K;6,94%
27.11.2007;1,73;1,75;1,77;1,72;237,74K;-2,26%
26.11.2007;1,77;1,8;1,85;1,77;88,97K;-1,67%
23.11.2007;1,8;1,79;1,8;1,79;85,22K;0,56%
22.11.2007;1,79;1,79;1,79;1,77;109,90K;0,56%
21.11.2007;1,78;1,83;1,83;1,78;262,49K;-2,73%
20.11.2007;1,83;1,85;1,87;1,83;133,49K;-1,61%
19.11.2007;1,86;1,86;1,86;1,82;69,02K;-0,53%
16.11.2007;1,87;1,88;1,9;1,87;65,85K;-0,53%
15.11.2007;1,88;1,89;1,89;1,87;55,83K;-0,53%
14.11.2007;1,89;1,91;1,93;1,88;254,25K;-0,53%
13.11.2007;1,9;1,9;1,91;1,87;153,78K;0,00%
12.11.2007;1,9;2;2;1,9;169,75K;-2,06%
09.11.2007;1,94;1,98;1,98;1,92;371,09K;-0,51%
08.11.2007;1,95;1,98;1,99;1,93;284,24K;-2,50%
07.11.2007;2;1,98;2,04;1,98;371,06K;1,01%
05.11.2007;1,98;2,03;2,03;1,98;234,45K;-1,00%
02.11.2007;2;1,95;2;1,95;248,93K;2,04%
01.11.2007;1,96;2;2;1,95;287,75K;-1,51%
31.10.2007;1,99;2,03;2,04;1,99;115,74K;-1,49%
30.10.2007;2,02;1,99;2,02;1,99;318,22K;1,00%
29.10.2007;2;1,99;2,05;1,99;354,93K;2,56%
26.10.2007;1,95;1,96;1,97;1,95;1,23M;0,00%
25.10.2007;1,95;1,92;1,95;1,92;383,69K;1,56%
24.10.2007;1,92;1,9;1,92;1,87;168,84K;2,13%
23.10.2007;1,88;1,88;1,91;1,88;265,27K;0,00%
22.10.2007;1,88;1,91;1,91;1,85;287,33K;-1,57%
19.10.2007;1,91;1,88;1,92;1,88;374,45K;-0,52%
18.10.2007;1,92;1,91;1,92;1,86;431,67K;2,13%
17.10.2007;1,88;1,89;1,9;1,85;134,64K;2,17%
16.10.2007;1,84;1,85;1,86;1,84;80,13K;-2,13%
12.10.2007;1,88;1,9;1,91;1,87;238,13K;-1,57%
11.10.2007;1,91;1,96;1,96;1,84;206,63K;-1,55%
10.10.2007;1,94;1,94;1,94;1,91;88,91K;-0,51%
09.10.2007;1,95;1,94;1,96;1,92;162,36K;0,00%
08.10.2007;1,95;1,92;1,97;1,92;355,90K;0,52%
05.10.2007;1,94;1,95;1,96;1,93;481,15K;0,52%
04.10.2007;1,93;1,91;1,93;1,89;396,49K;1,05%
03.10.2007;1,91;1,92;1,95;1,9;599,96K;-0,52%
02.10.2007;1,92;1,85;1,93;1,85;847,04K;3,78%
01.10.2007;1,85;1,8;1,86;1,79;291,00K;4,52%
28.09.2007;1,77;1,78;1,78;1,74;73,89K;0,00%
27.09.2007;1,77;1,77;1,77;1,75;126,51K;1,14%
26.09.2007;1,75;1,75;1,76;1,73;123,97K;1,16%
25.09.2007;1,73;1,7;1,76;1,7;270,50K;1,76%
24.09.2007;1,7;1,71;1,71;1,67;221,74K;0,00%
21.09.2007;1,7;1,72;1,72;1,69;209,66K;-1,16%
20.09.2007;1,72;1,73;1,74;1,7;116,72K;-1,15%
19.09.2007;1,74;1,8;1,8;1,72;239,13K;-1,69%
18.09.2007;1,77;1,76;1,8;1,76;202,22K;1,14%
17.09.2007;1,75;1,77;1,77;1,73;109,00K;-1,13%
14.09.2007;1,77;1,74;1,77;1,73;76,64K;1,14%
13.09.2007;1,75;1,76;1,76;1,75;33,63K;-0,57%
12.09.2007;1,76;1,76;1,76;1,75;32,63K;0,00%
11.09.2007;1,76;1,76;1,76;1,75;32,33K;0,57%
10.09.2007;1,75;1,77;1,77;1,73;26,24K;-1,13%
07.09.2007;1,77;1,8;1,8;1,76;173,44K;-3,28%
06.09.2007;1,83;1,79;1,87;1,79;152,14K;1,10%
05.09.2007;1,81;1,8;1,81;1,76;287,21K;0,00%
04.09.2007;1,81;1,8;1,83;1,8;105,04K;0,56%
03.09.2007;1,8;1,77;1,8;1,76;99,03K;1,69%
31.08.2007;1,77;1,78;1,79;1,76;118,22K;1,14%
30.08.2007;1,75;1,71;1,76;1,71;131,64K;1,16%
29.08.2007;1,73;1,68;1,73;1,68;241,79K;2,37%
28.08.2007;1,69;1,73;1,73;1,67;164,53K;-3,98%
27.08.2007;1,76;1,72;1,76;1,69;238,49K;2,33%
24.08.2007;1,72;1,69;1,72;1,63;405,84K;2,99%
23.08.2007;1,67;1,66;1,68;1,63;318,38K;1,21%
22.08.2007;1,65;1,68;1,69;1,65;261,94K;-0,60%
21.08.2007;1,66;1,7;1,7;1,65;145,15K;0,00%
17.08.2007;1,66;1,65;1,67;1,6;316,38K;3,75%
16.08.2007;1,6;1,55;1,6;1,48;1,15M;-1,84%
15.08.2007;1,63;1,65;1,68;1,58;990,23K;-3,55%
14.08.2007;1,69;1,74;1,74;1,68;128,93K;-2,87%
13.08.2007;1,74;1,74;1,75;1,72;521,62K;0,58%
10.08.2007;1,73;1,77;1,77;1,7;337,37K;-2,26%
09.08.2007;1,77;1,8;1,83;1,77;477,53K;-2,75%
08.08.2007;1,82;1,92;1,93;1,8;770,24K;-4,21%
07.08.2007;1,9;1,95;1,95;1,9;186,92K;-2,06%
06.08.2007;1,94;1,98;1,98;1,93;204,02K;-2,02%
03.08.2007;1,98;2,02;2,04;1,98;145,09K;-2,94%
02.08.2007;2,04;2,02;2,04;2;109,07K;2,00%
01.08.2007;2;2;2,01;1,98;252,41K;-0,50%
31.07.2007;2,01;2;2,09;2;457,81K;0,00%
30.07.2007;2,01;2,01;2,04;2;135,62K;0,00%
27.07.2007;2,01;2,02;2,04;2;229,19K;-0,50%
26.07.2007;2,02;2,06;2,06;1,99;545,52K;-4,27%
25.07.2007;2,11;2,09;2,11;2,06;202,37K;0,00%
24.07.2007;2,11;2,17;2,17;2,08;303,37K;-3,21%
23.07.2007;2,18;2,12;2,18;2,12;444,04K;4,31%
20.07.2007;2,09;2,12;2,12;2,08;225,06K;-1,42%
19.07.2007;2,12;2,1;2,13;2,1;211,07K;1,92%
18.07.2007;2,08;2,08;2,1;2,06;152,68K;0,00%
17.07.2007;2,08;2,11;2,11;2,07;173,26K;-0,48%
16.07.2007;2,09;2,15;2,15;2,09;245,92K;-1,88%
13.07.2007;2,13;2,12;2,15;2,1;1,10M;0,47%
12.07.2007;2,12;2,09;2,12;2,07;509,15K;3,41%
11.07.2007;2,05;2,09;2,1;2,04;253,42K;-1,44%
10.07.2007;2,08;2,16;2,16;2,07;270,27K;-1,42%
06.07.2007;2,11;2,16;2,17;2,1;357,17K;-1,86%
05.07.2007;2,15;2,16;2,18;2,13;830,81K;-0,46%
04.07.2007;2,16;2,11;2,16;2,11;585,22K;3,35%
03.07.2007;2,09;2,15;2,15;2,07;291,25K;-1,42%
02.07.2007;2,12;2,04;2,12;2,04;405,71K;4,95%
29.06.2007;2,02;2,11;2,11;2,02;646,53K;-3,35%
28.06.2007;2,09;2,1;2,12;2,08;257,80K;-0,48%
27.06.2007;2,1;2,05;2,1;2,05;177,04K;1,45%
26.06.2007;2,07;2,11;2,12;2,05;287,17K;-1,90%
25.06.2007;2,11;2,16;2,17;2,11;917,95K;-2,31%
22.06.2007;2,16;2,06;2,16;2,04;2,15M;4,35%
21.06.2007;2,07;2,01;2,08;2,01;1,88M;2,99%
20.06.2007;2,01;2,02;2,04;2;965,69K;-0,50%
19.06.2007;2,02;1,93;2,02;1,93;1,58M;4,66%
15.06.2007;1,93;1,92;1,93;1,9;409,47K;0,52%
14.06.2007;1,92;1,95;1,95;1,92;703,26K;-1,03%
13.06.2007;1,94;1,96;1,96;1,94;192,53K;-0,51%
12.06.2007;1,95;1,92;1,96;1,92;461,69K;0,52%
11.06.2007;1,94;1,95;1,95;1,93;248,23K;0,00%
08.06.2007;1,94;1,97;1,97;1,93;665,13K;-1,02%
07.06.2007;1,96;1,96;1,98;1,93;426,42K;-1,51%
06.06.2007;1,99;1,93;1,99;1,93;903,94K;2,05%
05.06.2007;1,95;1,96;1,97;1,95;153,02K;-1,02%
04.06.2007;1,97;1,93;1,97;1,93;1,00M;3,14%
01.06.2007;1,91;1,93;1,94;1,91;204,52K;-2,55%
31.05.2007;1,96;1,97;1,98;1,87;874,49K;0,51%
30.05.2007;1,95;1,86;1,95;1,86;494,57K;3,72%
29.05.2007;1,88;1,87;1,88;1,85;132,09K;0,53%
28.05.2007;1,87;1,87;1,88;1,86;121,19K;0,00%
24.05.2007;1,87;1,91;1,91;1,85;102,90K;-0,53%
23.05.2007;1,88;1,86;1,9;1,86;318,35K;0,00%
22.05.2007;1,88;1,86;1,88;1,85;193,88K;0,53%
21.05.2007;1,87;1,87;1,88;1,85;115,20K;0,00%
18.05.2007;1,87;1,85;1,89;1,85;232,79K;0,54%
17.05.2007;1,86;1,9;1,9;1,86;249,71K;-1,06%
16.05.2007;1,88;1,9;1,9;1,84;1,53M;-0,53%
15.05.2007;1,89;1,92;1,92;1,87;739,88K;-1,05%
14.05.2007;1,91;1,92;1,92;1,9;572,21K;0,00%
11.05.2007;1,91;1,9;1,94;1,9;138,64K;0,53%
10.05.2007;1,9;1,9;1,92;1,87;455,93K;-1,04%
09.05.2007;1,92;1,94;1,98;1,91;219,28K;-1,03%
08.05.2007;1,94;1,92;1,94;1,9;158,15K;1,04%
07.05.2007;1,92;1,93;1,94;1,92;375,22K;-1,54%
04.05.2007;1,95;1,99;1,99;1,92;1,10M;-1,52%
03.05.2007;1,98;1,94;1,99;1,92;1,20M;3,13%
02.05.2007;1,92;1,94;1,94;1,89;477,09K;-1,03%
30.04.2007;1,94;1,98;1,99;1,94;249,46K;-2,51%
27.04.2007;1,99;2;2,02;1,97;1,05M;0,00%
26.04.2007;1,99;1,93;1,99;1,93;920,62K;3,11%
25.04.2007;1,93;1,93;1,95;1,93;574,61K;0,52%
24.04.2007;1,92;1,88;1,93;1,88;353,63K;1,59%
23.04.2007;1,89;1,93;1,93;1,89;303,27K;-2,07%
20.04.2007;1,93;1,91;1,94;1,91;940,74K;1,05%
19.04.2007;1,91;1,88;1,93;1,88;374,34K;-0,52%
18.04.2007;1,92;1,87;1,92;1,87;259,27K;1,05%
17.04.2007;1,9;1,9;1,93;1,89;273,42K;-0,52%
16.04.2007;1,91;1,92;1,94;1,9;495,95K;0,53%
13.04.2007;1,9;1,92;1,94;1,9;353,22K;-1,04%
12.04.2007;1,92;1,87;1,92;1,87;536,55K;2,13%
11.04.2007;1,88;1,88;1,88;1,85;229,45K;-0,53%
10.04.2007;1,89;1,88;1,9;1,86;137,78K;0,53%
09.04.2007;1,88;1,86;1,88;1,86;173,65K;0,00%
04.04.2007;1,88;1,85;1,88;1,85;205,50K;0,00%
03.04.2007;1,88;1,88;1,88;1,85;359,76K;0,00%
30.03.2007;1,88;1,8;1,88;1,75;1,48M;5,03%
29.03.2007;1,79;1,76;1,79;1,76;215,12K;2,29%
28.03.2007;1,75;1,73;1,75;1,72;113,08K;0,00%
27.03.2007;1,75;1,76;1,76;1,74;135,66K;-1,69%
26.03.2007;1,78;1,78;1,78;1,75;128,01K;0,00%
23.03.2007;1,78;1,8;1,8;1,76;528,55K;-0,56%
22.03.2007;1,79;1,76;1,8;1,75;554,18K;1,70%
21.03.2007;1,76;1,74;1,76;1,73;336,44K;1,73%
20.03.2007;1,73;1,72;1,74;1,72;192,41K;1,17%
19.03.2007;1,71;1,73;1,73;1,7;333,05K;1,18%
16.03.2007;1,69;1,72;1,72;1,69;166,93K;-0,59%
15.03.2007;1,7;1,74;1,75;1,7;262,33K;-1,16%
14.03.2007;1,72;1,67;1,72;1,67;456,27K;1,78%
13.03.2007;1,69;1,76;1,76;1,69;513,58K;-4,52%
12.03.2007;1,77;1,72;1,78;1,72;136,73K;2,31%
09.03.2007;1,73;1,75;1,76;1,71;146,74K;-1,14%
08.03.2007;1,75;1,72;1,76;1,72;321,80K;2,94%
07.03.2007;1,7;1,7;1,7;1,68;131,55K;0,59%
06.03.2007;1,69;1,63;1,7;1,63;515,67K;4,97%
05.03.2007;1,61;1,57;1,64;1,57;714,66K;-1,83%
02.03.2007;1,64;1,7;1,73;1,64;911,73K;-4,09%
01.03.2007;1,71;1,75;1,75;1,68;844,22K;-3,93%
28.02.2007;1,78;1,78;1,82;1,7;682,98K;-0,56%
27.02.2007;1,79;1,85;1,85;1,76;721,10K;-5,79%
26.02.2007;1,9;1,95;1,96;1,88;421,14K;-1,55%
23.02.2007;1,93;1,95;1,95;1,92;255,27K;-1,53%
22.02.2007;1,96;1,98;1,98;1,93;512,55K;-0,51%
21.02.2007;1,97;1,91;1,99;1,88;793,11K;1,55%
20.02.2007;1,94;1,87;1,95;1,86;742,70K;4,30%
19.02.2007;1,86;1,8;1,87;1,79;535,08K;3,33%
16.02.2007;1,8;1,8;1,82;1,78;324,05K;0,00%
15.02.2007;1,8;1,8;1,8;1,76;707,95K;0,00%
14.02.2007;1,8;1,82;1,82;1,76;927,68K;-0,55%
13.02.2007;1,81;1,88;1,88;1,8;865,90K;-3,72%
12.02.2007;1,88;1,88;1,91;1,86;605,50K;0,53%
09.02.2007;1,87;1,76;1,88;1,76;566,52K;5,65%
08.02.2007;1,77;1,79;1,79;1,75;148,76K;0,00%
07.02.2007;1,77;1,73;1,77;1,72;477,67K;2,31%
06.02.2007;1,73;1,77;1,77;1,72;368,77K;-2,26%
05.02.2007;1,77;1,8;1,8;1,76;539,58K;-1,12%
02.02.2007;1,79;1,81;1,81;1,78;166,71K;-0,56%
01.02.2007;1,8;1,82;1,84;1,79;278,99K;-0,55%
31.01.2007;1,81;1,78;1,81;1,78;250,54K;0,56%
30.01.2007;1,8;1,74;1,8;1,74;231,07K;3,45%
29.01.2007;1,74;1,76;1,76;1,7;418,82K;-2,79%
26.01.2007;1,79;1,83;1,83;1,79;163,23K;-2,19%
25.01.2007;1,83;1,85;1,85;1,83;161,66K;-1,08%
24.01.2007;1,85;1,82;1,85;1,8;189,22K;1,65%
23.01.2007;1,82;1,84;1,85;1,82;176,43K;-1,09%
22.01.2007;1,84;1,85;1,86;1,84;122,89K;-1,08%
19.01.2007;1,86;1,84;1,88;1,84;119,64K;0,00%
18.01.2007;1,86;1,9;1,9;1,86;165,94K;-1,59%
17.01.2007;1,89;1,93;1,93;1,89;258,67K;-2,07%
16.01.2007;1,93;1,89;1,94;1,89;263,73K;1,58%
15.01.2007;1,9;1,9;1,92;1,87;223,81K;0,00%
12.01.2007;1,9;1,94;1,94;1,9;712,74K;-2,06%
11.01.2007;1,94;1,91;1,95;1,91;511,77K;1,04%
10.01.2007;1,92;1,93;1,93;1,89;315,09K;-0,52%
09.01.2007;1,93;1,98;1,98;1,9;798,53K;-2,03%
08.01.2007;1,97;1,94;1,98;1,93;974,05K;1,55%
05.01.2007;1,94;1,97;1,98;1,94;594,20K;0,00%
04.01.2007;1,94;1,95;1,95;1,89;970,67K;0,00%
03.01.2007;1,94;1,97;2;1,93;837,18K;-1,52%
02.01.2007;1,97;1,9;1,99;1,9;844,48K;2,60%
28.12.2006;1,92;1,89;1,92;1,84;1,30M;1,05%
27.12.2006;1,9;1,91;1,91;1,89;311,05K;-0,52%
26.12.2006;1,91;1,92;1,92;1,91;224,91K;0,00%
22.12.2006;1,91;1,91;1,92;1,89;443,99K;0,00%
21.12.2006;1,91;1,9;1,92;1,88;521,12K;0,53%
20.12.2006;1,9;1,9;1,9;1,87;613,55K;1,06%
19.12.2006;1,88;1,89;1,9;1,86;585,19K;-0,53%
18.12.2006;1,89;1,87;1,9;1,85;1,61M;2,16%
15.12.2006;1,85;1,86;1,9;1,85;967,92K;-0,54%
14.12.2006;1,86;1,88;1,92;1,84;883,33K;-0,53%
13.12.2006;1,87;1,85;2;1,85;3,02M;2,75%
12.12.2006;1,82;1,72;1,85;1,72;4,36M;5,81%
11.12.2006;1,72;1,65;1,72;1,64;851,39K;4,24%
07.12.2006;1,65;1,64;1,65;1,63;303,89K;1,23%
