Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
31.07.2009;28,9;28,83;29;28,18;5,83K;0,45%
30.07.2009;28,77;29,81;29,81;28,5;6,42K;-1,34%
29.07.2009;29,16;29,29;29,29;28,73;2,33K;0,00%
28.07.2009;29,16;29,65;30,47;29,16;9,61K;-2,18%
27.07.2009;29,81;29,81;30,01;29,55;5,07K;1,53%
24.07.2009;29,36;29,49;29,49;28,83;1,37K;0,00%
23.07.2009;29,36;28,9;29,45;28,9;4,49K;2,05%
22.07.2009;28,77;28,18;29,16;28,18;5,71K;2,24%
21.07.2009;28,14;27,98;28,44;27,19;9,13K;0,57%
20.07.2009;27,98;28,83;29,29;27,98;8,72K;-1,51%
17.07.2009;28,41;28,83;30,44;28,41;19,81K;-0,32%
16.07.2009;28,5;26,21;28,5;26,21;10,28K;9,83%
15.07.2009;25,95;26,21;26,21;25,88;4,09K;1,53%
14.07.2009;25,56;25,65;25,65;25,39;4,00K;0,00%
13.07.2009;25,56;25,56;26,21;25,56;10,75K;0,00%
08.07.2009;25,56;25,65;26,21;24,31;10,13K;-2,85%
07.07.2009;26,31;27,26;27,26;26,14;5,10K;-3,48%
06.07.2009;27,26;27,65;28,5;27,26;4,51K;-2,57%
03.07.2009;27,98;26,44;28,18;26,44;18,65K;5,82%
02.07.2009;26,44;28,8;28,8;26,44;28,16K;-8,70%
01.07.2009;28,96;31,45;31,45;28,01;22,30K;-6,94%
30.06.2009;31,12;31,85;31,85;31,12;4,01K;-1,46%
29.06.2009;31,58;31,39;31,58;31,12;24,07K;3,64%
26.06.2009;30,47;30,99;31,12;29,88;8,36K;-1,49%
25.06.2009;30,93;30,14;30,99;30,14;20,96K;2,96%
24.06.2009;30,04;30,14;30,44;29,29;15,85K;3,02%
23.06.2009;29,16;30,08;30,47;28,9;22,22K;0,90%
22.06.2009;28,9;28,5;29,49;27,52;23,93K;1,40%
19.06.2009;28,5;26,54;28,7;26,54;47,68K;11,81%
18.06.2009;25,49;24,24;25,88;24,24;39,94K;6,56%
17.06.2009;23,92;25,56;25,56;23,59;26,30K;-6,42%
16.06.2009;25,56;22,93;25,56;22,61;19,65K;5,45%
12.06.2009;24,24;24,9;26,21;23,59;38,09K;5,71%
11.06.2009;22,93;19,85;22,93;19,85;35,67K;20,68%
10.06.2009;19;17,79;19,33;17,79;32,16K;7,59%
09.06.2009;17,66;16,87;17,69;16,84;21,63K;4,87%
08.06.2009;16,84;16,05;16,84;16,05;11,28K;4,92%
05.06.2009;16,05;16,12;16,38;16,05;2,05K;-0,43%
04.06.2009;16,12;16,38;16,38;15,92;1,28K;0,81%
03.06.2009;15,99;16,55;16,55;15,92;7,13K;-4,31%
02.06.2009;16,71;15,66;16,71;15,66;8,39K;7,60%
01.06.2009;15,53;15,79;15,79;15,53;2,68K;2,17%
29.05.2009;15,2;15,4;15,66;15,2;5,32K;0,86%
28.05.2009;15,07;15,99;15,99;15,07;4,47K;-6,86%
27.05.2009;16,18;16,38;16,61;16,18;6,16K;-1,22%
26.05.2009;16,38;16,38;16,55;16,38;3,62K;-1,03%
22.05.2009;16,55;16,38;16,81;16,38;8,41K;2,29%
21.05.2009;16,18;15,07;16,18;15,07;7,17K;5,06%
20.05.2009;15,4;16,05;16,05;15,4;6,85K;-1,85%
19.05.2009;15,69;15,73;15,92;15,6;8,53K;0,58%
18.05.2009;15,6;15,73;15,73;15,6;7,03K;0,45%
15.05.2009;15,53;15,73;16,05;15,46;11,28K;-0,19%
14.05.2009;15,56;14,74;15,86;14,74;20,69K;5,06%
13.05.2009;14,81;14,55;14,94;14,42;11,78K;-0,20%
12.05.2009;14,84;15,27;15,4;14,84;13,25K;-2,82%
11.05.2009;15,27;14,91;15,3;14,91;16,11K;2,69%
08.05.2009;14,87;14,94;15,07;14,81;7,18K;0,00%
07.05.2009;14,87;14,74;14,87;14,48;16,74K;-1,33%
06.05.2009;15,07;15,73;15,79;15,07;17,10K;-2,14%
05.05.2009;15,4;15,86;15,86;15,07;10,46K;-2,90%
04.05.2009;15,86;16,84;16,84;15,4;29,40K;-5,82%
30.04.2009;16,84;16,84;17,3;16,58;47,44K;3,00%
29.04.2009;16,35;14,81;16,51;14,68;33,06K;11,38%
28.04.2009;14,68;14,09;14,68;13,76;17,59K;6,92%
27.04.2009;13,73;13,17;13,73;12,97;24,86K;5,86%
24.04.2009;12,97;13,37;13,56;12,45;15,32K;6,40%
23.04.2009;12,19;12,12;12,43;12,12;0,98K;-1,06%
22.04.2009;12,32;12,84;12,84;12,24;3,03K;-2,30%
21.04.2009;12,61;12,76;12,76;12,16;2,80K;-1,71%
17.04.2009;12,83;12,45;12,84;12,35;12,13K;3,63%
16.04.2009;12,38;11,71;12,38;11,71;20,18K;5,72%
15.04.2009;11,71;11,47;11,86;11,37;21,13K;2,54%
14.04.2009;11,42;11,16;11,43;10,98;13,44K;2,51%
13.04.2009;11,14;11,47;11,47;11,14;14,82K;-0,54%
08.04.2009;11,2;11,3;11,3;10,81;1,02K;0,54%
07.04.2009;11,14;11,14;11,14;10,81;2,19K;0,72%
06.04.2009;11,06;10,81;11,06;10,81;5,58K;0,00%
03.04.2009;11,06;10,81;11,09;10,48;58,13K;2,31%
01.04.2009;10,81;10,98;10,98;10,81;5,11K;-1,55%
31.03.2009;10,98;11,57;11,63;10,65;57,70K;-2,75%
30.03.2009;11,29;10,98;11,3;10,98;47,78K;-6,85%
27.03.2009;12,12;11,79;12,12;11,79;4,97K;1,34%
26.03.2009;11,96;11,3;11,96;11,14;4,40K;6,60%
25.03.2009;11,22;10,48;11,22;10,16;10,28K;0,27%
23.03.2009;11,19;10,81;11,19;10,81;3,44K;5,07%
19.03.2009;10,65;10,81;10,81;10,65;1,07K;-1,39%
18.03.2009;10,8;10,89;10,89;10,8;1,04K;1,41%
16.03.2009;10,65;10,65;10,88;10,65;6,32K;3,20%
13.03.2009;10,32;9,5;10,34;9,44;11,85K;8,63%
12.03.2009;9,5;9,17;9,5;9,01;8,85K;-3,36%
10.03.2009;9,83;9,83;10,16;9,76;14,06K;1,65%
09.03.2009;9,67;9,8;9,8;9,34;1,66K;-3,20%
06.03.2009;9,99;9,99;9,99;9,99;1,50K;2,36%
05.03.2009;9,76;9,83;10,16;9,67;5,38K;-2,98%
04.03.2009;10,06;10,22;10,22;9,99;3,30K;0,70%
03.03.2009;9,99;9,67;9,99;9,67;2,69K;-4,13%
02.03.2009;10,42;10,48;10,48;10,06;2,77K;-6,46%
27.02.2009;11,14;11,14;11,14;11,14;0,33K;-2,88%
26.02.2009;11,47;11,19;11,47;11,19;2,46K;0,00%
25.02.2009;11,47;11,79;11,79;11,47;1,32K;-2,71%
24.02.2009;11,79;11,14;11,79;10,88;4,94K;4,34%
23.02.2009;11,3;11,47;11,89;11,3;2,22K;-6,77%
20.02.2009;12,12;12,09;12,12;11,96;2,29K;-3,89%
19.02.2009;12,61;12,61;12,61;12,61;1,08K;-2,55%
18.02.2009;12,94;12,45;12,94;12,45;1,16K;-1,30%
17.02.2009;13,11;11,96;13,11;11,96;5,19K;2,74%
13.02.2009;12,76;12,78;12,78;12,61;1,73K;2,49%
12.02.2009;12,45;12,45;12,45;12,29;4,70K;0,00%
11.02.2009;12,45;12,38;12,45;12,29;3,97K;0,57%
10.02.2009;12,38;12,78;12,78;12,38;5,37K;-2,98%
09.02.2009;12,76;12,94;12,94;12,45;15,80K;-0,16%
06.02.2009;12,78;12,78;13,02;12,45;10,52K;0,00%
05.02.2009;12,78;12,78;12,84;12,78;2,67K;-1,77%
04.02.2009;13,01;13,43;13,43;12,78;3,21K;-0,76%
03.02.2009;13,11;13,17;13,17;12,78;3,25K;-3,60%
30.01.2009;13,6;13,43;13,6;13,43;0,91K;-1,16%
29.01.2009;13,76;13,61;13,76;13,43;2,63K;0,51%
28.01.2009;13,69;13,66;13,91;13,66;5,30K;-0,36%
27.01.2009;13,74;13,76;13,76;13,35;3,62K;-0,15%
26.01.2009;13,76;14,25;14,25;13,76;4,68K;-3,44%
23.01.2009;14,25;13,76;14,25;13,76;2,57K;-0,70%
22.01.2009;14,35;14,42;14,42;14,35;0,73K;-0,49%
21.01.2009;14,42;14,15;14,42;14,15;1,22K;-1,10%
20.01.2009;14,58;15,07;15,07;14,58;9,55K;-4,71%
19.01.2009;15,3;15,3;15,3;15,07;3,48K;0,00%
16.01.2009;15,3;15,56;15,56;15,3;2,89K;3,80%
15.01.2009;14,74;15,07;15,07;14,74;3,37K;-4,29%
14.01.2009;15,4;15,5;15,5;15,07;1,55K;-0,52%
13.01.2009;15,48;15,73;16,05;15,48;3,71K;-3,55%
12.01.2009;16,05;17,04;17,04;16,05;14,87K;-5,70%
09.01.2009;17,02;15,73;17,04;15,73;25,15K;7,31%
08.01.2009;15,86;14,74;15,96;14,74;19,03K;6,37%
07.01.2009;14,91;15,07;15,07;14,42;17,80K;-3,18%
06.01.2009;15,4;14,91;15,73;14,71;18,70K;5,77%
05.01.2009;14,56;13,92;15,07;13,92;20,50K;5,81%
02.01.2009;13,76;13,43;14,09;13,43;17,44K;6,58%
30.12.2008;12,91;13,01;13,01;12,84;6,28K;-0,46%
29.12.2008;12,97;12,84;12,97;12,84;1,75K;-1,07%
26.12.2008;13,11;12,94;13,43;12,94;3,68K;-1,21%
24.12.2008;13,27;13,76;13,76;13,27;3,54K;0,00%
23.12.2008;13,27;13,76;13,76;13,27;3,54K;-5,82%
22.12.2008;14,09;14,42;14,74;14,09;5,51K;-2,15%
19.12.2008;14,4;12,78;14,42;12,61;81,81K;9,84%
18.12.2008;13,11;13,69;13,76;12,45;22,24K;-2,38%
17.12.2008;13,43;13,76;14,09;13,43;17,50K;-1,90%
16.12.2008;13,69;13,47;13,76;13,27;48,20K;5,23%
15.12.2008;13,01;12,78;13,27;12,78;31,45K;1,80%
12.12.2008;12,78;12,45;12,86;12,12;22,85K;-1,24%
11.12.2008;12,94;12,78;13,27;12,78;15,84K;0,00%
10.12.2008;12,94;12,94;13,11;12,78;7,34K;0,00%
09.12.2008;12,94;13,07;13,43;12,94;9,94K;1,25%
05.12.2008;12,78;12,29;12,78;12,14;19,00K;-1,24%
04.12.2008;12,94;12,74;12,94;12,29;11,00K;8,19%
03.12.2008;11,96;12,29;12,29;11,79;7,20K;-1,64%
02.12.2008;12,16;12,96;12,96;12,16;5,73K;-4,85%
01.12.2008;12,78;12,78;12,83;12,78;2,45K;-9,30%
28.11.2008;14,09;14,09;14,42;14,09;5,85K;-2,29%
27.11.2008;14,42;14,42;15,45;13,76;19,37K;7,37%
26.11.2008;13,43;11,47;13,45;10,63;27,51K;13,72%
25.11.2008;11,81;13,11;13,11;11,81;12,67K;-9,98%
24.11.2008;13,12;13,66;13,66;13,12;1,21K;-3,74%
21.11.2008;13,63;14,06;14,06;13,63;14,39K;-0,15%
20.11.2008;13,65;14,42;14,42;13,65;21,14K;-9,90%
19.11.2008;15,15;15,66;15,66;14,78;13,77K;-3,69%
18.11.2008;15,73;16,71;16,71;15,73;23,80K;-3,91%
17.11.2008;16,37;17,02;17,02;15,89;26,74K;-3,82%
14.11.2008;17,02;16,61;17,36;16,38;30,42K;2,47%
13.11.2008;16,61;16,66;16,66;15,07;29,88K;-0,30%
12.11.2008;16,66;18,02;18,02;16,66;30,81K;-9,99%
11.11.2008;18,51;19,58;19,58;18,35;28,54K;-8,73%
10.11.2008;20,28;21,69;21,72;19,66;26,36K;-6,20%
07.11.2008;21,62;21,79;21,95;21,3;31,90K;-6,81%
05.11.2008;23,2;24,05;24,05;22,93;21,87K;-4,37%
04.11.2008;24,26;24,57;24,9;24,08;21,51K;0,75%
03.11.2008;24,08;25,06;25,06;23,75;31,87K;-1,75%
31.10.2008;24,51;23,74;24,83;23,74;15,29K;3,24%
30.10.2008;23,74;23,92;24,13;23,26;17,55K;-1,94%
29.10.2008;24,21;25,06;25,06;23,59;28,76K;-4,04%
28.10.2008;25,23;23,92;26,05;22,28;101,88K;3,57%
27.10.2008;24,36;25,88;25,88;23,92;15,42K;-8,14%
24.10.2008;26,52;27,52;28,27;26,21;35,23K;-10,07%
23.10.2008;29,49;27,03;29,49;27,03;171,88K;7,16%
22.10.2008;27,52;24,92;27,85;22,93;237,05K;-0,58%
21.10.2008;27,68;26,21;28,5;24,24;77,19K;-2,88%
20.10.2008;28,5;30,47;30,47;28,23;51,77K;-6,47%
17.10.2008;30,47;29,49;31,12;28,83;48,55K;5,07%
16.10.2008;29;27,52;29;27,52;52,10K;-4,73%
15.10.2008;30,44;30,22;31,12;29,49;56,94K;-9,35%
14.10.2008;33,58;35,55;35,55;32,76;35,70K;2,50%
10.10.2008;32,76;31,29;32,76;29,32;39,40K;-4,77%
09.10.2008;34,4;35,71;36,04;32,93;57,26K;-5,42%
08.10.2008;36,37;35,38;36,37;33,42;66,56K;-1,68%
07.10.2008;36,99;38,99;38,99;36,99;34,24K;-5,13%
06.10.2008;38,99;39,32;39,32;36,69;45,74K;-7,74%
03.10.2008;42,26;42,61;42,61;40,63;38,52K;-0,77%
02.10.2008;42,59;43,18;43,18;40,3;18,60K;-2,98%
01.10.2008;43,9;43,57;44,23;41,94;21,48K;-0,81%
30.09.2008;44,26;41,12;44,39;40,95;73,44K;7,85%
29.09.2008;41,04;43,57;43,57;40,95;26,32K;-9,56%
26.09.2008;45,38;43,9;45,38;43,08;36,38K;2,23%
25.09.2008;44,39;43,25;44,39;43,08;38,05K;2,83%
24.09.2008;43,17;44,38;44,38;41,61;23,84K;-2,73%
23.09.2008;44,38;45,21;45,21;44,07;37,07K;-2,48%
22.09.2008;45,51;44,89;46,03;44,23;28,93K;1,43%
19.09.2008;44,87;44,56;45,54;43,74;61,30K;6,99%
18.09.2008;41,94;40,63;41,94;37,35;92,43K;4,07%
17.09.2008;40,3;43,57;43,57;39,97;36,19K;-7,51%
16.09.2008;43,57;43,57;43,74;42,59;42,38K;-2,18%
15.09.2008;44,54;45,87;45,87;43,74;28,97K;-5,70%
12.09.2008;47,23;47,51;48,16;46,85;16,29K;0,28%
11.09.2008;47,1;45,87;47,1;42,76;76,94K;-0,49%
10.09.2008;47,33;49,14;49,14;45,87;37,63K;-2,39%
09.09.2008;48,49;50,78;50,78;46,85;31,13K;-6,25%
08.09.2008;51,72;55,04;55,04;51,44;35,03K;-4,20%
05.09.2008;53,99;54,39;54,39;53,4;19,19K;-1,32%
04.09.2008;54,71;55,37;55,37;54,06;12,98K;-2,02%
03.09.2008;55,84;56,19;56,52;55,53;24,67K;-0,21%
02.09.2008;55,96;56,55;56,55;55,86;18,88K;-0,69%
01.09.2008;56,35;56,84;56,84;56,02;4,52K;-0,30%
29.08.2008;56,52;54,96;56,52;54,71;32,85K;2,54%
28.08.2008;55,12;55,7;55,96;55,12;24,56K;-1,04%
27.08.2008;55,7;55,7;56,52;55,7;10,15K;-1,69%
26.08.2008;56,66;58,32;58,32;56,39;31,64K;-2,85%
25.08.2008;58,32;59,38;59,6;58,15;20,73K;-2,74%
22.08.2008;59,96;60,78;60,78;59,3;27,33K;-0,53%
21.08.2008;60,28;59,79;60,61;59,14;54,62K;0,53%
20.08.2008;59,96;60,45;60,61;59,3;38,02K;-1,87%
19.08.2008;61,1;61,51;62,09;60,78;9,79K;-0,67%
15.08.2008;61,51;62,07;62,07;60,94;35,99K;-0,40%
14.08.2008;61,76;63,23;63,23;61,27;36,85K;-0,13%
13.08.2008;61,84;58,65;62,25;58,65;44,37K;4,64%
12.08.2008;59,1;59,3;59,45;58,32;47,37K;-1,43%
11.08.2008;59,96;60,76;61,1;58,15;53,39K;-1,32%
08.08.2008;60,76;61,59;61,59;60,28;30,69K;-0,77%
07.08.2008;61,23;61,76;61,76;61,23;25,53K;-0,86%
06.08.2008;61,76;61,27;61,76;61,27;28,71K;0,54%
05.08.2008;61,43;61,92;61,92;60,94;31,89K;0,38%
04.08.2008;61,2;61,92;62,25;61,2;23,85K;-2,42%
01.08.2008;62,72;61,82;62,72;61,1;31,94K;1,46%
31.07.2008;61,82;61,58;61,82;60,94;23,28K;0,39%
30.07.2008;61,58;61,1;62,25;61,1;31,87K;1,60%
29.07.2008;60,61;61,27;61,27;60,28;23,99K;-1,33%
28.07.2008;61,43;62,25;62,25;61,27;26,93K;-0,26%
25.07.2008;61,59;62,25;62,25;61,27;24,25K;-0,85%
24.07.2008;62,12;62,25;62,25;61,43;27,11K;-0,16%
23.07.2008;62,22;62,25;62,48;61,71;21,04K;0,24%
22.07.2008;62,07;62,87;62,87;61,69;24,69K;-0,54%
21.07.2008;62,41;61,76;62,41;61,27;31,86K;1,38%
18.07.2008;61,56;60,58;61,56;59,63;24,34K;1,65%
17.07.2008;60,56;60,27;60,78;59,96;25,87K;1,56%
16.07.2008;59,63;59,3;59,79;59,14;24,05K;0,56%
15.07.2008;59,3;59,3;59,63;59,14;7,55K;-1,82%
14.07.2008;60,4;60,94;60,94;59,63;27,32K;-0,02%
11.07.2008;60,41;60,61;60,61;59,5;32,88K;-0,20%
10.07.2008;60,53;60,28;60,55;59,63;22,37K;0,46%
08.07.2008;60,25;59,96;60,28;59,14;31,43K;-0,59%
07.07.2008;60,61;61,43;61,43;59,63;30,88K;-1,58%
04.07.2008;61,58;61,92;61,92;61,1;7,61K;-0,55%
03.07.2008;61,92;61,27;61,92;60,28;24,77K;-0,79%
02.07.2008;62,41;63,15;63,56;61,92;22,68K;-1,17%
01.07.2008;63,15;61,92;63,15;61,43;28,48K;1,71%
30.06.2008;62,09;62,25;62,25;61,59;17,98K;1,34%
27.06.2008;61,27;59,24;61,59;58,32;20,55K;4,47%
26.06.2008;58,65;59,24;59,24;58,32;7,22K;-1,00%
25.06.2008;59,24;59,79;59,79;58,48;20,58K;-0,37%
24.06.2008;59,46;59,63;59,96;58,15;6,30K;-0,67%
23.06.2008;59,86;57,83;59,86;57,83;10,92K;4,10%
20.06.2008;57,5;57,66;58,29;57,5;11,94K;0,28%
19.06.2008;57,34;56,84;57,34;55,73;16,13K;0,00%
18.06.2008;57,34;55,34;57,34;55,34;20,54K;5,42%
17.06.2008;54,39;57,01;57,01;54,06;13,22K;-6,21%
13.06.2008;57,99;58,65;58,97;57,99;5,06K;-1,39%
12.06.2008;58,81;59,46;59,63;57,34;9,79K;1,36%
11.06.2008;58,02;59,38;59,38;57,47;10,95K;-2,29%
10.06.2008;59,38;61,92;61,92;58,97;8,58K;-4,30%
09.06.2008;62,05;63,07;63,07;61,59;2,46K;-0,85%
06.06.2008;62,58;62,25;63,4;62,25;8,38K;-0,51%
05.06.2008;62,9;61,27;63,72;61,27;11,11K;2,39%
04.06.2008;61,43;61,1;61,59;60,94;7,65K;-0,26%
03.06.2008;61,59;61,92;61,92;60,94;4,96K;-0,28%
02.06.2008;61,76;61,92;62,74;61,27;5,37K;-0,79%
30.05.2008;62,25;63,4;63,4;61,59;7,85K;-1,53%
29.05.2008;63,22;63,56;63,56;62,9;5,46K;-0,43%
28.05.2008;63,49;63,56;63,89;62,74;9,62K;-0,27%
27.05.2008;63,66;63,23;64,22;62,9;19,48K;-0,09%
26.05.2008;63,72;64,54;64,54;62,58;16,16K;-1,03%
23.05.2008;64,38;61,1;65,53;60,28;29,08K;4,24%
22.05.2008;61,76;60,61;62,41;60,61;30,45K;2,59%
21.05.2008;60,2;62,89;63,56;59,96;51,94K;-4,29%
20.05.2008;62,9;58,65;62,9;58,65;78,99K;7,85%
19.05.2008;58,32;55,7;58,63;55,7;41,65K;6,60%
16.05.2008;54,71;51,9;54,88;51,9;23,72K;5,41%
15.05.2008;51,9;51,77;52,42;51,11;22,76K;3,43%
14.05.2008;50,18;51,77;52,36;50;17,29K;-3,07%
13.05.2008;51,77;50,29;51,93;49,47;26,42K;2,62%
12.05.2008;50,45;54,06;54,06;49,96;29,20K;-7,47%
09.05.2008;54,52;54,39;54,88;54,06;10,31K;-0,33%
08.05.2008;54,7;55,04;55,66;54,22;12,52K;-0,62%
07.05.2008;55,04;56,6;56,6;54,71;15,14K;-2,76%
06.05.2008;56,6;56,76;57,01;54,71;26,62K;-0,28%
05.05.2008;56,76;55,12;57,34;55,12;40,82K;4,65%
02.05.2008;54,24;49,96;54,24;49,96;34,13K;9,75%
30.04.2008;49,42;47,9;49,47;47,9;16,63K;4,97%
29.04.2008;47,08;47,67;48,16;47,01;8,09K;-1,57%
28.04.2008;47,83;48,16;48,49;47,83;4,97K;-1,30%
25.04.2008;48,46;48;48,49;46,85;35,45K;0,62%
24.04.2008;48,16;48;48,26;47,51;4,60K;0,86%
23.04.2008;47,75;48,65;48,65;47,51;9,89K;-1,83%
22.04.2008;48,64;49,14;49,47;47,83;16,46K;-1,68%
21.04.2008;49,47;49,67;50,09;49,14;7,62K;-0,34%
18.04.2008;49,64;48,98;49,78;48,9;8,46K;1,02%
17.04.2008;49,14;48,65;49,47;48,51;8,90K;0,66%
16.04.2008;48,82;49,08;49,64;48,24;7,64K;0,21%
15.04.2008;48,72;49,96;49,96;48,33;16,31K;-2,48%
14.04.2008;49,96;48,98;49,96;48,82;5,22K;1,67%
11.04.2008;49,14;47,83;49,37;47,83;10,68K;-0,47%
10.04.2008;49,37;50,13;50,13;49,14;8,84K;-0,82%
09.04.2008;49,78;50,29;50,29;49,47;8,55K;-1,01%
08.04.2008;50,29;50,08;51,11;50,08;6,27K;-0,32%
07.04.2008;50,45;51,27;51,27;50,29;7,80K;-0,34%
04.04.2008;50,62;49,77;51,27;49,77;7,46K;2,32%
03.04.2008;49,47;49,14;49,64;49,14;5,08K;0,67%
01.04.2008;49,14;49,14;49,5;48,98;11,15K;0,00%
31.03.2008;49,14;49,14;49,47;48,65;9,36K;0,00%
28.03.2008;49,14;49,83;49,96;48,98;5,74K;-1,97%
27.03.2008;50,13;49,77;50,29;49,47;4,09K;0,72%
26.03.2008;49,77;49,8;49,8;48,49;18,07K;-0,06%
25.03.2008;49,8;50,95;51,34;49,8;9,85K;-2,06%
19.03.2008;50,85;51,93;51,93;50,42;4,18K;-0,82%
18.03.2008;51,27;52,42;52,42;51,11;4,82K;0,00%
17.03.2008;51,27;51,77;51,88;50,95;8,69K;-2,19%
14.03.2008;52,42;52,75;53,67;52,09;16,95K;-1,11%
13.03.2008;53,01;52,42;53,08;52,03;13,59K;-0,43%
12.03.2008;53,24;53,08;53,24;52,42;9,34K;0,00%
11.03.2008;53,24;53,86;54,06;52,42;21,87K;-0,30%
10.03.2008;53,4;55,04;55,53;53,24;12,15K;-2,34%
07.03.2008;54,68;55,68;55,68;54,52;13,72K;-1,83%
06.03.2008;55,7;55,37;56,32;55,37;25,83K;0,60%
05.03.2008;55,37;54,39;55,65;54,14;30,06K;3,05%
04.03.2008;53,73;53,4;54,14;53,14;13,31K;1,22%
03.03.2008;53,08;53,17;53,21;52,91;4,61K;-0,24%
29.02.2008;53,21;53,73;53,73;52,42;11,39K;-1,86%
28.02.2008;54,22;54,39;54,71;53,73;6,74K;0,00%
27.02.2008;54,22;53,08;54,52;52,58;29,97K;2,15%
26.02.2008;53,08;52,03;53,7;51,96;15,02K;1,90%
25.02.2008;52,09;52,26;52,75;51,85;10,05K;0,00%
22.02.2008;52,09;52,42;52,75;51,93;6,21K;0,00%
21.02.2008;52,09;52,09;52,75;51,77;8,08K;0,62%
20.02.2008;51,77;52,09;52,39;51,6;8,93K;-0,71%
19.02.2008;52,14;51,6;52,42;51,11;13,86K;1,70%
18.02.2008;51,27;49,8;51,73;49,47;10,11K;3,70%
15.02.2008;49,44;49,8;49,8;49,19;7,34K;-0,32%
14.02.2008;49,6;49,77;49,77;49,47;6,42K;-0,36%
13.02.2008;49,78;50,36;50,36;49,47;8,04K;-0,70%
12.02.2008;50,13;49,57;50,13;49,31;8,35K;1,13%
11.02.2008;49,57;49,14;49,57;48,98;4,01K;0,67%
08.02.2008;49,24;49,47;49,47;49,14;3,26K;-0,14%
07.02.2008;49,31;49,14;49,47;49,14;5,42K;-0,84%
06.02.2008;49,73;49,28;49,78;48,98;14,09K;1,22%
05.02.2008;49,13;49,31;49,47;48,82;5,84K;-1,21%
04.02.2008;49,73;49,31;49,73;48,98;6,98K;1,20%
01.02.2008;49,14;49,73;49,77;48,98;8,78K;0,00%
31.01.2008;49,14;48,49;49,75;47,83;8,81K;0,12%
30.01.2008;49,08;49,8;49,8;48;11,30K;-0,06%
29.01.2008;49,11;49,8;50,13;48,69;8,32K;-0,06%
28.01.2008;49,14;49,14;49,14;47,51;14,54K;0,00%
25.01.2008;49,14;50,29;50,78;48,69;13,95K;-1,19%
24.01.2008;49,73;49,47;49,96;48,82;4,82K;2,56%
23.01.2008;48,49;47,83;48,98;46,52;14,11K;-1,06%
22.01.2008;49,01;48;50,13;46,85;14,76K;2,53%
21.01.2008;47,8;50,55;50,55;47,34;12,23K;-7,95%
18.01.2008;51,93;52,26;53,08;51,44;1,37K;-0,63%
17.01.2008;52,26;53,08;53,29;51,44;5,33K;-1,36%
16.01.2008;52,98;52,75;52,98;52,26;5,62K;0,00%
15.01.2008;52,98;53,5;53,5;52,67;2,47K;-1,71%
14.01.2008;53,9;53,4;53,9;53,4;4,38K;1,37%
11.01.2008;53,17;52,75;53,17;52,31;3,13K;0,17%
10.01.2008;53,08;52,75;53,34;52,09;7,37K;1,57%
09.01.2008;52,26;52,42;52,91;52,09;4,70K;0,00%
08.01.2008;52,26;51,67;52,42;51,27;9,68K;1,99%
07.01.2008;51,24;50,78;51,6;50,45;7,21K;1,95%
04.01.2008;50,26;49,64;50,27;49,14;3,81K;0,92%
03.01.2008;49,8;51,01;51,01;49,8;5,16K;-2,37%
02.01.2008;51,01;50,72;51,44;50,45;4,12K;0,57%
28.12.2007;50,72;50,95;51,21;50,13;8,93K;-0,12%
27.12.2007;50,78;50,06;50,78;50,06;5,95K;1,44%
26.12.2007;50,06;49,47;50,09;49,47;3,37K;1,19%
24.12.2007;49,47;50,13;50,13;48,82;12,71K;0,00%
21.12.2007;49,47;50,13;50,13;48,82;12,71K;-0,66%
20.12.2007;49,8;49,8;49,8;48,16;13,43K;1,34%
19.12.2007;49,14;49,14;49,8;48,82;3,85K;-1,84%
18.12.2007;50,06;50,78;50,78;48,82;10,20K;-0,71%
17.12.2007;50,42;51,11;51,72;50,06;16,85K;-3,09%
14.12.2007;52,03;51,6;52,03;50,45;6,71K;0,54%
13.12.2007;51,75;50,29;51,75;50,06;11,71K;0,94%
12.12.2007;51,27;51,77;52,26;51,11;6,69K;-1,27%
11.12.2007;51,93;52,42;53,08;51,27;5,47K;-0,93%
10.12.2007;52,42;52,67;52,67;52,09;0,71K;-0,49%
07.12.2007;52,68;52,68;53,99;52,26;11,57K;0,00%
06.12.2007;52,68;52,58;52,81;52,09;10,20K;1,15%
05.12.2007;52,08;53,73;53,99;51,77;7,17K;-1,75%
04.12.2007;53,01;52,42;53,08;52,42;6,01K;-0,58%
03.12.2007;53,32;53,73;54,06;52,42;9,39K;-0,76%
30.11.2007;53,73;54,39;55,04;53,4;18,62K;0,00%
29.11.2007;53,73;54,06;54,3;53,24;10,42K;0,30%
28.11.2007;53,57;53,08;54,06;52,75;17,03K;2,19%
27.11.2007;52,42;51,77;52,73;50,78;18,42K;0,50%
26.11.2007;52,16;53,08;53,24;51,77;4,79K;-1,73%
23.11.2007;53,08;53,08;53,34;52,75;8,32K;0,32%
22.11.2007;52,91;53,55;53,55;52,75;7,81K;-1,20%
21.11.2007;53,55;54,06;54,68;52,42;21,13K;-2,83%
20.11.2007;55,11;55,21;56,35;54,88;7,82K;-0,18%
19.11.2007;55,21;56,83;56,83;55,04;6,32K;-2,14%
16.11.2007;56,42;56,02;58,29;56,02;9,12K;0,71%
15.11.2007;56,02;56,61;56,84;55,4;4,86K;-1,02%
14.11.2007;56,6;57,34;57,34;56,02;17,11K;0,14%
