Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
22.09.2011;58,71;58,42;59,89;58,42;272,80K;-8,01%
21.09.2011;63,82;66,47;66,47;63,82;150,76K;-4,55%
20.09.2011;66,86;67,26;67,75;66,52;76,38K;-0,59%
19.09.2011;67,26;66,77;67,26;66,18;116,30K;-3,11%
16.09.2011;69,42;69,96;69,96;68,97;39,18K;-0,63%
15.09.2011;69,86;68,83;70,1;68,83;88,45K;2,37%
14.09.2011;68,24;67,21;68,34;66,47;80,43K;1,53%
13.09.2011;67,21;67,16;67,65;66,77;65,10K;1,42%
12.09.2011;66,27;65,29;66,27;64,65;104,37K;0,00%
09.09.2011;66,27;67,85;67,85;65,69;176,94K;-3,58%
08.09.2011;68,73;70,2;70,5;68,48;247,79K;-2,77%
07.09.2011;70,69;68,24;70,69;68,24;88,89K;6,35%
06.09.2011;66,47;65,78;66,57;65,1;211,05K;0,30%
05.09.2011;66,27;68,14;68,14;65,69;92,27K;-4,26%
02.09.2011;69,22;69,81;69,81;68,73;88,79K;-2,36%
01.09.2011;70,89;72,07;72,26;70,69;55,31K;-1,77%
31.08.2011;72,17;72,07;72,46;71,67;75,00K;2,09%
30.08.2011;70,69;69,47;71,09;69,22;83,14K;1,12%
29.08.2011;69,91;69,81;70,55;69,51;125,22K;1,36%
26.08.2011;68,97;67,65;69,07;66,03;110,43K;1,07%
25.08.2011;68,24;69,22;69,22;67,31;77,70K;-1,42%
24.08.2011;69,22;69,27;69,71;68,34;90,86K;1,15%
23.08.2011;68,43;67,55;69,22;66,57;142,66K;2,79%
19.08.2011;66,57;68,73;69,91;66,57;206,04K;-4,04%
18.08.2011;69,37;70,69;70,69;68,73;172,25K;-5,99%
17.08.2011;73,79;74,91;74,91;72,8;76,47K;-0,19%
16.08.2011;73,93;72,51;74,03;72,51;147,49K;0,46%
15.08.2011;73,59;73,15;73,64;73,15;59,21K;2,54%
12.08.2011;71,77;72,95;72,95;71,09;107,24K;-0,28%
11.08.2011;71,97;69,71;72,17;69,71;179,33K;3,97%
10.08.2011;69,22;71,67;71,67;69,02;194,20K;-6,00%
09.08.2011;73,64;71,23;73,98;68,93;202,27K;6,83%
08.08.2011;68,93;73,64;73,64;68,73;269,60K;-11,70%
05.08.2011;78,06;79,92;79,92;76,09;270,19K;-2,57%
04.08.2011;80,12;82,47;83,16;80,07;535,11K;-9,93%
03.08.2011;88,95;91,31;91,31;87,48;140,46K;-1,75%
02.08.2011;90,53;91,31;91,8;89,54;71,35K;-0,75%
01.08.2011;91,21;92,29;92,29;89,84;81,99K;-0,91%
29.07.2011;92,05;91,31;92,54;91,31;64,24K;0,92%
28.07.2011;91,21;93,18;93,18;90,72;192,15K;-2,93%
27.07.2011;93,96;97,2;97,2;93,27;99,45K;-4,49%
26.07.2011;98,38;95,24;98,38;95,24;86,28K;3,83%
25.07.2011;94,75;96,22;96,22;94,75;17,79K;-1,87%
22.07.2011;96,56;96,86;96,86;96,02;23,80K;-0,26%
21.07.2011;96,81;95,48;96,81;95,48;72,33K;2,71%
20.07.2011;94,26;93,47;95,04;93,47;61,77K;1,49%
19.07.2011;92,88;93,08;93,08;91,7;22,27K;1,72%
18.07.2011;91,31;91,31;91,31;90,72;33,30K;-1,28%
15.07.2011;92,49;92,29;92,54;92,05;38,37K;0,33%
14.07.2011;92,19;94,26;94,45;92,19;33,12K;-1,47%
13.07.2011;93,57;94,26;95,04;93,27;17,36K;0,91%
12.07.2011;92,73;93,42;93,42;92,1;63,77K;-1,31%
11.07.2011;93,96;93,77;94,16;92,78;53,23K;-2,25%
08.07.2011;96,12;97,01;97,01;95,43;79,31K;-2,10%
07.07.2011;98,18;96,71;98,28;96,71;65,56K;2,67%
06.07.2011;95,63;95,83;95,83;94,26;10,80K;-0,72%
05.07.2011;96,32;95,73;96,71;95,43;68,06K;1,35%
04.07.2011;95,04;95,24;95,73;94,99;5,23K;0,00%
01.07.2011;95,04;94,35;95,24;94,35;11,81K;0,31%
30.06.2011;94,75;95,24;95,73;94,45;17,01K;-0,51%
29.06.2011;95,24;94,26;95,53;93,96;91,79K;1,95%
28.06.2011;93,42;93,27;93,57;92,73;28,22K;0,90%
27.06.2011;92,59;92,98;93,27;92,49;42,92K;0,43%
24.06.2011;92,19;93,27;93,27;91,9;65,98K;-1,37%
23.06.2011;93,47;92,29;93,57;91,46;132,71K;-1,60%
22.06.2011;94,99;95,97;95,97;94,75;23,07K;-1,38%
21.06.2011;96,32;95,34;96,32;95,04;44,88K;2,04%
17.06.2011;94,39;95,42;95,47;93,91;36,12K;-0,73%
16.06.2011;95,08;95,66;95,66;93,91;69,59K;-0,61%
15.06.2011;95,66;96,34;96,34;95,37;31,60K;-1,40%
14.06.2011;97,02;97,31;97,31;96,83;36,11K;1,22%
13.06.2011;95,85;97,8;97,8;95,51;35,78K;-1,50%
10.06.2011;97,31;98,48;98,48;96,88;99,40K;-1,96%
09.06.2011;99,26;99,07;99,89;99,07;25,23K;-0,29%
08.06.2011;99,55;100,53;100,53;99,07;76,73K;-1,54%
07.06.2011;101,11;100,62;101,35;100,53;24,75K;0,49%
06.06.2011;100,62;102,08;102,37;100,23;40,87K;-1,43%
03.06.2011;102,08;102,23;103,15;102,08;15,59K;-1,13%
02.06.2011;103,25;103,64;104,17;102,18;38,11K;1,05%
01.06.2011;102,18;103,64;103,93;102,18;167,47K;-1,59%
31.05.2011;103,83;104,13;104,13;103,15;93,87K;2,10%
30.05.2011;101,69;102,67;103,15;101,21;11,28K;-0,95%
27.05.2011;102,67;102,18;103,2;102,18;56,18K;0,48%
26.05.2011;102,18;102,08;102,37;100,72;46,86K;1,06%
24.05.2011;101,11;101,21;101,6;101,11;30,08K;0,88%
23.05.2011;100,23;99,02;100,72;98,77;29,13K;-1,44%
20.05.2011;101,69;100,23;101,89;99,84;41,09K;0,09%
19.05.2011;101,6;99,75;101,6;99,75;19,44K;-0,19%
18.05.2011;101,79;102,18;102,67;100,23;44,05K;0,05%
17.05.2011;101,74;102,18;102,18;101,01;27,05K;-1,56%
16.05.2011;103,35;101,21;104,61;101,21;98,16K;2,42%
13.05.2011;100,91;101,69;102,18;100,72;40,20K;-0,77%
12.05.2011;101,69;100,62;101,69;100,43;35,84K;1,06%
11.05.2011;100,62;100,72;101,21;99,84;36,84K;-1,25%
10.05.2011;101,89;101,4;102,08;100,96;70,77K;1,16%
09.05.2011;100,72;100,72;101,45;97,31;46,06K;0,00%
06.05.2011;100,72;101,21;102,42;99,26;110,90K;2,68%
05.05.2011;98,09;98,77;98,77;96,83;142,60K;-2,23%
04.05.2011;100,33;101,21;101,21;98,63;96,13K;-1,06%
03.05.2011;101,4;102,18;102,33;100,72;43,74K;-2,80%
02.05.2011;104,32;105,1;105,78;103,83;35,11K;-0,74%
29.04.2011;105,1;104,13;105,98;104,13;47,54K;0,75%
28.04.2011;104,32;103,83;104,81;103,54;73,85K;0,47%
27.04.2011;103,83;101,21;103,93;100,96;69,97K;2,00%
26.04.2011;101,79;101,21;102,08;101,11;84,28K;0,57%
25.04.2011;101,21;101,79;101,99;101,21;35,99K;-0,57%
20.04.2011;101,79;101,21;102,28;101,21;71,97K;1,25%
19.04.2011;100,53;99,26;100,53;99,26;36,99K;1,68%
18.04.2011;98,87;98,77;98,87;96,34;48,79K;-2,45%
15.04.2011;101,35;101,5;101,55;100,72;44,43K;0,00%
14.04.2011;101,35;100,91;101,35;100,72;81,51K;0,14%
13.04.2011;101,21;101,64;101,64;100,43;13,92K;-0,33%
12.04.2011;101,55;101,69;101,69;99,84;48,50K;-1,55%
11.04.2011;103,15;103,64;104,13;102,18;31,21K;0,00%
08.04.2011;103,15;101,69;103,15;101,69;80,26K;3,41%
07.04.2011;99,75;101,21;101,21;98,77;66,43K;-1,68%
06.04.2011;101,45;103,15;103,88;101,45;69,25K;-1,74%
05.04.2011;103,25;103,15;103,44;102,18;74,84K;-0,28%
04.04.2011;103,54;103,15;103,64;102,18;83,48K;0,38%
01.04.2011;103,15;102,18;103,15;101,99;93,72K;1,73%
31.03.2011;101,4;100,23;101,69;100,23;154,35K;1,56%
30.03.2011;99,84;99,07;100,43;99,07;94,31K;1,68%
29.03.2011;98,19;96,78;98,48;96,78;85,09K;1,40%
28.03.2011;96,83;95,56;97,31;95,56;142,83K;1,53%
23.03.2011;95,37;94,39;95,56;94,01;40,36K;0,62%
22.03.2011;94,78;94,39;94,78;93,91;43,14K;0,25%
21.03.2011;94,54;94,2;94,88;93,91;73,08K;1,62%
18.03.2011;93,03;92,45;93,42;92,45;30,66K;1,05%
17.03.2011;92,06;90,5;92,06;90,5;70,00K;3,61%
16.03.2011;88,85;91,48;91,96;88,31;66,49K;-3,08%
15.03.2011;91,67;89,48;91,67;89,04;85,62K;-1,37%
14.03.2011;92,94;92,35;92,94;91,18;39,91K;0,00%
11.03.2011;92,94;91,48;92,94;91,18;85,06K;-0,20%
10.03.2011;93,13;93,42;93,42;91,48;69,23K;-2,14%
09.03.2011;95,17;93,62;96,1;93,62;25,50K;0,61%
04.03.2011;94,59;96,34;96,34;93,42;41,23K;-1,82%
03.03.2011;96,34;95,47;96,34;95,47;80,87K;1,23%
02.03.2011;95,17;92,45;95,17;92,25;70,70K;2,94%
01.03.2011;92,45;93,86;93,86;92,45;38,86K;-0,21%
28.02.2011;92,64;92,55;93,42;92,25;23,08K;0,42%
25.02.2011;92,25;91,09;93,03;91,09;50,52K;1,27%
24.02.2011;91,09;95,37;95,37;90,6;123,55K;-4,73%
23.02.2011;95,61;95,37;95,85;94,39;90,13K;0,25%
22.02.2011;95,37;96,54;97,31;95,17;49,86K;-1,41%
21.02.2011;96,73;95,37;96,73;95,37;17,56K;-0,50%
18.02.2011;97,22;97,7;97,7;96,92;54,80K;-0,49%
17.02.2011;97,7;96,63;97,85;96,54;192,42K;1,11%
16.02.2011;96,63;94,88;96,68;94,88;153,30K;1,95%
15.02.2011;94,78;94,88;95,37;93,76;54,19K;0,41%
14.02.2011;94,39;93,62;94,39;93,42;64,44K;0,62%
11.02.2011;93,81;91,48;93,86;91,48;57,53K;2,55%
10.02.2011;91,48;90,6;91,96;90,5;35,77K;-1,05%
09.02.2011;92,45;92,35;93,42;91,77;31,14K;0,31%
08.02.2011;92,16;92,45;92,45;91,57;62,13K;-0,52%
07.02.2011;92,64;93,71;93,71;92,64;22,12K;-1,35%
04.02.2011;93,91;93,52;93,91;92,64;23,65K;0,42%
03.02.2011;93,52;94,05;94,05;92,94;79,40K;-1,54%
02.02.2011;94,98;94,88;95,47;94,25;32,03K;0,00%
01.02.2011;94,98;94,39;95,56;94,39;51,27K;1,09%
31.01.2011;93,96;93,47;94,39;93,47;77,71K;0,89%
28.01.2011;93,13;92,45;93,23;91,96;41,18K;0,74%
27.01.2011;92,45;92,06;92,84;91,96;40,44K;0,22%
26.01.2011;92,25;90,99;92,45;90,5;53,96K;2,05%
25.01.2011;90,4;89,82;90,4;89,24;80,14K;0,16%
24.01.2011;90,26;90,36;90,4;89,14;32,07K;-0,27%
21.01.2011;90,5;91,48;91,67;90,11;51,97K;0,21%
20.01.2011;90,31;90,55;91,13;89,77;72,62K;-0,27%
19.01.2011;90,55;90,99;92,25;90,55;30,32K;-0,22%
18.01.2011;90,75;91,33;91,33;89,92;89,54K;-0,69%
17.01.2011;91,38;90,89;91,38;90,89;8,80K;0,59%
14.01.2011;90,84;90,21;90,99;89,82;83,98K;0,75%
13.01.2011;90,16;95,81;95,81;89,92;178,50K;-5,75%
12.01.2011;95,66;94,88;96,05;94,39;87,81K;2,18%
11.01.2011;93,62;92,25;93,62;91,48;42,97K;1,06%
10.01.2011;92,64;92,55;93,03;91,96;56,17K;-0,32%
07.01.2011;92,94;93,42;93,91;92,45;38,50K;-0,31%
06.01.2011;93,23;94,88;95,37;92,45;50,46K;-1,23%
05.01.2011;94,39;93,42;95,37;92,64;62,37K;-0,82%
04.01.2011;95,17;96,63;97,22;93,42;102,40K;-1,32%
03.01.2011;96,44;95,61;96,92;95,61;25,91K;0,87%
30.12.2010;95,61;95,76;95,95;94,39;50,47K;-0,35%
29.12.2010;95,95;94,78;96,05;94,78;111,24K;1,49%
28.12.2010;94,54;94,39;94,64;93,91;62,07K;-0,36%
27.12.2010;94,88;95,37;95,37;94,49;54,13K;-0,82%
23.12.2010;95,66;95,08;96,44;93,91;62,88K;0,41%
22.12.2010;95,27;95,37;95,61;94,88;84,00K;-0,21%
21.12.2010;95,47;95,37;96,05;94,88;106,71K;0,21%
20.12.2010;95,27;93,42;95,37;93,42;117,01K;2,51%
17.12.2010;92,94;90,99;92,94;90,99;135,51K;1,39%
16.12.2010;91,67;89,53;91,72;89,53;263,87K;2,39%
15.12.2010;89,53;91,48;91,48;89,53;91,82K;-2,23%
14.12.2010;91,57;92,45;92,45;91,28;36,50K;-1,06%
13.12.2010;92,55;90,5;92,64;90,5;232,49K;2,81%
10.12.2010;90,02;89,33;90,02;89,14;52,65K;0,99%
09.12.2010;89,14;91,38;91,38;88,22;57,04K;-1,50%
07.12.2010;90,5;90,7;91,38;90,11;61,47K;0,65%
06.12.2010;89,92;88,95;90,26;88,75;62,33K;1,09%
03.12.2010;88,95;87,58;89,04;87,58;131,09K;0,72%
02.12.2010;88,31;86,12;88,7;85,64;121,12K;2,31%
01.12.2010;86,32;84,91;86,32;84,66;78,13K;3,75%
30.11.2010;83,2;82,23;83,69;81,74;42,04K;0,35%
29.11.2010;82,91;84,66;84,66;82,23;63,24K;-2,41%
26.11.2010;84,96;83,88;85,34;83,88;36,01K;0,00%
25.11.2010;84,96;84,66;84,96;84,18;27,63K;0,58%
24.11.2010;84,47;83,93;84,91;83,93;81,89K;0,64%
23.11.2010;83,93;83,69;84,18;83,5;71,68K;-1,86%
19.11.2010;85,52;86,1;86,1;84,94;125,38K;-0,85%
18.11.2010;86,25;86,3;86,68;85,62;89,67K;2,47%
17.11.2010;84,17;82,23;85,14;82,23;179,41K;2,72%
16.11.2010;81,94;84,65;84,65;81,17;351,75K;-4,30%
15.11.2010;85,62;85,43;86,64;85,33;83,42K;0,00%
12.11.2010;85,62;86,49;86,49;84,89;131,06K;-1,34%
11.11.2010;86,78;85,14;87,07;85,14;78,79K;-0,39%
10.11.2010;87,12;86,78;87,56;85,14;148,65K;-0,27%
09.11.2010;87,36;87,46;88,23;86,97;144,44K;0,78%
08.11.2010;86,68;84,65;86,78;84,17;196,69K;2,40%
05.11.2010;84,65;82,91;84,65;82,72;134,56K;2,94%
04.11.2010;82,23;81,56;82,81;81,56;109,52K;1,54%
03.11.2010;80,98;81,27;81,27;79,91;76,71K;-0,36%
02.11.2010;81,27;80,06;81,36;80,06;87,98K;2,38%
01.11.2010;79,38;78,85;79,82;78,85;79,87K;0,67%
29.10.2010;78,85;78,36;78,85;77,88;68,96K;0,63%
28.10.2010;78,36;78,85;79,14;77,88;56,54K;-0,73%
26.10.2010;78,94;78,36;79,14;78,17;59,77K;-1,57%
25.10.2010;80,2;80,4;80,69;80,01;105,00K;0,48%
22.10.2010;79,82;79,33;79,82;79,09;49,98K;0,86%
21.10.2010;79,14;79,33;80,3;78,56;157,17K;0,50%
20.10.2010;78,75;77,88;79,33;77,88;85,82K;1,74%
19.10.2010;77,4;77,64;78,75;77,01;143,83K;-2,68%
18.10.2010;79,53;80,01;80,25;79,33;62,42K;-0,60%
15.10.2010;80,01;79,33;80,11;79,09;135,47K;-0,12%
14.10.2010;80,11;79,33;80,49;79,09;365,19K;0,98%
13.10.2010;79,33;78,94;79,62;78,9;215,56K;0,61%
12.10.2010;78,85;77,4;78,94;77,4;159,64K;0,63%
08.10.2010;78,36;77,01;78,46;77,01;510,70K;2,92%
07.10.2010;76,14;76,43;76,72;75,46;307,02K;0,90%
06.10.2010;75,46;75,51;75,7;74,98;298,68K;1,30%
05.10.2010;74,49;73,77;74,69;73,53;162,29K;2,39%
04.10.2010;72,75;74,69;74,69;72,56;67,17K;-2,53%
01.10.2010;74,64;74,3;74,78;74,01;120,90K;1,18%
30.09.2010;73,77;73,72;74,2;73,24;123,55K;0,93%
29.09.2010;73,09;73,53;73,72;73,04;88,95K;-0,27%
28.09.2010;73,29;72,37;73,29;72,08;89,29K;1,15%
27.09.2010;72,46;72,56;73;72,46;104,48K;-0,28%
24.09.2010;72,66;73,04;73,24;72,08;145,28K;1,98%
23.09.2010;71,25;70,62;72,17;70,29;145,75K;-0,75%
22.09.2010;71,79;72,27;72,66;71,59;177,29K;-0,06%
21.09.2010;71,83;71,59;72,56;70,96;240,56K;1,28%
20.09.2010;70,92;70,14;71,25;70,14;83,45K;1,81%
17.09.2010;69,66;69,17;70,53;69,17;56,19K;0,00%
16.09.2010;69,66;69,56;70,09;69,37;148,47K;0,14%
15.09.2010;69,56;70,09;70,14;69,17;39,36K;-0,56%
14.09.2010;69,95;70,09;70,67;69,56;64,52K;-0,27%
13.09.2010;70,14;70,14;70,53;69,27;71,80K;1,26%
10.09.2010;69,27;68,88;69,56;68,88;43,40K;0,57%
09.09.2010;68,88;68,98;69,17;68,3;59,16K;0,55%
08.09.2010;68,5;69,17;69,61;68,45;87,97K;0,72%
07.09.2010;68,01;68,59;68,59;67,82;87,29K;-1,55%
06.09.2010;69,08;69,17;69,27;68,4;25,55K;0,00%
03.09.2010;69,08;68,88;69,61;68,88;115,16K;1,42%
02.09.2010;68,11;68,11;68,21;67,53;61,66K;0,71%
01.09.2010;67,63;66,08;67,87;66,08;137,81K;4,50%
31.08.2010;64,72;64,92;65,79;64,43;82,06K;0,29%
30.08.2010;64,53;66,46;66,46;64,43;99,11K;-2,63%
27.08.2010;66,27;64,82;66,27;64,14;142,37K;3,40%
26.08.2010;64,09;65,79;65,79;63,85;192,81K;-1,13%
25.08.2010;64,82;63,85;64,92;63,37;423,27K;0,15%
24.08.2010;64,72;65,5;65,74;64,72;268,66K;-2,62%
23.08.2010;66,46;68,69;68,69;66,46;154,50K;-2,21%
20.08.2010;67,96;68,5;68,5;67,43;234,90K;-1,48%
19.08.2010;68,98;70,33;70,33;68,45;177,18K;-2,46%
18.08.2010;70,72;70,14;70,96;69,85;203,28K;0,97%
17.08.2010;70,04;69,37;70,43;68,88;195,22K;2,98%
13.08.2010;68,01;68,21;68,3;67,24;268,10K;0,28%
12.08.2010;67,82;68,4;68,4;67,43;494,78K;-0,43%
11.08.2010;68,11;68,98;68,98;68,01;622,27K;-4,86%
10.08.2010;71,59;72,37;72,37;70,96;309,06K;-1,53%
09.08.2010;72,7;73,72;73,72;72,32;163,39K;-1,64%
06.08.2010;73,91;74,83;74,83;72,95;328,60K;-1,56%
05.08.2010;75,08;76,43;76,62;74,49;422,20K;-4,66%
04.08.2010;78,75;79,14;79,43;78,36;177,30K;0,50%
03.08.2010;78,36;78,85;79,48;78,36;130,36K;-0,62%
02.08.2010;78,85;77,93;79,04;77,93;314,32K;3,70%
30.07.2010;76,04;76,14;76,62;75,9;57,44K;-0,76%
29.07.2010;76,62;76,43;77,3;75,75;153,43K;0,88%
28.07.2010;75,95;75,46;75,95;75,22;102,55K;0,65%
27.07.2010;75,46;75,95;75,95;74,69;75,96K;-0,65%
26.07.2010;75,95;75,27;75,95;75,27;81,51K;0,90%
23.07.2010;75,27;74,49;75,27;74,49;141,21K;0,78%
22.07.2010;74,69;74,49;75,03;73,04;131,95K;3,15%
21.07.2010;72,41;74,11;74,3;72,08;122,93K;-2,74%
20.07.2010;74,45;72,95;74,49;72,85;74,34K;1,79%
19.07.2010;73,14;72,9;73,48;72,56;50,05K;1,20%
16.07.2010;72,27;73,04;74,01;72,27;129,08K;-1,78%
15.07.2010;73,58;73,43;73,87;73;165,21K;0,40%
14.07.2010;73,29;73,53;74,11;73,04;119,18K;-0,19%
13.07.2010;73,43;73,53;74,2;73,43;189,43K;1,41%
12.07.2010;72,41;73,53;73,53;72,17;100,40K;-0,21%
08.07.2010;72,56;71,74;72,85;71,5;147,79K;1,35%
07.07.2010;71,59;70,09;71,79;70,09;130,08K;3,27%
06.07.2010;69,32;70,14;71,11;68,88;88,37K;0,64%
05.07.2010;68,88;69,17;69,17;68,25;19,99K;-1,25%
02.07.2010;69,75;70,04;70,33;68,79;98,50K;0,13%
01.07.2010;69,66;67,72;69,8;67,24;273,23K;3,60%
30.06.2010;67,24;68,69;68,88;66,75;210,54K;-1,55%
29.06.2010;68,3;69,66;69,66;67,63;390,25K;-5,49%
28.06.2010;72,27;72,08;72,75;71,69;56,79K;0,14%
25.06.2010;72,17;71,45;72,51;70,82;101,20K;1,01%
24.06.2010;71,45;73;73;71,35;154,76K;-2,44%
23.06.2010;73,24;72,08;73,29;71,88;101,63K;0,27%
22.06.2010;73,04;73,48;74,49;73;54,70K;0,40%
18.06.2010;72,75;72,85;73,14;72,66;82,27K;0,15%
17.06.2010;72,64;72,83;72,83;71,87;154,78K;-0,66%
16.06.2010;73,12;73,64;73,64;72,54;141,96K;-1,28%
15.06.2010;74,07;72,73;74,12;72,54;171,02K;3,46%
14.06.2010;71,59;72,02;73,02;71,3;257,56K;1,78%
11.06.2010;70,34;69,86;70,49;69,67;76,99K;0,62%
10.06.2010;69,91;70,25;70,34;69,19;228,09K;3,33%
09.06.2010;67,66;68,43;69,29;66,9;224,43K;-0,15%
08.06.2010;67,76;66,9;68,91;66,61;271,70K;2,31%
07.06.2010;66,23;67,52;68,24;66,18;200,90K;-1,36%
04.06.2010;67,14;69,29;69,29;67,04;172,11K;-4,43%
03.06.2010;70,25;70,77;70,82;69,34;145,54K;0,76%
02.06.2010;69,72;68,14;69,72;68,09;240,81K;-0,14%
01.06.2010;69,82;69,82;70,82;67,76;274,37K;-2,40%
31.05.2010;71,54;71,78;71,78;69,86;13,05K;1,63%
28.05.2010;70,39;71,92;71,92;69,58;131,97K;-3,22%
27.05.2010;72,73;70,82;72,93;70,82;295,24K;8,10%
26.05.2010;67,28;69,67;70,34;67,23;101,82K;-2,63%
21.05.2010;69,1;67,47;69,34;67,47;191,13K;3,89%
20.05.2010;66,51;67,28;68,19;65,56;359,00K;-5,19%
19.05.2010;70,15;69,39;70,2;68,28;173,98K;1,04%
18.05.2010;69,43;71,78;71,87;69,29;130,37K;-1,29%
17.05.2010;70,34;70,72;70,72;68,43;126,37K;0,27%
14.05.2010;70,15;69,86;70,29;68,91;165,93K;-3,04%
13.05.2010;72,35;73,12;73,79;72,35;51,20K;-0,99%
12.05.2010;73,07;73,69;73,69;72,73;61,47K;0,26%
11.05.2010;72,88;73,02;73,74;71,78;149,98K;-0,59%
10.05.2010;73,31;73,21;73,45;72,26;284,95K;5,88%
07.05.2010;69,24;68,43;70,15;66,61;318,26K;0,76%
06.05.2010;68,72;72,16;72,73;66,04;523,89K;-4,58%
05.05.2010;72,02;71,06;73,5;71,06;360,47K;-0,59%
04.05.2010;72,45;73,69;73,69;72,21;339,76K;-4,29%
03.05.2010;75,7;76,56;76,56;75,41;64,96K;-0,13%
30.04.2010;75,8;75,61;76,42;74,65;265,14K;-0,37%
29.04.2010;76,08;76,56;76,85;75,84;89,87K;0,50%
28.04.2010;75,7;76,51;76,51;75,03;231,86K;3,30%
27.04.2010;73,28;74,85;75,59;73,28;154,33K;-3,41%
26.04.2010;75,87;76,24;76,33;75,5;107,48K;0,56%
23.04.2010;75,45;73,93;75,5;73,65;203,31K;2,83%
22.04.2010;73,37;73,46;73,46;72,31;436,41K;-1,37%
21.04.2010;74,39;75,27;75,27;74,02;126,33K;-1,52%
20.04.2010;75,54;75,96;76,05;75,54;171,45K;0,92%
19.04.2010;74,85;74,39;74,94;73,46;358,92K;0,62%
16.04.2010;74,39;76,05;76,05;74,3;475,70K;-3,24%
15.04.2010;76,88;78,09;78,09;76,7;80,52K;-1,55%
14.04.2010;78,09;77,99;78,55;77,48;143,26K;-0,88%
13.04.2010;78,78;79,47;79,47;78,55;71,49K;-1,33%
12.04.2010;79,84;80,21;80,49;79,47;32,96K;-0,46%
09.04.2010;80,21;80,86;80,86;79,75;48,03K;0,35%
08.04.2010;79,93;78,82;80,16;78,64;86,16K;0,11%
07.04.2010;79,84;80,95;81,23;79,24;109,49K;-1,59%
06.04.2010;81,13;80,4;81,41;80,4;80,70K;0,05%
05.04.2010;81,09;80,86;81,5;79,93;169,20K;5,03%
31.03.2010;77,21;77,58;78,09;77,21;46,91K;-0,48%
30.03.2010;77,58;78,36;78,36;77,07;57,09K;-0,88%
29.03.2010;78,27;77,62;78,32;77,62;37,14K;0,84%
26.03.2010;77,62;78,55;78,55;77,25;73,97K;0,60%
25.03.2010;77,16;78,55;78,69;76,61;146,55K;-2,91%
23.03.2010;79,47;79,66;79,66;79,01;50,93K;-0,35%
22.03.2010;79,75;78,09;79,84;77,48;101,58K;1,89%
19.03.2010;78,27;79,19;79,19;78,09;147,20K;-1,05%
18.03.2010;79,1;80,4;80,4;78,87;82,69K;-1,90%
17.03.2010;80,63;81,04;81,27;80,49;55,25K;-0,28%
16.03.2010;80,86;79,75;80,86;79,75;95,66K;1,63%
15.03.2010;79,56;80,3;80,3;78,69;86,83K;-1,55%
12.03.2010;80,81;80,95;81,41;80,4;173,18K;1,21%
11.03.2010;79,84;80,03;80,12;79,66;56,06K;-0,29%
10.03.2010;80,07;79,89;80,4;79,47;98,05K;0,35%
09.03.2010;79,79;79,47;79,93;78,82;203,71K;-0,06%
08.03.2010;79,84;79,47;80,4;79,38;104,62K;1,29%
05.03.2010;78,82;78,64;79,47;78,64;81,61K;-0,24%
04.03.2010;79,01;79,93;80,67;78,73;150,59K;-0,23%
03.03.2010;79,19;79,01;80,3;79,01;480,10K;1,54%
02.03.2010;77,99;78,13;78,73;77,9;174,18K;0,66%
01.03.2010;77,48;76,38;77,72;76,24;166,21K;2,38%
26.02.2010;75,68;75,78;76,24;74,62;399,06K;0,19%
25.02.2010;75,54;76,51;76,51;74,39;880,85K;-9,27%
24.02.2010;83,26;83,63;84,46;83,17;268,49K;0,00%
23.02.2010;83,26;84,09;84,09;82,24;170,74K;-2,54%
22.02.2010;85,43;85,02;85,85;84,74;201,43K;1,76%
19.02.2010;83,95;82,98;84;82,71;434,20K;0,32%
18.02.2010;83,68;82,24;83,68;82,2;482,20K;1,17%
17.02.2010;82,71;83,12;83,54;82,24;220,03K;0,23%
16.02.2010;82,52;80,86;82,71;80,86;508,80K;3,00%
15.02.2010;80,12;79,47;80,12;79,47;12,56K;0,93%
12.02.2010;79,38;79,93;79,93;78,27;68,20K;-1,15%
11.02.2010;80,3;79,43;80,4;78,27;215,20K;2,71%
10.02.2010;78,18;79,47;79,75;77,53;63,72K;-1,23%
09.02.2010;79,15;78,09;79,66;78,09;290,53K;3,32%
08.02.2010;76,61;75,78;77,62;75,54;125,36K;2,35%
05.02.2010;74,85;76,98;77,85;73,88;231,66K;-4,37%
04.02.2010;78,27;80,4;80,4;77,81;171,87K;-3,20%
03.02.2010;80,86;81,6;81,78;80,67;92,02K;-0,79%
02.02.2010;81,5;79,66;81,69;79,66;165,09K;3,03%
01.02.2010;79,1;77,85;79,19;77,53;90,40K;0,47%
29.01.2010;78,73;79,29;80,4;78,46;120,11K;1,13%
28.01.2010;77,85;78,78;79,56;77,16;92,07K;-1,00%
27.01.2010;78,64;79,1;79,66;77,35;123,08K;-0,23%
26.01.2010;78,82;79,1;79,38;77,62;161,35K;-1,97%
25.01.2010;80,4;81,32;81,32;79,56;111,57K;0,00%
22.01.2010;80,4;80,4;81,41;79,75;96,87K;-1,13%
21.01.2010;81,32;82,24;82,61;80,67;145,50K;-0,17%
20.01.2010;81,46;82,24;82,24;80,58;118,74K;-2,16%
19.01.2010;83,26;83,4;83,58;82,71;110,28K;-0,11%
18.01.2010;83,35;83,63;83,63;82,52;31,59K;0,45%
15.01.2010;82,98;82,24;82,98;81,55;131,21K;-0,23%
